uSiteMeasureID,siteID,sampleID,reporterID,dateTime,type,typeOther,typeDescription,aggregation,aggregationOther,aggregationDesc,value,unit,notes
1048M-I-A1-wwBOD-1,CLARKSON,1048M-I-A1,HDhiyebi,2022-07-11 20:00:00,other,wwBOD,Total BOD,single,,,330.0,mg/L,
1048M-I-A2-wwBOD-1,CLARKSON,1048M-I-A2,HDhiyebi,2022-07-11 20:00:00,other,wwBOD,Total BOD,single,,,330.0,mg/L,
1048M-I-A1-wwTKN-1,CLARKSON,1048M-I-A1,HDhiyebi,2022-07-11 20:00:00,other,wwTKN,Total Kjeldahl Nitrogen (TKN),single,,,150.0,mg/L,
1048M-I-A2-wwTKN-1,CLARKSON,1048M-I-A2,HDhiyebi,2022-07-11 20:00:00,other,wwTKN,Total Kjeldahl Nitrogen (TKN),single,,,150.0,mg/L,
1048M-I-A1-wwFlow-1,CLARKSON,1048M-I-A1,HDhiyebi,2022-07-11 20:00:00,wwFlow,,Flow rate,single,,,300000.0,m3/day,
1048M-I-A2-wwFlow-1,CLARKSON,1048M-I-A2,HDhiyebi,2022-07-11 20:00:00,wwFlow,,Flow rate,single,,,300000.0,m3/day,
1048M-I-A1-wwTSS-1,CLARKSON,1048M-I-A1,HDhiyebi,2022-07-11 20:00:00,wwTSS,,Total Suspended Solids,single,,,193.334,mg/L,
1048M-I-A2-wwTSS-1,CLARKSON,1048M-I-A2,HDhiyebi,2022-07-11 20:00:00,wwTSS,,Total Suspended Solids,single,,,193.334,mg/L,
1049M-I-A1-wwCOD-1,GE BOOTH,1049M-I-A1,HDhiyebi,2022-07-11 23:00:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,31.0,mg/L,
1049M-I-A2-wwCOD-1,GE BOOTH,1049M-I-A2,HDhiyebi,2022-07-11 23:00:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,31.0,mg/L,
1049M-I-A1-wwBOD-1,GE BOOTH,1049M-I-A1,HDhiyebi,2022-07-11 23:00:00,other,wwBOD,Total BOD,single,,,450.0,mg/L,
1049M-I-A2-wwBOD-1,GE BOOTH,1049M-I-A2,HDhiyebi,2022-07-11 23:00:00,other,wwBOD,Total BOD,single,,,450.0,mg/L,
1049M-I-A1-wwTKN-1,GE BOOTH,1049M-I-A1,HDhiyebi,2022-07-11 23:00:00,other,wwTKN,Total Kjeldahl Nitrogen (TKN),single,,,440.0,mg/L,
1049M-I-A2-wwTKN-1,GE BOOTH,1049M-I-A2,HDhiyebi,2022-07-11 23:00:00,other,wwTKN,Total Kjeldahl Nitrogen (TKN),single,,,440.0,mg/L,
1049M-I-A1-wwFlow-1,GE BOOTH,1049M-I-A1,HDhiyebi,2022-07-11 23:00:00,wwFlow,,Flow rate,single,,,370000.0,m3/day,
1049M-I-A2-wwFlow-1,GE BOOTH,1049M-I-A2,HDhiyebi,2022-07-11 23:00:00,wwFlow,,Flow rate,single,,,370000.0,m3/day,
1049M-I-A1-wwTSS-1,GE BOOTH,1049M-I-A1,HDhiyebi,2022-07-11 23:00:00,wwTSS,,Total Suspended Solids,single,,,409.09,mg/L,
1049M-I-A2-wwTSS-1,GE BOOTH,1049M-I-A2,HDhiyebi,2022-07-11 23:00:00,wwTSS,,Total Suspended Solids,single,,,409.09,mg/L,
1050T-I-A1-wwFlow-1,HUMBER AMF,1050T-I-A1,HDhiyebi,2022-07-12 00:00:00,wwFlow,,Flow,single,,,33216.0,m3/day,
1051T-I-A1-wwFlow-1,WARDEN,1051T-I-A1,HDhiyebi,2022-07-12 00:00:00,wwFlow,,Flow,single,,,150000.0,m3/day,modelled estimate
1054T-I-A1-wwFlow-1,KITCHENER,1054T-I-A1,HDhiyebi,2022-07-12 07:00:00,wwFlow,,Flow,single,,,59126.739,m3/day,
1054T-I-A2-wwFlow-1,KITCHENER,1054T-I-A2,HDhiyebi,2022-07-12 07:00:00,wwFlow,,Flow,single,,,59126.739,m3/day,
1055T-I-A1-wwFlow-1,GALT,1055T-I-A1,HDhiyebi,2022-07-12 07:00:00,wwFlow,,Flow,single,,,26445.06,m3/day,
1053T-I-A1-wwFlow-1,WATERLOO,1053T-I-A1,HDhiyebi,2022-07-12 07:00:00,wwFlow,,Flow,single,,,36052.901,m3/day,
1054T-I-A1-wwTSS-1,KITCHENER,1054T-I-A1,HDhiyebi,2022-07-12 07:30:00,wwTSS,,"Solids, Total Suspended",single,,,424.0,mg/L,
1054T-I-A2-wwTSS-1,KITCHENER,1054T-I-A2,HDhiyebi,2022-07-12 07:30:00,wwTSS,,"Solids, Total Suspended",single,,,424.0,mg/L,
1054T-I-A1-wwVSS-1,KITCHENER,1054T-I-A1,HDhiyebi,2022-07-12 07:30:00,other,wwVSS,"Solids, Volatile Suspended",single,,,381.0,mg/L,
1054T-I-A2-wwVSS-1,KITCHENER,1054T-I-A2,HDhiyebi,2022-07-12 07:30:00,other,wwVSS,"Solids, Volatile Suspended",single,,,381.0,mg/L,
1055T-I-A1-wwVSS-1,GALT,1055T-I-A1,HDhiyebi,2022-07-12 08:00:00,other,wwVSS,"Solids, Volatile Suspended",single,,,287.0,mg/L,
1055T-I-A1-wwPHOS-1,GALT,1055T-I-A1,HDhiyebi,2022-07-12 08:00:00,other,wwPHOS,Phosphorus,single,,,5.33,mg/L,
1053T-I-A1-wwVSS-1,WATERLOO,1053T-I-A1,HDhiyebi,2022-07-12 08:00:00,other,wwVSS,"Solids, Volatile Suspended",single,,,460.0,mg/L,
1053T-I-A1-wwTSS-1,WATERLOO,1053T-I-A1,HDhiyebi,2022-07-12 08:00:00,wwTSS,,"Solids, Total Suspended",single,,,550.0,mg/L,
1055T-I-A1-wwCBOD-1,GALT,1055T-I-A1,HDhiyebi,2022-07-12 08:00:00,other,wwCBOD,Carbonaceous Biochemical Oxygen Demand (5 day),single,,,213.0,mg/L,
1055T-I-A1-wwTSS-1,GALT,1055T-I-A1,HDhiyebi,2022-07-12 08:00:00,wwTSS,,"Solids, Total Suspended",single,,,290.0,mg/L,
1055T-I-A1-wwTKN-1,GALT,1055T-I-A1,HDhiyebi,2022-07-12 08:00:00,other,wwTKN,Total Kjeldahl Nitrogen,single,,,36.3,mg/L,
1055T-I-A1-wwpH-1,GALT,1055T-I-A1,HDhiyebi,2022-07-12 08:00:00,wwpH,,pH (EST),single,,,7.58,,
1055T-I-A1-wwBOD-1,GALT,1055T-I-A1,HDhiyebi,2022-07-12 08:00:00,other,wwBOD,Biochemical Oxygen Demand (5 day),single,,,234.0,mg/L,
1051T-I-A1-wwTSS-1,WARDEN,1051T-I-A1,HDhiyebi,2022-07-12 09:25:00,wwTSS,,Total Suspended Solids,single,,,212.0,mg/L,
1051T-I-A1-wwNH3-1,WARDEN,1051T-I-A1,HDhiyebi,2022-07-12 09:25:00,other,wwNH3,Ammonia and Ammonium as N,single,,,35.9,mg/L,
1051T-I-A1-wwpH-1,WARDEN,1051T-I-A1,HDhiyebi,2022-07-12 09:25:00,wwpH,,pH,single,,,7.26,,
1051T-I-A1-envTemp-1,WARDEN,1051T-I-A1,HDhiyebi,2022-07-12 09:25:00,envTemp,,Air Temperature,single,,,19.6,oC,
1050T-I-A1-wwFlow-2,HUMBER AMF,1050T-I-A1,HDhiyebi,2022-07-12 10:37:00,wwFlow,,Flow rate,single,,,420000.0,m3/day,
1050T-I-A1-wwTKN-1,HUMBER AMF,1050T-I-A1,HDhiyebi,2022-07-12 10:37:00,other,wwTKN,Total Kjeldahl Nitrogen (TKN),single,,,440.0,mg/L,
1050T-I-A1-wwCBOD-1,HUMBER AMF,1050T-I-A1,HDhiyebi,2022-07-12 10:37:00,other,wwCBOD,Total Carbonaceous BOD,single,,,720.0,mg/L,
1048T-I-A1-wwTKN-1,CLARKSON,1048T-I-A1,HDhiyebi,2022-07-12 20:00:00,other,wwTKN,Total Kjeldahl Nitrogen (TKN),single,,,240.0,mg/L,
1048T-I-A1-wwCOD-1,CLARKSON,1048T-I-A1,HDhiyebi,2022-07-12 20:00:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,38.0,mg/L,
1048T-I-A1-wwFlow-1,CLARKSON,1048T-I-A1,HDhiyebi,2022-07-12 20:00:00,wwFlow,,Flow rate,single,,,280000.0,m3/day,
1048T-I-A1-wwTSS-1,CLARKSON,1048T-I-A1,HDhiyebi,2022-07-12 20:00:00,wwTSS,,Total Suspended Solids,single,,,198.143,mg/L,
1049T-I-A1-wwTKN-1,GE BOOTH,1049T-I-A1,HDhiyebi,2022-07-12 23:00:00,other,wwTKN,Total Kjeldahl Nitrogen (TKN),single,,,420.0,mg/L,
1049T-I-A1-wwCOD-1,GE BOOTH,1049T-I-A1,HDhiyebi,2022-07-12 23:00:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,36.0,mg/L,
1049T-I-A1-wwFlow-1,GE BOOTH,1049T-I-A1,HDhiyebi,2022-07-12 23:00:00,wwFlow,,Flow rate,single,,,460000.0,m3/day,
1049T-I-A1-wwTSS-1,GE BOOTH,1049T-I-A1,HDhiyebi,2022-07-12 23:00:00,wwTSS,,Total Suspended Solids,single,,,417.39,mg/L,
1050W-I-A1-wwFlow-1,HUMBER AMF,1050W-I-A1,HDhiyebi,2022-07-13 00:00:00,wwFlow,,Flow,single,,,33624.0,m3/day,
1051W-I-A1-wwFlow-1,WARDEN,1051W-I-A1,HDhiyebi,2022-07-13 00:00:00,wwFlow,,Flow,single,,,150000.0,m3/day,modelled estimate
1051W-I-A2-wwFlow-1,WARDEN,1051W-I-A2,HDhiyebi,2022-07-13 00:00:00,wwFlow,,Flow,single,,,150000.0,m3/day,modelled estimate
1052W-I-A1-wwFlow-1,LESLIE,1052W-I-A1,HDhiyebi,2022-07-13 00:00:00,wwFlow,,Flow,single,,,85940.0,m3/day,
1052W-I-A2-wwFlow-1,LESLIE,1052W-I-A2,HDhiyebi,2022-07-13 00:00:00,wwFlow,,Flow,single,,,85940.0,m3/day,
1052W-I-A1-wwNH3-1,LESLIE,1052W-I-A1,HDhiyebi,2022-07-13 08:20:00,other,wwNH3,Ammonia and Ammonium as N,single,,,42.7,mg/L,
1052W-I-A2-wwNH3-1,LESLIE,1052W-I-A2,HDhiyebi,2022-07-13 08:20:00,other,wwNH3,Ammonia and Ammonium as N,single,,,42.7,mg/L,
1052W-I-A1-wwTSS-1,LESLIE,1052W-I-A1,HDhiyebi,2022-07-13 08:20:00,wwTSS,,Total Suspended Solids,single,,,198.0,mg/L,
1052W-I-A2-wwTSS-1,LESLIE,1052W-I-A2,HDhiyebi,2022-07-13 08:20:00,wwTSS,,Total Suspended Solids,single,,,198.0,mg/L,
1052W-I-A1-envTemp-1,LESLIE,1052W-I-A1,HDhiyebi,2022-07-13 08:20:00,envTemp,,Air Temperature,single,,,18.8,oC,
1052W-I-A2-envTemp-1,LESLIE,1052W-I-A2,HDhiyebi,2022-07-13 08:20:00,envTemp,,Air Temperature,single,,,18.8,oC,
1052W-I-A1-wwpH-1,LESLIE,1052W-I-A1,HDhiyebi,2022-07-13 08:20:00,wwpH,,pH,single,,,7.25,,
1052W-I-A2-wwpH-1,LESLIE,1052W-I-A2,HDhiyebi,2022-07-13 08:20:00,wwpH,,pH,single,,,7.25,,
1051W-I-A1-wwNH3-1,WARDEN,1051W-I-A1,HDhiyebi,2022-07-13 08:45:00,other,wwNH3,Ammonia and Ammonium as N,single,,,35.2,mg/L,
1051W-I-A2-wwNH3-1,WARDEN,1051W-I-A2,HDhiyebi,2022-07-13 08:45:00,other,wwNH3,Ammonia and Ammonium as N,single,,,35.2,mg/L,
1051W-I-A1-wwTSS-1,WARDEN,1051W-I-A1,HDhiyebi,2022-07-13 08:45:00,wwTSS,,Total Suspended Solids,single,,,328.0,mg/L,
1051W-I-A2-wwTSS-1,WARDEN,1051W-I-A2,HDhiyebi,2022-07-13 08:45:00,wwTSS,,Total Suspended Solids,single,,,328.0,mg/L,
1051W-I-A1-envTemp-1,WARDEN,1051W-I-A1,HDhiyebi,2022-07-13 08:45:00,envTemp,,Air Temperature,single,,,18.9,oC,
1051W-I-A2-envTemp-1,WARDEN,1051W-I-A2,HDhiyebi,2022-07-13 08:45:00,envTemp,,Air Temperature,single,,,18.9,oC,
1051W-I-A1-wwpH-1,WARDEN,1051W-I-A1,HDhiyebi,2022-07-13 08:45:00,wwpH,,pH,single,,,6.95,,
1051W-I-A2-wwpH-1,WARDEN,1051W-I-A2,HDhiyebi,2022-07-13 08:45:00,wwpH,,pH,single,,,6.95,,
1050R-I-A1-wwFlow-1,HUMBER AMF,1050R-I-A1,HDhiyebi,2022-07-14 00:00:00,wwFlow,,Flow,single,,,32421.0,m3/day,
1051R-I-A1-wwFlow-1,WARDEN,1051R-I-A1,HDhiyebi,2022-07-14 00:00:00,wwFlow,,Flow,single,,,150000.0,m3/day,modelled estimate
1054R-I-A1-wwFlow-1,KITCHENER,1054R-I-A1,HDhiyebi,2022-07-14 07:00:00,wwFlow,,Flow,single,,,56550.684,m3/day,
1054R-I-A2-wwFlow-1,KITCHENER,1054R-I-A2,HDhiyebi,2022-07-14 07:00:00,wwFlow,,Flow,single,,,56550.684,m3/day,
1055R-I-A1-wwFlow-1,GALT,1055R-I-A1,HDhiyebi,2022-07-14 07:00:00,wwFlow,,Flow,single,,,26430.56,m3/day,
1053R-I-A1-wwFlow-1,WATERLOO,1053R-I-A1,HDhiyebi,2022-07-14 07:00:00,wwFlow,,Flow,single,,,34927.764,m3/day,
1054R-I-A1-wwTSS-1,KITCHENER,1054R-I-A1,HDhiyebi,2022-07-14 07:30:00,wwTSS,,"Solids, Total Suspended",single,,,331.0,mg/L,
1054R-I-A2-wwTSS-1,KITCHENER,1054R-I-A2,HDhiyebi,2022-07-14 07:30:00,wwTSS,,"Solids, Total Suspended",single,,,331.0,mg/L,
1054R-I-A1-wwVSS-1,KITCHENER,1054R-I-A1,HDhiyebi,2022-07-14 07:30:00,other,wwVSS,"Solids, Volatile Suspended",single,,,288.0,mg/L,
1054R-I-A2-wwVSS-1,KITCHENER,1054R-I-A2,HDhiyebi,2022-07-14 07:30:00,other,wwVSS,"Solids, Volatile Suspended",single,,,288.0,mg/L,
1051R-I-A1-wwpH-1,WARDEN,1051R-I-A1,HDhiyebi,2022-07-14 07:55:00,wwpH,,pH,single,,,7.17,,
1051R-I-A1-wwTSS-1,WARDEN,1051R-I-A1,HDhiyebi,2022-07-14 07:55:00,wwTSS,,Total Suspended Solids,single,,,276.0,mg/L,
1051R-I-A1-envTemp-1,WARDEN,1051R-I-A1,HDhiyebi,2022-07-14 07:55:00,envTemp,,Air Temperature,single,,,18.9,oC,
1051R-I-A1-wwNH3-1,WARDEN,1051R-I-A1,HDhiyebi,2022-07-14 07:55:00,other,wwNH3,Ammonia and Ammonium as N,single,,,36.2,mg/L,
1053R-I-A1-wwTSS-1,WATERLOO,1053R-I-A1,HDhiyebi,2022-07-14 08:00:00,wwTSS,,"Solids, Total Suspended",single,,,195.0,mg/L,
1053R-I-A1-wwVSS-1,WATERLOO,1053R-I-A1,HDhiyebi,2022-07-14 08:00:00,other,wwVSS,"Solids, Volatile Suspended",single,,,169.0,mg/L,
1055R-I-A1-wwTSS-1,GALT,1055R-I-A1,HDhiyebi,2022-07-14 08:00:00,wwTSS,,"Solids, Total Suspended",single,,,352.0,mg/L,
1055R-I-A1-wwVSS-1,GALT,1055R-I-A1,HDhiyebi,2022-07-14 08:00:00,other,wwVSS,"Solids, Volatile Suspended",single,,,321.0,mg/L,
1050R-I-A1-wwTKN-1,HUMBER AMF,1050R-I-A1,HDhiyebi,2022-07-14 11:10:00,other,wwTKN,Total Kjeldahl Nitrogen (TKN),single,,,800.0,mg/L,
1050R-I-A1-wwTSS-1,HUMBER AMF,1050R-I-A1,HDhiyebi,2022-07-14 11:10:00,wwTSS,,Total Suspended Solids,single,,,520.0,mg/L,
1050R-I-A1-wwCBOD-1,HUMBER AMF,1050R-I-A1,HDhiyebi,2022-07-14 11:10:00,other,wwCBOD,Total Carbonaceous BOD,single,,,440.0,mg/L,
1048R-I-A1-wwTSS-1,CLARKSON,1048R-I-A1,HDhiyebi,2022-07-14 19:00:00,wwTSS,,Total Suspended Solids,single,,,300.0,mg/L,
1048R-I-A1-wwCOD-1,CLARKSON,1048R-I-A1,HDhiyebi,2022-07-14 19:00:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,38.0,mg/L,
1048R-I-A1-wwFlow-1,CLARKSON,1048R-I-A1,HDhiyebi,2022-07-14 19:00:00,wwFlow,,Flow rate,single,,,193602.0,m3/day,
1048R-I-A1-wwCBOD-1,CLARKSON,1048R-I-A1,HDhiyebi,2022-07-14 19:00:00,other,wwCBOD,Total Carbonaceous BOD,single,,,190.0,mg/L,
1049R-I-A1-wwCOD-1,GE BOOTH,1049R-I-A1,HDhiyebi,2022-07-14 23:00:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,35.0,mg/L,
1049R-I-A1-wwBOD-1,GE BOOTH,1049R-I-A1,HDhiyebi,2022-07-14 23:00:00,other,wwBOD,Total BOD,single,,,590.0,mg/L,
1049R-I-A1-wwTSS-1,GE BOOTH,1049R-I-A1,HDhiyebi,2022-07-14 23:00:00,wwTSS,,Total Suspended Solids,single,,,520.0,mg/L,
1049R-I-A1-wwFlow-1,GE BOOTH,1049R-I-A1,HDhiyebi,2022-07-14 23:00:00,wwFlow,,Flow rate,single,,,405890.00000000006,m3/day,
1049R-I-A1-wwCBOD-1,GE BOOTH,1049R-I-A1,HDhiyebi,2022-07-14 23:00:00,other,wwCBOD,Total Carbonaceous BOD,single,,,480.0,mg/L,
1051F-I-A1-wwFlow-1,WARDEN,1051F-I-A1,HDhiyebi,2022-07-15 00:00:00,wwFlow,,Flow,single,,,150000.0,m3/day,modelled estimate
1051F-I-A2-wwFlow-1,WARDEN,1051F-I-A2,HDhiyebi,2022-07-15 00:00:00,wwFlow,,Flow,single,,,150000.0,m3/day,modelled estimate
1050F-I-A1-wwFlow-1,HUMBER AMF,1050F-I-A1,HDhiyebi,2022-07-15 00:00:00,wwFlow,,Flow,single,,,33299.0,m3/day,
1052F-I-A1-wwFlow-1,LESLIE,1052F-I-A1,HDhiyebi,2022-07-15 00:00:00,wwFlow,,Flow,single,,,86570.0,m3/day,
1052F-I-A2-wwFlow-1,LESLIE,1052F-I-A2,HDhiyebi,2022-07-15 00:00:00,wwFlow,,Flow,single,,,86570.0,m3/day,
1052F-I-A1-wwpH-1,LESLIE,1052F-I-A1,HDhiyebi,2022-07-15 08:45:00,wwpH,,pH,single,,,7.32,,
1052F-I-A2-wwpH-1,LESLIE,1052F-I-A2,HDhiyebi,2022-07-15 08:45:00,wwpH,,pH,single,,,7.32,,
1052F-I-A1-envTemp-1,LESLIE,1052F-I-A1,HDhiyebi,2022-07-15 08:45:00,envTemp,,Air Temperature,single,,,19.2,oC,
1052F-I-A2-envTemp-1,LESLIE,1052F-I-A2,HDhiyebi,2022-07-15 08:45:00,envTemp,,Air Temperature,single,,,19.2,oC,
1052F-I-A1-wwNH3-1,LESLIE,1052F-I-A1,HDhiyebi,2022-07-15 08:45:00,other,wwNH3,Ammonia and Ammonium as N,single,,,43.5,mg/L,
1052F-I-A2-wwNH3-1,LESLIE,1052F-I-A2,HDhiyebi,2022-07-15 08:45:00,other,wwNH3,Ammonia and Ammonium as N,single,,,43.5,mg/L,
1052F-I-A1-wwTSS-1,LESLIE,1052F-I-A1,HDhiyebi,2022-07-15 08:45:00,wwTSS,,Total Suspended Solids,single,,,192.0,mg/L,
1052F-I-A2-wwTSS-1,LESLIE,1052F-I-A2,HDhiyebi,2022-07-15 08:45:00,wwTSS,,Total Suspended Solids,single,,,192.0,mg/L,
1051F-I-A1-envTemp-1,WARDEN,1051F-I-A1,HDhiyebi,2022-07-15 09:15:00,envTemp,,Air Temperature,single,,,19.4,oC,
1051F-I-A2-envTemp-1,WARDEN,1051F-I-A2,HDhiyebi,2022-07-15 09:15:00,envTemp,,Air Temperature,single,,,19.4,oC,
1051F-I-A1-wwNH3-1,WARDEN,1051F-I-A1,HDhiyebi,2022-07-15 09:15:00,other,wwNH3,Ammonia and Ammonium as N,single,,,36.3,mg/L,
1051F-I-A2-wwNH3-1,WARDEN,1051F-I-A2,HDhiyebi,2022-07-15 09:15:00,other,wwNH3,Ammonia and Ammonium as N,single,,,36.3,mg/L,
1051F-I-A1-wwTSS-1,WARDEN,1051F-I-A1,HDhiyebi,2022-07-15 09:15:00,wwTSS,,Total Suspended Solids,single,,,222.0,mg/L,
1051F-I-A2-wwTSS-1,WARDEN,1051F-I-A2,HDhiyebi,2022-07-15 09:15:00,wwTSS,,Total Suspended Solids,single,,,222.0,mg/L,
1051F-I-A1-wwpH-1,WARDEN,1051F-I-A1,HDhiyebi,2022-07-15 09:15:00,wwpH,,pH,single,,,7.24,,
1051F-I-A2-wwpH-1,WARDEN,1051F-I-A2,HDhiyebi,2022-07-15 09:15:00,wwpH,,pH,single,,,7.24,,
1050F-I-A1-wwTKN-1,HUMBER AMF,1050F-I-A1,HDhiyebi,2022-07-15 10:48:00,other,wwTKN,Total Kjeldahl Nitrogen (TKN),single,,,680.0,mg/L,
1050F-I-A1-wwTSS-1,HUMBER AMF,1050F-I-A1,HDhiyebi,2022-07-15 10:48:00,wwTSS,,Total Suspended Solids,single,,,340.0,mg/L,
1050F-I-A1-wwCBOD-1,HUMBER AMF,1050F-I-A1,HDhiyebi,2022-07-15 10:48:00,other,wwCBOD,Total Carbonaceous BOD,single,,,400.0,mg/L,
1048F-I-A1-wwTSS-1,CLARKSON,1048F-I-A1,HDhiyebi,2022-07-15 20:00:00,wwTSS,,Total Suspended Solids,single,,,260.0,mg/L,
1048F-I-A1-wwCOD-1,CLARKSON,1048F-I-A1,HDhiyebi,2022-07-15 20:00:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,37.0,mg/L,
1048F-I-A1-wwFlow-1,CLARKSON,1048F-I-A1,HDhiyebi,2022-07-15 20:00:00,wwFlow,,Flow rate,single,,,191316.0,m3/day,
1048F-I-A1-wwCBOD-1,CLARKSON,1048F-I-A1,HDhiyebi,2022-07-15 20:00:00,other,wwCBOD,Total Carbonaceous BOD,single,,,310.0,mg/L,
1049F-I-A1-wwTSS-1,GE BOOTH,1049F-I-A1,HDhiyebi,2022-07-15 23:00:00,wwTSS,,Total Suspended Solids,single,,,380.0,mg/L,
1049F-I-A2-wwTSS-1,GE BOOTH,1049F-I-A2,HDhiyebi,2022-07-15 23:00:00,wwTSS,,Total Suspended Solids,single,,,380.0,mg/L,
1049F-I-A1-wwCOD-1,GE BOOTH,1049F-I-A1,HDhiyebi,2022-07-15 23:00:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,34.0,mg/L,
1049F-I-A2-wwCOD-1,GE BOOTH,1049F-I-A2,HDhiyebi,2022-07-15 23:00:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,34.0,mg/L,
1049F-I-A1-wwFlow-1,GE BOOTH,1049F-I-A1,HDhiyebi,2022-07-15 23:00:00,wwFlow,,Flow rate,single,,,403670.0,m3/day,
1049F-I-A2-wwFlow-1,GE BOOTH,1049F-I-A2,HDhiyebi,2022-07-15 23:00:00,wwFlow,,Flow rate,single,,,403670.0,m3/day,
1049F-I-A1-wwCBOD-1,GE BOOTH,1049F-I-A1,HDhiyebi,2022-07-15 23:00:00,other,wwCBOD,Total Carbonaceous BOD,single,,,420.0,mg/L,
1049F-I-A2-wwCBOD-1,GE BOOTH,1049F-I-A2,HDhiyebi,2022-07-15 23:00:00,other,wwCBOD,Total Carbonaceous BOD,single,,,420.0,mg/L,
1062U-I-A1-wwFlow-1,KITCHENER,1062U-I-A1,HDhiyebi,2022-07-17 07:00:00,wwFlow,,Flow,single,,,59174.901,m3/day,
1062U-I-A2-wwFlow-1,KITCHENER,1062U-I-A2,HDhiyebi,2022-07-17 07:00:00,wwFlow,,Flow,single,,,59174.901,m3/day,
1063U-I-A1-wwFlow-1,GALT,1063U-I-A1,HDhiyebi,2022-07-17 07:00:00,wwFlow,,Flow,single,,,26059.96,m3/day,
1063U-I-A2-wwFlow-1,GALT,1063U-I-A2,HDhiyebi,2022-07-17 07:00:00,wwFlow,,Flow,single,,,26059.96,m3/day,
1061U-I-A1-wwFlow-1,WATERLOO,1061U-I-A1,HDhiyebi,2022-07-17 07:00:00,wwFlow,,Flow,single,,,35502.741,m3/day,
1061U-I-A2-wwFlow-1,WATERLOO,1061U-I-A2,HDhiyebi,2022-07-17 07:00:00,wwFlow,,Flow,single,,,35502.741,m3/day,
1061U-I-A1-wwTSS-1,WATERLOO,1061U-I-A1,HDhiyebi,2022-07-17 08:00:00,wwTSS,,"Solids, Total Suspended",single,,,413.0,mg/L,
1061U-I-A2-wwTSS-1,WATERLOO,1061U-I-A2,HDhiyebi,2022-07-17 08:00:00,wwTSS,,"Solids, Total Suspended",single,,,413.0,mg/L,
1063U-I-A1-wwVSS-1,GALT,1063U-I-A1,HDhiyebi,2022-07-17 08:00:00,other,wwVSS,"Solids, Volatile Suspended",single,,,221.0,mg/L,
1063U-I-A2-wwVSS-1,GALT,1063U-I-A2,HDhiyebi,2022-07-17 08:00:00,other,wwVSS,"Solids, Volatile Suspended",single,,,221.0,mg/L,
1063U-I-A1-wwTSS-1,GALT,1063U-I-A1,HDhiyebi,2022-07-17 08:00:00,wwTSS,,"Solids, Total Suspended",single,,,242.0,mg/L,
1063U-I-A2-wwTSS-1,GALT,1063U-I-A2,HDhiyebi,2022-07-17 08:00:00,wwTSS,,"Solids, Total Suspended",single,,,242.0,mg/L,
1061U-I-A1-wwVSS-1,WATERLOO,1061U-I-A1,HDhiyebi,2022-07-17 08:00:00,other,wwVSS,"Solids, Volatile Suspended",single,,,372.0,mg/L,
1061U-I-A2-wwVSS-1,WATERLOO,1061U-I-A2,HDhiyebi,2022-07-17 08:00:00,other,wwVSS,"Solids, Volatile Suspended",single,,,372.0,mg/L,
1062U-I-A1-wwTSS-1,KITCHENER,1062U-I-A1,HDhiyebi,2022-07-17 08:00:00,wwTSS,,"Solids, Total Suspended",single,,,212.0,mg/L,
1062U-I-A2-wwTSS-1,KITCHENER,1062U-I-A2,HDhiyebi,2022-07-17 08:00:00,wwTSS,,"Solids, Total Suspended",single,,,212.0,mg/L,
1062U-I-A1-wwVSS-1,KITCHENER,1062U-I-A1,HDhiyebi,2022-07-17 08:00:00,other,wwVSS,"Solids, Volatile Suspended",single,,,180.0,mg/L,
1062U-I-A2-wwVSS-1,KITCHENER,1062U-I-A2,HDhiyebi,2022-07-17 08:00:00,other,wwVSS,"Solids, Volatile Suspended",single,,,180.0,mg/L,
1059M-I-A1-wwFlow-1,WARDEN,1059M-I-A1,HDhiyebi,2022-07-18 00:00:00,wwFlow,,Flow,single,,,150000.0,m3/day,modelled estimate
1059M-I-A2-wwFlow-1,WARDEN,1059M-I-A2,HDhiyebi,2022-07-18 00:00:00,wwFlow,,Flow,single,,,150000.0,m3/day,modelled estimate
1058M-I-A1-wwFlow-1,HUMBER AMF,1058M-I-A1,HDhiyebi,2022-07-18 00:00:00,wwFlow,,Flow,single,,,36455.0,m3/day,
1058M-I-A2-wwFlow-1,HUMBER AMF,1058M-I-A2,HDhiyebi,2022-07-18 00:00:00,wwFlow,,Flow,single,,,36455.0,m3/day,
1060M-I-A1-wwFlow-1,LESLIE,1060M-I-A1,HDhiyebi,2022-07-18 00:00:00,wwFlow,,Flow,single,,,93810.0,m3/day,
1060M-I-A2-wwFlow-1,LESLIE,1060M-I-A2,HDhiyebi,2022-07-18 00:00:00,wwFlow,,Flow,single,,,93810.0,m3/day,
1060M-I-A1-wwNH3-1,LESLIE,1060M-I-A1,HDhiyebi,2022-07-18 08:20:00,other,wwNH3,Ammonia and Ammonium as N,single,,,34.4,mg/L,
