sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,notes
S3.5.5.21,Midland,rawWW,cpTP24h,,2021-05-04,2021-05-05,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.5.5.21,Orillia,rawWW,cpTP24h,,2021-05-04,2021-05-05,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.5.5.21,Corbett,rawWW,cpTP24h,,2021-05-04,2021-05-05,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.6.5.21,Harmony,rawWW,cpTP24h,,2021-05-05,2021-05-06,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.6.5.21,Courtice,rawWW,cpTP24h,,2021-05-05,2021-05-06,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.6.5.21,Darlington,rawWW,cpTP24h,,2021-05-05,2021-05-06,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.6.5.21,Newcastle,rawWW,cpTP24h,,2021-05-05,2021-05-06,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.6.5.21,Ajax,rawWW,cpTP24h,,2021-05-06,2021-05-07,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.6.5.21,Pickering,rawWW,cpTP24h,,2021-05-06,2021-05-07,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.6.5.21,Barrie,rawWW,cpTP24h,,2021-05-05,2021-05-06,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.7.5.21,Midland,rawWW,cpTP24h,,2021-05-06,2021-05-07,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.7.5.21,Orillia,rawWW,cpTP24h,,2021-05-06,2021-05-07,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.9.5.21,Corbett,rawWW,cpTP24h,,2021-05-08,2021-05-09,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.9.5.21,Harmony,rawWW,cpTP24h,,2021-05-08,2021-05-09,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.9.5.21,Courtice,rawWW,cpTP24h,,2021-05-08,2021-05-09,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.9.5.21,Darlington,rawWW,cpTP24h,,2021-05-08,2021-05-09,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.9.5.21,Newcastle,rawWW,cpTP24h,,2021-05-08,2021-05-09,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.9.5.21,Ajax,rawWW,cpTP24h,,2021-05-09,2021-05-10,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.9.5.21,Pickering,rawWW,cpTP24h,,2021-05-09,2021-05-10,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.9.5.21,Barrie,rawWW,cpTP24h,,2021-05-08,2021-05-09,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.10.5.21,Midland,rawWW,cpTP24h,,2021-05-09,2021-05-10,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.10.5.21,Orillia,rawWW,cpTP24h,,2021-05-09,2021-05-10,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.11.5.21,Harmony,rawWW,cpTP24h,,2021-05-10,2021-05-11,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.11.5.21,Courtice,rawWW,cpTP24h,,2021-05-10,2021-05-11,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.11.5.21,Darlington,rawWW,cpTP24h,,2021-05-10,2021-05-11,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.11.5.21,Newcastle,rawWW,cpTP24h,,2021-05-10,2021-05-11,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.11.5.21,Ajax,rawWW,cpTP24h,,2021-05-11,2021-05-12,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.11.5.21,Pickering,rawWW,cpTP24h,,2021-05-11,2021-05-12,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.11.5.21,Barrie,rawWW,cpTP24h,,2021-05-10,2021-05-11,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S2.11.5.21,Collingwood,rawWW,cpTP24h,,2021-05-10,2021-05-11,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.11.5.21,Midland,rawWW,cpTP24h,,2021-05-10,2021-05-11,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.11.5.21,Orillia,rawWW,cpTP24h,,2021-05-10,2021-05-11,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.12.5.21,Corbett,rawWW,cpTP24h,,2021-05-11,2021-05-12,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.13.5.21,Harmony,rawWW,cpTP24h,,2021-05-12,2021-05-13,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.13.5.21,Courtice,rawWW,cpTP24h,,2021-05-12,2021-05-13,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.13.5.21,Darlington,rawWW,cpTP24h,,2021-05-12,2021-05-13,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.13.5.21,Newcastle,rawWW,cpTP24h,,2021-05-12,2021-05-13,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.13.5.21,Ajax,rawWW,cpTP24h,,2021-05-13,2021-05-14,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.13.5.21,Pickering,rawWW,cpTP24h,,2021-05-13,2021-05-14,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.13.5.21,Barrie,rawWW,cpTP24h,,2021-05-12,2021-05-13,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.14.5.21,Midland,rawWW,cpTP24h,,2021-05-13,2021-05-14,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.14.5.21,Orillia,rawWW,cpTP24h,,2021-05-13,2021-05-14,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.16.5.21,Corbett,rawWW,cpTP24h,,2021-05-15,2021-05-16,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.16.5.21,Harmony,rawWW,cpTP24h,,2021-05-15,2021-05-16,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.16.5.21,Courtice,rawWW,cpTP24h,,2021-05-15,2021-05-16,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.16.5.21,Darlington,rawWW,cpTP24h,,2021-05-15,2021-05-16,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.16.5.21,Newcastle,rawWW,cpTP24h,,2021-05-15,2021-05-16,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.16.5.21,Ajax,rawWW,cpTP24h,,2021-05-16,2021-05-17,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.16.5.21,Pickering,rawWW,cpTP24h,,2021-05-16,2021-05-17,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.16.5.21,Barrie,rawWW,cpTP24h,,2021-05-15,2021-05-16,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.17.5.21,Midland,rawWW,cpTP24h,,2021-05-16,2021-05-17,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.18.5.21,Orillia,rawWW,cpTP24h,,2021-05-17,2021-05-17,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.17.5.21,Corbett,rawWW,cpTP24h,,2021-05-17,2021-05-18,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.18.5.21,Harmony,rawWW,cpTP24h,,2021-05-17,2021-05-18,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.18.5.21,Courtice,rawWW,cpTP24h,,2021-05-17,2021-05-18,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.18.5.21,Darlington,rawWW,cpTP24h,,2021-05-17,2021-05-18,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.18.5.21,Newcastle,rawWW,cpTP24h,,2021-05-17,2021-05-18,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.18.5.21,Ajax,rawWW,cpTP24h,,2021-05-18,2021-05-19,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.18.5.21,Pickering,rawWW,cpTP24h,,2021-05-18,2021-05-19,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.18.5.21,Barrie,rawWW,cpTP24h,,2021-05-17,2021-05-18,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S2.18.5.21,Collingwood,rawWW,cpTP24h,,2021-05-17,2021-05-18,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.19.5.21,Midland,rawWW,cpTP24h,,2021-05-18,2021-05-19,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.19.5.21,Orillia,rawWW,cpTP24h,,2021-05-18,2021-05-19,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.20.5.21,Corbett,rawWW,cpTP24h,,2021-05-19,2021-05-20,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.20.5.21,Harmony,rawWW,cpTP24h,,2021-05-19,2021-05-20,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.20.5.21,Courtice,rawWW,cpTP24h,,2021-05-19,2021-05-20,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.20.5.21,Darlington,rawWW,cpTP24h,,2021-05-19,2021-05-20,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.20.5.21,Newcastle,rawWW,cpTP24h,,2021-05-19,2021-05-20,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.20.5.21,Ajax,rawWW,cpTP24h,,2021-05-20,2021-05-21,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.20.5.21,Pickering,rawWW,cpTP24h,,2021-05-20,2021-05-21,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.20.5.21,Barrie,rawWW,cpTP24h,,2021-05-19,2021-05-20,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.21.5.21,Midland,rawWW,cpTP24h,,2021-05-20,2021-05-21,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.21.5.21,Orillia,rawWW,cpTP24h,,2021-05-20,2021-05-21,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.23.5.21,Corbett,rawWW,cpTP24h,,2021-05-22,2021-05-23,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.24.5.21,Harmony,rawWW,cpTP24h,,2021-05-23,2021-05-24,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.23.5.21,Courtice,rawWW,cpTP24h,,2021-05-22,2021-05-23,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.23.5.21,Darlington,rawWW,cpTP24h,,2021-05-22,2021-05-23,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.23.5.21,Newcastle,rawWW,cpTP24h,,2021-05-22,2021-05-23,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.23.5.21,Ajax,rawWW,cpTP24h,,2021-05-24,2021-05-25,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.23.5.21,Pickering,rawWW,cpTP24h,,2021-05-24,2021-05-25,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.23.5.21,Barrie,rawWW,cpTP24h,,2021-05-22,2021-05-23,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.25.5.21,Midland,rawWW,cpTP24h,,2021-05-24,2021-05-25,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.25.5.21,Orillia,rawWW,cpTP24h,,2021-05-24,2021-05-25,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.25.5.21,Corbett,rawWW,cpTP24h,,2021-05-24,2021-05-25,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.25.5.21,Harmony,rawWW,cpTP24h,,2021-05-24,2021-05-25,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.25.5.21,Courtice,rawWW,cpTP24h,,2021-05-24,2021-05-25,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.25.5.21,Darlington,rawWW,cpTP24h,,2021-05-24,2021-05-25,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.25.5.21,Newcastle,rawWW,cpTP24h,,2021-05-24,2021-05-25,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.25.5.21,Ajax,rawWW,cpTP24h,,2021-05-25,2021-05-26,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.25.5.21,Pickering,rawWW,cpTP24h,,2021-05-25,2021-05-26,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.25.5.21,Barrie,rawWW,cpTP24h,,2021-05-24,2021-05-25,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S2.26.5.21,Collingwood,rawWW,cpTP24h,,2021-05-25,2021-05-26,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.26.5.21,Midland,rawWW,cpTP24h,,2021-05-25,2021-05-26,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.26.5.21,Orillia,rawWW,cpTP24h,,2021-05-25,2021-05-26,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.27.5.21,Corbett,rawWW,cpTP24h,,2021-05-26,2021-05-27,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.27.5.21,Harmony,rawWW,cpTP24h,,2021-05-26,2021-05-27,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.27.5.21,Courtice,rawWW,cpTP24h,,2021-05-26,2021-05-27,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.27.5.21,Darlington,rawWW,cpTP24h,,2021-05-26,2021-05-27,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.27.5.21,Newcastle,rawWW,cpTP24h,,2021-05-26,2021-05-27,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.27.5.21,Ajax,rawWW,cpTP24h,,2021-05-27,2021-05-28,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.27.5.21,Pickering,rawWW,cpTP24h,,2021-05-27,2021-05-28,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.27.5.21,Barrie,rawWW,cpTP24h,,2021-05-26,2021-05-27,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.28.5.21,Midland,rawWW,cpTP24h,,2021-05-27,2021-05-28,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.28.5.21,Orillia,rawWW,cpTP24h,,2021-05-27,2021-05-28,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.30.5.21,Corbett,rawWW,cpTP24h,,2021-05-29,2021-05-30,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.30.5.21,Harmony,rawWW,cpTP24h,,2021-05-29,2021-05-30,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.30.5.21,Courtice,rawWW,cpTP24h,,2021-05-29,2021-05-30,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.30.5.21,Darlington,rawWW,cpTP24h,,2021-05-29,2021-05-30,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.30.5.21,Ajax,rawWW,cpTP24h,,2021-05-30,2021-05-31,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.30.5.21,Pickering,rawWW,cpTP24h,,2021-05-30,2021-05-31,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.30.5.21,Barrie,rawWW,cpTP24h,,2021-05-29,2021-05-30,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.31.5.21,Orillia,rawWW,cpTP24h,,2021-05-30,2021-05-31,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.1.6.21,Corbett,rawWW,cpTP24h,,2021-05-31,2021-06-01,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.1.6.21,Harmony,rawWW,cpTP24h,,2021-05-31,2021-06-01,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.1.6.21,Courtice,rawWW,cpTP24h,,2021-05-31,2021-06-01,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.1.6.21,Darlington,rawWW,cpTP24h,,2021-05-31,2021-06-01,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.1.6.21,Newcastle,rawWW,cpTP24h,,2021-05-31,2021-06-01,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.1.6.21,Ajax,rawWW,cpTP24h,,2021-06-01,2021-06-02,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.1.6.21,Pickering,rawWW,cpTP24h,,2021-06-01,2021-06-02,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.1.6.21,Barrie,rawWW,cpTP24h,,2021-05-31,2021-06-01,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.2.6.21,Midland,rawWW,cpTP24h,,2021-06-01,2021-06-02,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.2.6.21,Orillia,rawWW,cpTP24h,,2021-06-01,2021-06-02,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.2.6.21,Harmony,rawWW,cpTP24h,,2021-06-01,2021-06-02,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.2.6.21,Courtice,rawWW,cpTP24h,,2021-06-01,2021-06-02,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.2.6.21,Darlington,rawWW,cpTP24h,,2021-06-01,2021-06-02,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.2.6.21,Newcastle,rawWW,cpTP24h,,2021-06-01,2021-06-02,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.2.6.21,Ajax,rawWW,cpTP24h,,2021-06-02,2021-06-03,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.2.6.21,Pickering,rawWW,cpTP24h,,2021-06-02,2021-06-03,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.2.6.21,Barrie,rawWW,cpTP24h,,2021-06-01,2021-06-02,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S2.2.6.21,Collingwood,rawWW,cpTP24h,,2021-06-01,2021-06-02,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.3.6.21,Midland,rawWW,cpTP24h,,2021-06-02,2021-06-03,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.3.6.21,Orillia,rawWW,cpTP24h,,2021-06-02,2021-06-03,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.6.6.21,Harmony,rawWW,cpTP24h,,2021-06-05,2021-06-06,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.6.6.21,Courtice,rawWW,cpTP24h,,2021-06-05,2021-06-06,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.6.6.21,Darlington,rawWW,cpTP24h,,2021-06-05,2021-06-06,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.6.6.21,Newcastle,rawWW,cpTP24h,,2021-06-05,2021-06-06,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.6.6.21,Ajax,rawWW,cpTP24h,,2021-06-06,2021-06-07,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.6.6.21,Pickering,rawWW,cpTP24h,,2021-06-06,2021-06-07,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.6.6.21,Barrie,rawWW,cpTP24h,,2021-06-05,2021-06-06,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.7.6.21,Midland,rawWW,cpTP24h,,2021-06-06,2021-06-07,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.7.6.21,Orillia,rawWW,cpTP24h,,2021-06-06,2021-06-07,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.8.6.21,Harmony,rawWW,cpTP24h,,2021-06-07,2021-06-08,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.8.6.21,Courtice,rawWW,cpTP24h,,2021-06-07,2021-06-08,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.8.6.21,Darlington,rawWW,cpTP24h,,2021-06-07,2021-06-08,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.8.6.21,Newcastle,rawWW,cpTP24h,,2021-06-07,2021-06-08,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.8.6.21,Ajax,rawWW,cpTP24h,,2021-06-08,2021-06-09,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.8.6.21,Pickering,rawWW,cpTP24h,,2021-06-08,2021-06-09,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.8.6.21,Barrie,rawWW,cpTP24h,,2021-06-07,2021-06-08,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S2.8.6.21,Collingwood,rawWW,cpTP24h,,2021-06-07,2021-06-08,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.9.6.21,Midland,rawWW,cpTP24h,,2021-06-08,2021-06-09,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.9.6.21,Orillia,rawWW,cpTP24h,,2021-06-08,2021-06-09,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.8.6.21,Corbett,rawWW,cpTP24h,,2021-06-07,2021-06-08,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.10.6.21,Harmony,rawWW,cpTP24h,,2021-06-09,2021-06-10,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.10.6.21,Courtice,rawWW,cpTP24h,,2021-06-09,2021-06-10,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.10.6.21,Darlington,rawWW,cpTP24h,,2021-06-09,2021-06-10,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.10.6.21,Newcastle,rawWW,cpTP24h,,2021-06-09,2021-06-10,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.10.6.21,Ajax,rawWW,cpTP24h,,2021-06-10,2021-06-11,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.10.6.21,Pickering,rawWW,cpTP24h,,2021-06-10,2021-06-11,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.10.6.21,Barrie,rawWW,cpTP24h,,2021-06-09,2021-06-10,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.11.6.21,Midland,rawWW,cpTP24h,,2021-06-10,2021-06-11,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.11.6.21,Orillia,rawWW,cpTP24h,,2021-06-10,2021-06-11,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.13.6.21,Corbett,rawWW,cpTP24h,,2021-06-12,2021-06-13,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.13.6.21,Harmony,rawWW,cpTP24h,,2021-06-12,2021-06-13,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.13.6.21,Courtice,rawWW,cpTP24h,,2021-06-12,2021-06-13,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.13.6.21,Darlington,rawWW,cpTP24h,,2021-06-12,2021-06-13,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.13.6.21,Newcastle,rawWW,cpTP24h,,2021-06-12,2021-06-13,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.13.6.21,Ajax,rawWW,cpTP24h,,2021-06-13,2021-06-14,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.13.6.21,Pickering,rawWW,cpTP24h,,2021-06-13,2021-06-14,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.13.6.21,Barrie,rawWW,cpTP24h,,2021-06-12,2021-06-13,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.14.6.21,Midland,rawWW,cpTP24h,,2021-06-13,2021-06-14,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.14.6.21,Orillia,rawWW,cpTP24h,,2021-06-13,2021-06-14,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.15.6.21,Corbett,rawWW,cpTP24h,,2021-06-14,2021-06-15,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.15.6.21,Harmony,rawWW,cpTP24h,,2021-06-14,2021-06-15,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.15.6.21,Courtice,rawWW,cpTP24h,,2021-06-14,2021-06-15,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.15.6.21,Darlington,rawWW,cpTP24h,,2021-06-14,2021-06-15,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.15.6.21,Newcastle,rawWW,cpTP24h,,2021-06-14,2021-06-15,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
