uSiteMeasureID,siteID,sampleID,reporterID,dateTime,type,typeOther,typeDescription,aggregation,aggregationOther,aggregationDesc,value,unit,notes
561,Millbrook,F636,MH,2022-06-15 08:00:00,wwFlow,,,single,,,1078.22,m3/d,
562,Millbrook,F653,MH,2022-06-16 08:00:00,wwFlow,,,single,,,1061.33,m3/d,
563,Millbrook,F655,MH,2022-06-17 08:00:00,wwFlow,,,single,,,1116.02,m3/d,
564,Millbrook,F681,MH,2022-06-20 08:00:00,wwFlow,,,single,,,1047.67,m3/d,
565,Millbrook,F711,MH,2022-06-21 08:00:00,wwFlow,,,single,,,997.12,m3/d,
566,Millbrook,F720,MH,2022-06-22 08:00:00,wwFlow,,,single,,,1015.19,m3/d,
567,Millbrook,F742,MH,2022-06-23 08:00:00,wwFlow,,,single,,,1146.2,m3/d,
568,Millbrook,F763,MH,2022-06-24 08:00:00,wwFlow,,,single,,,1175.41,m3/d,
569,Millbrook,F761,MH,2022-06-27 08:00:00,wwFlow,,,single,,,966.29,m3/d,
570,Millbrook,F795,MH,2022-06-28 08:00:00,wwFlow,,,single,,,949.16,m3/d,
571,Millbrook,F807,MH,2022-06-29 00:00:00,wwFlow,,,single,,,913.37,m3/d,
572,Millbrook,F833,MH,2022-07-04 00:00:00,wwFlow,,,single,,,837.28,m3/d,
573,Millbrook,F856,MH,2022-07-05 00:00:00,wwFlow,,,single,,,853.96,m3/d,
574,Millbrook,F868,MH,2022-07-06 00:00:00,wwFlow,,,single,,,794.67,m3/d,
575,Millbrook,F880,MH,2022-07-07 00:00:00,wwFlow,,,single,,,815.44,m3/d,
576,Millbrook,F906,MH,2022-07-08 00:00:00,wwFlow,,,single,,,803.12,m3/d,
577,Millbrook,F918,MH,2022-07-11 00:00:00,wwFlow,,,single,,,864.9,m3/d,
578,Millbrook,F942,MH,2022-07-12 00:00:00,wwFlow,,,single,,,753.49,m3/d,
579,Millbrook,F958,MH,2022-07-13 00:00:00,wwFlow,,,single,,,802.55,m3/d,
580,Millbrook,F970,MH,2022-07-14 00:00:00,wwFlow,,,single,,,782.93,m3/d,
581,Millbrook,F970,MH,2022-07-15 00:00:00,wwFlow,,,single,,,782.93,m3/d,
582,Millbrook,F995,MH,2022-07-18 00:00:00,wwFlow,,,single,,,792.69,m3/d,
583,Millbrook,G003,MH,2022-07-19 00:00:00,wwFlow,,,single,,,791.69,m3/d,
584,Millbrook,G022,MH,2022-07-20 00:00:00,wwFlow,,,single,,,961.31,m3/d,
585,Millbrook,G034,MH,2022-07-21 00:00:00,wwFlow,,,single,,,744.52,m3/d,
586,Millbrook,G050,MH,2022-07-22 00:00:00,wwFlow,,,single,,,765.9,m3/d,
587,Millbrook,G077,MH,2022-07-25 00:00:00,wwFlow,,,single,,,845.35,m3/d,
588,Millbrook,G092,MH,2022-07-26 00:00:00,wwFlow,,,single,,,852.58,m3/d,
589,Millbrook,G109,MH,2022-07-27 00:00:00,wwFlow,,,single,,,639.28,m3/d,
590,Millbrook,G120,MH,2022-07-28 00:00:00,wwFlow,,,single,,,773.37,m3/d,
591,Millbrook,G164,MH,2022-07-29 00:00:00,wwFlow,,,single,,,844.44,m3/d,
592,Millbrook,G185,MH,2022-08-02 00:00:00,wwFlow,,,single,,,770.66,m3/d,
593,Millbrook,G193,MH,2022-08-03 00:00:00,wwFlow,,,single,,,563.74,m3/d,
594,Millbrook,G216,MH,2022-08-04 00:00:00,wwFlow,,,single,,,592.81,m3/d,
595,Millbrook,G237,MH,2022-08-05 00:00:00,wwFlow,,,single,,,713.31,m3/d,
596,Millbrook,G244,MH,2022-08-08 00:00:00,wwFlow,,,single,,,794.67,m3/d,
597,Millbrook,G277,MH,2022-08-09 00:00:00,wwFlow,,,single,,,767.05,m3/d,
598,Millbrook,G285,MH,2022-08-10 00:00:00,wwFlow,,,single,,,730.85,m3/d,
599,Millbrook,G306,MH,2022-08-11 00:00:00,wwFlow,,,single,,,780.42,m3/d,
600,Millbrook,G320,MH,2022-08-12 00:00:00,wwFlow,,,single,,,824.53,m3/d,
601,PTBO_WWTF,F992,MH,2022-07-18 00:00:00,wwFlow,,,single,,,33.58,ML/D,
602,PTBO_WWTF,G000,MH,2022-07-19 00:00:00,wwFlow,,,single,,,39.79,ML/D,
603,PTBO_WWTF,G019,MH,2022-07-20 00:00:00,wwFlow,,,single,,,37.97,ML/D,
604,PTBO_WWTF,G031,MH,2022-07-21 00:00:00,wwFlow,,,single,,,37.13,ML/D,
605,PTBO_WWTF,G047,MH,2022-07-22 00:00:00,wwFlow,,,single,,,36.88,ML/D,
606,PTBO_WWTF,G073,MH,2022-07-25 00:00:00,wwFlow,,,single,,,34.71,ML/D,
607,PTBO_WWTF,G089,MH,2022-07-26 00:00:00,wwFlow,,,single,,,35.37,ML/D,
608,PTBO_WWTF,G106,MH,2022-07-27 00:00:00,wwFlow,,,single,,,34.65,ML/D,
609,PTBO_WWTF,G122,MH,2022-07-28 00:00:00,wwFlow,,,single,,,34.09,ML/D,
610,PTBO_WWTF,G166,MH,2022-08-02 00:00:00,wwFlow,,,single,,,32.67,ML/D,
611,PTBO_WWTF,G190,MH,2022-08-04 00:00:00,wwFlow,,,single,,,33.13,ML/D,
612,PTBO_WWTF,G213,MH,2022-08-05 00:00:00,wwFlow,,,single,,,33.65,ML/D,
613,PTBO_WWTF,G233,MH,2022-08-08 00:00:00,wwFlow,,,single,,,33.31,ML/D,
614,PTBO_WWTF,G242,MH,2022-08-09 00:00:00,wwFlow,,,single,,,33.51,ML/D,
615,PTBO_WWTF,G274,MH,2022-08-10 00:00:00,wwFlow,,,single,,,32.62,ML/D,
616,PTBO_WWTF,G287,MH,2022-08-11 00:00:00,wwFlow,,,single,,,33.04,ML/D,
617,PTBO_WWTF,G303,MH,2022-08-12 00:00:00,wwFlow,,,single,,,33.3,ML/D,
618,PTBO_WWTF,G323,MH,2022-08-15 00:00:00,wwFlow,,,single,,,31.44,ML/D,
619,Millbrook,G334,MH,2022-08-14 08:00:00,wwFlow,,,single,,,763.65,m3/d,
620,Millbrook,G362,MH,2022-08-15 08:00:00,wwFlow,,,single,,,773.17,m3/d,
621,Millbrook,G369,MH,2022-08-16 08:00:00,wwFlow,,,single,,,742.91,m3/d,
622,Millbrook,G382,MH,2022-08-17 08:00:00,wwFlow,,,single,,,740.65,m3/d,
623,Millbrook,G405,MH,2022-08-18 08:00:00,wwFlow,,,single,,,833.63,m3/d,
624,Millbrook,G415,MH,2022-08-21 08:00:00,wwFlow,,,single,,,882.27,m3/d,
625,Millbrook,G438,MH,2022-08-22 08:00:00,wwFlow,,,single,,,808.43,m3/d,
626,Millbrook,G448,MH,2022-08-23 08:00:00,wwFlow,,,single,,,900.85,m3/d,
627,Millbrook,G465,MH,2022-08-24 08:00:00,wwFlow,,,single,,,841.98,m3/d,
628,Millbrook,G485,MH,2022-08-25 08:00:00,wwFlow,,,single,,,877.92,m3/d,
629,Millbrook,G494,MH,2022-08-28 08:00:00,wwFlow,,,single,,,845.88,m3/d,
630,Millbrook,G520,MH,2022-08-30 00:00:00,wwFlow,,,single,,,844.88,m3/d,
631,Millbrook,G533,MH,2022-08-31 00:00:00,wwFlow,,,single,,,809.44,m3/d,
632,PTBO_WWTF,G331,MH,2022-08-15 08:00:00,wwFlow,,,single,,,31.53,ML/D,
633,PTBO_WWTF,G359,MH,2022-08-16 08:00:00,wwFlow,,,single,,,31.87,ML/D,
634,PTBO_WWTF,G371,MH,2022-08-17 08:00:00,wwFlow,,,single,,,31.91,ML/D,
635,PTBO_WWTF,G379,MH,2022-08-18 08:00:00,wwFlow,,,single,,,32.43,ML/D,
636,PTBO_WWTF,G403,MH,2022-08-21 08:00:00,wwFlow,,,single,,,34.46,ML/D,
637,PTBO_WWTF,G417,MH,2022-08-22 08:00:00,wwFlow,,,single,,,41.67,ML/D,
638,PTBO_WWTF,G440,MH,2022-08-23 08:00:00,wwFlow,,,single,,,37.87,ML/D,
639,PTBO_WWTF,G445,MH,2022-08-24 08:00:00,wwFlow,,,single,,,35.9,ML/D,
640,PTBO_WWTF,G467,MH,2022-08-25 08:00:00,wwFlow,,,single,,,35.35,ML/D,
641,PTBO_WWTF,G483,MH,2022-08-28 08:00:00,wwFlow,,,single,,,33.74,ML/D,
642,PTBO_WWTF,G496,MH,2022-08-29 08:00:00,wwFlow,,,single,,,34.32,ML/D,
643,PTBO_WWTF,G522,MH,2022-08-30 00:00:00,wwFlow,,,single,,,35.53,ML/D,
644,PTBO_WWTF,G529,MH,2022-08-31 00:00:00,wwFlow,,,single,,,35.31,ML/D,
645,Millbrook,G551,MH,2022-08-31 00:00:00,wwFlow,,,single,,,797.96,m3/d,
646,Millbrook,G570,MH,2022-09-01 00:00:00,wwFlow,,,single,,,809.45,m3/d,
647,PTBO_WWTF,G548,MH,2022-09-01 00:00:00,wwFlow,,,single,,,33.29,ML/D,
648,PTBO_WWTF,G572,MH,2022-09-05 00:00:00,wwFlow,,,single,,,33.29,ML/D,"same value as day before, will confirm when weekly analytical data is available"
649,PTBO_WWTF,G572,MH,2022-09-05 00:00:00,wwFlow,,,single,,,33.29,ML/D,
650,PTBO_WWTF,G572,MH,2022-09-06 00:00:00,wwFlow,,,single,,,33.14,ML/D,
651,PTBO_WWTF,G594,MH,2022-09-07 00:00:00,wwFlow,,,single,,,32.33,ML/D,
652,PTBO_WWTF,G601,MH,2022-09-08 00:00:00,wwFlow,,,single,,,34.09,ML/D,
653,PTBO_WWTF,G624,MH,2022-09-09 00:00:00,wwFlow,,,single,,,32.99,ML/D,
654,PTBO_WWTF,G656,MH,2022-09-12 00:00:00,wwFlow,,,single,,,32.43,ML/D,
655,PTBO_WWTF,G669,MH,2022-09-13 00:00:00,wwFlow,,,single,,,34.39,ML/D,
656,PTBO_WWTF,G698,MH,2022-09-14 00:00:00,wwFlow,,,single,,,34.05,ML/D,
657,PTBO_WWTF,G704,MH,2022-09-15 00:00:00,wwFlow,,,single,,,32.94,ML/D,
658,PTBO_WWTF,G722,MH,2022-09-16 00:00:00,wwFlow,,,single,,,32.38,ML/D,
659,Millbrook,G570,MH,2022-08-31 00:00:00,wwFlow,,,single,,,797.96,m3/d,
660,Millbrook,G592,MH,2022-09-06 00:00:00,wwFlow,,,single,,,868.19,m3/d,
661,Millbrook,G604,MH,2022-09-07 00:00:00,wwFlow,,,single,,,823.06,m3/d,
662,Millbrook,G622,MH,2022-09-08 00:00:00,wwFlow,,,single,,,805.89,m3/d,
663,Millbrook,G658,MH,2022-09-09 00:00:00,wwFlow,,,single,,,783.63,m3/d,
664,Millbrook,G667,MH,2022-09-12 00:00:00,wwFlow,,,single,,,859.56,m3/d,
665,Millbrook,G696,MH,2022-09-13 00:00:00,wwFlow,,,single,,,806.18,m3/d,
666,Millbrook,G707,MH,2022-09-14 00:00:00,wwFlow,,,single,,,774.79,m3/d,
667,Millbrook,G724,MH,2022-09-15 00:00:00,wwFlow,,,single,,,741.46,m3/d,
668,Millbrook,G743,MH,2022-09-16 00:00:00,wwFlow,,,single,,,812.83,m3/d,
669,Millbrook,G761,MH,2022-09-19 00:00:00,wwFlow,,,single,,,872.71,m3/d,
670,PTBO_WWTF,G763,MH,2022-09-18 00:00:00,wwFlow,,,single,,,34.06,ML/D,
671,PTBO_WWTF,G766,MH,2022-09-19 00:00:00,wwFlow,,,single,,,34.06,ML/D,
672,PTBO_WWTF,G786,MH,2022-09-20 00:00:00,wwFlow,,,single,,,33.48,ML/D,
673,PTBO_WWTF,G800,MH,2022-09-21 00:00:00,wwFlow,,,single,,,33.17,ML/D,
674,PTBO_WWTF,G818,MH,2022-09-22 00:00:00,wwFlow,,,single,,,33.04,ML/D,
675,PTBO_WWTF,G848,MH,2022-09-25 00:00:00,wwFlow,,,single,,,33.89,ML/D,
676,PTBO_WWTF,G869,MH,2022-09-26 00:00:00,wwFlow,,,single,,,33.56,ML/D,
677,PTBO_WWTF,G896,MH,2022-09-27 00:00:00,wwFlow,,,single,,,34.1,ML/D,
678,PTBO_WWTF,G905,MH,2022-09-28 00:00:00,wwFlow,,,single,,,33.31,ML/D,
679,PTBO_WWTF,G929,MH,2022-09-29 00:00:00,wwFlow,,,single,,,33.51,ML/D,
680,PTBO_WWTF,G958,MH,2022-10-02 00:00:00,wwFlow,,,single,,,33.22,ML/D,
681,PTBO_WWTF,G976,MH,2022-10-03 00:00:00,wwFlow,,,single,,,32.44,ML/D,
682,PTBO_WWTF,H002,MH,2022-10-04 00:00:00,wwFlow,,,single,,,32.79,ML/D,
683,PTBO_WWTF,H008,MH,2022-10-05 00:00:00,wwFlow,,,single,,,32.68,ML/D,
684,PTBO_WWTF,H031,MH,2022-10-06 00:00:00,wwFlow,,,single,,,32.62,ML/D,
685,Millbrook,G761,MH,2022-09-19 00:00:00,wwFlow,,,single,,,872.71,m3/d,
686,Millbrook,G788,MH,2022-09-20 00:00:00,wwFlow,,,single,,,833.22,m3/d,
687,Millbrook,G798,MH,2022-09-21 00:00:00,wwFlow,,,single,,,828.81,m3/d,
688,Millbrook,G816,MH,2022-09-22 00:00:00,wwFlow,,,single,,,825.98,m3/d,
689,Millbrook,G846,MH,2022-09-25 00:00:00,wwFlow,,,single,,,868.19,m3/d,
690,Millbrook,G867,MH,2022-09-26 00:00:00,wwFlow,,,single,,,842.74,m3/d,
691,Millbrook,G899,MH,2022-09-27 00:00:00,wwFlow,,,single,,,828.99,m3/d,
692,Millbrook,G934,MH,2022-09-28 00:00:00,wwFlow,,,single,,,870.74,m3/d,
693,Millbrook,G932,MH,2022-09-29 00:00:00,wwFlow,,,single,,,836.7,m3/d,
694,Millbrook,G956,MH,2022-10-02 00:00:00,wwFlow,,,single,,,853.26,m3/d,
695,Millbrook,G974,MH,2022-10-03 00:00:00,wwFlow,,,single,,,781.74,m3/d,
696,Millbrook,G998,MH,2022-10-04 00:00:00,wwFlow,,,single,,,800.12,m3/d,
697,Millbrook,H000,MH,2022-10-05 00:00:00,wwFlow,,,single,,,805.19,m3/d,
698,Millbrook,H034,MH,2022-10-06 00:00:00,wwFlow,,,single,,,776.02,m3/d,
699,Millbrook,H081,MH,2022-10-10 08:00:00,wwFlow,,,single,,,821.28,m3/d,
700,Millbrook,H086,MH,2022-10-11 08:00:00,wwFlow,,,single,,,771.67,m3/d,
701,Millbrook,H119,MH,2022-10-12 08:00:00,wwFlow,,,single,,,777.48,m3/d,
702,Millbrook,H117,MH,2022-10-13 08:00:00,wwFlow,,,single,,,873.53,m3/d,
703,Millbrook,H166,MH,2022-10-16 08:00:00,wwFlow,,,single,,,899.16,m3/d,
704,Millbrook,H192,MH,2022-10-17 00:00:00,wwFlow,,,single,,,773.31,m3/d,
705,PTBO_WWTF,H062,MH,2022-10-10 00:00:00,wwFlow,,,single,,,31.22607421875,ML/D,
706,PTBO_WWTF,H083,MH,2022-10-11 00:00:00,wwFlow,,,single,,,31.52001953125,ML/D,
707,PTBO_WWTF,H095,MH,2022-10-12 00:00:00,wwFlow,,,single,,,31.5537109375,ML/D,
708,PTBO_WWTF,H114,MH,2022-10-13 00:00:00,wwFlow,,,single,,,36.85693359375,ML/D,
709,PTBO_WWTF,H145,MH,2022-10-16 00:00:00,wwFlow,,,single,,,32.7958984375,ML/D,
710,PTBO_WWTF,H163,MH,2022-10-18 00:00:00,wwFlow,,,single,,,32.65087890625,ML/D,
711,PTBO_WWTF,H189,MH,2022-10-19 00:00:00,wwFlow,,,single,,,33.05908203125,ML/D,
712,PTBO_WWTF,H195,MH,2022-10-20 00:00:00,wwFlow,,,single,,,34.47216796875,ML/D,
713,PTBO_WWTF,H212,MH,2022-10-21 00:00:00,wwFlow,,,single,,,34.15869140625,ML/D,
714,PTBO_WWTF,H237,MH,2022-10-24 00:00:00,wwFlow,,,single,,,31.74169921875,ML/D,
715,PTBO_WWTF,H251,MH,2022-10-25 00:00:00,wwFlow,,,single,,,32.123046875,ML/D,
716,PTBO_WWTF,H274,MH,2022-10-26 00:00:00,wwFlow,,,single,,,33.43408203125,ML/D,
717,PTBO_WWTF,H280,MH,2022-10-27 00:00:00,wwFlow,,,single,,,33.67578125,ML/D,
718,PTBO_WWTF,H307,MH,2022-10-28 00:00:00,wwFlow,,,single,,,32.60400390625,ML/D,
719,PTBO_WWTF,H327,MH,2022-10-31 00:00:00,wwFlow,,,single,,,32.78564453125,ML/D,
720,Millbrook,H198,MH,2022-10-18 00:00:00,wwFlow,,,single,,,826.83,m3/d,uploaded 9-nov
721,Millbrook,H210,MH,2022-10-19 00:00:00,wwFlow,,,single,,,823.6,m3/d,
722,Millbrook,H240,MH,2022-10-20 00:00:00,wwFlow,,,single,,,812.91,m3/d,
723,Millbrook,H254,MH,2022-10-21 00:00:00,wwFlow,,,single,,,838.83,m3/d,
724,Millbrook,H272,MH,2022-10-24 00:00:00,wwFlow,,,single,,,838.48,m3/d,
725,Millbrook,H278,MH,2022-10-25 00:00:00,wwFlow,,,single,,,837.04,m3/d,
726,Millbrook,H310,MH,2022-10-26 00:00:00,wwFlow,,,single,,,830.87,m3/d,
727,Millbrook,H323,MH,2022-10-27 00:00:00,wwFlow,,,single,,,817.98,m3/d,
728,Millbrook,H325,MH,2022-10-28 00:00:00,wwFlow,,,single,,,984.4,m3/d,
729,Millbrook,H340,MH,2022-11-01 00:00:00,wwFlow,,,single,,,855.33,m3/d,
730,Millbrook,H373,MH,2022-11-02 00:00:00,wwFlow,,,single,,,812.88,m3/d,
731,Millbrook,H398,MH,2022-11-03 00:00:00,wwFlow,,,single,,,829.97,m3/d,
732,Millbrook,H425,MH,2022-11-04 00:00:00,wwFlow,,,single,,,847.47,m3/d,
733,Millbrook,H448,MH,2022-11-07 00:00:00,wwFlow,,,single,,,946.34,m3/d,
734,Millbrook,H466,MH,2022-11-08 00:00:00,wwFlow,,,single,,,885.5,m3/d,
735,Millbrook,H472,MH,2022-11-09 00:00:00,wwFlow,,,single,,,831.14,m3/d,
736,Millbrook,H492,MH,2022-11-10 00:00:00,wwFlow,,,single,,,850.99,m3/d,
737,Millbrook,H535,MH,2022-11-14 00:00:00,wwFlow,,,single,,,926.25,m3/d,
738,Millbrook,H555,MH,2022-11-15 00:00:00,wwFlow,,,single,,,852.8,m3/d,
739,Millbrook,H560,MH,2022-11-16 00:00:00,wwFlow,,,single,,,864.71,m3/d,
740,Millbrook,H581,MH,2022-11-17 00:00:00,wwFlow,,,single,,,903.75,m3/d,
741,Millbrook,H606,MH,2022-11-18 00:00:00,wwFlow,,,single,,,847.82,m3/d,
742,Millbrook,H626,MH,2022-11-21 00:00:00,wwFlow,,,single,,,916.05,m3/d,
743,PTBO_WWTF,H342,MH,2022-11-01 08:00:00,wwFlow,,,single,,,32.943359375,ML/D,
744,PTBO_WWTF,H370,MH,2022-11-02 08:00:00,wwFlow,,,single,,,33.5517578125,ML/D,
745,PTBO_WWTF,H376,MH,2022-11-03 08:00:00,wwFlow,,,single,,,32.796875,ML/D,
746,PTBO_WWTF,H400,MH,2022-11-04 08:00:00,wwFlow,,,single,,,32.67138671875,ML/D,
747,PTBO_WWTF,H427,MH,2022-11-07 08:00:00,wwFlow,,,single,,,33.935,ML/D,
748,PTBO_WWTF,H445,MH,2022-11-08 08:00:00,wwFlow,,,single,,,32.344,ML/D,
749,PTBO_WWTF,H468,MH,2022-11-09 08:00:00,wwFlow,,,single,,,32.231,ML/D,
750,PTBO_WWTF,H474,MH,2022-11-10 08:00:00,wwFlow,,,single,,,32.31,ML/D,
751,PTBO_WWTF,H515,MH,2022-11-14 08:00:00,wwFlow,,,single,,,32.77,ML/D,
752,PTBO_WWTF,H532,MH,2022-11-15 08:00:00,wwFlow,,,single,,,31.906,ML/D,
753,PTBO_WWTF,H552,MH,2022-11-16 08:00:00,wwFlow,,,single,,,32.413,ML/D,
755,PTBO_WWTF,H578,MH,2022-11-18 08:00:00,wwFlow,,,single,,,32.504,ML/D,
756,PTBO_WWTF,H607,MH,2022-11-21 08:00:00,wwFlow,,,single,,,32.428,ML/D,
757,PTBO_WWTF,H623,MH,2022-11-22 08:00:00,wwFlow,,,single,,,32.502,ML/D,
758,PTBO_WWTF,H641,MH,2022-11-23 08:00:00,wwFlow,,,single,,,32.315,ML/D,
759,PTBO_WWTF,H649,MH,2022-11-24 08:00:00,wwFlow,,,single,,,32.591,ML/D,
760,PTBO_WWTF,H676,MH,2022-11-25 08:00:00,wwFlow,,,single,,,32.798,ML/D,
761,Millbrook,H644,MH,2022-11-22 08:00:00,wwFlow,,,single,,,733.5,m3/d,
762,Millbrook,H652,MH,2022-11-23 08:00:00,wwFlow,,,single,,,815.49,m3/d,
763,Millbrook,H672,MH,2022-11-24 08:00:00,wwFlow,,,single,,,780.52,m3/d,
764,Millbrook,H674,MH,2022-11-25 08:00:00,wwFlow,,,single,,,752.77,m3/d,
765,PTBO_WWTF,H686,MH,2022-11-28 00:00:00,wwFlow,,,single,,,34.778,ML/D,
766,PTBO_WWTF,H706,MH,2022-11-29 00:00:00,wwFlow,,,single,,,34.493,ML/D,
767,PTBO_WWTF,H739,MH,2022-11-30 00:00:00,wwFlow,,,single,,,33.96,ML/D,
768,PTBO_WWTF,H745,MH,2022-12-01 00:00:00,wwFlow,,,single,,,44.905,ML/D,
769,PTBO_WWTF,H769,MH,2022-12-02 00:00:00,wwFlow,,,single,,,40.363,ML/D,
770,Millbrook,H704,MH,2022-11-28 00:00:00,wwFlow,,,single,,,918.29,m3/d,
771,Millbrook,H742,MH,2022-11-29 00:00:00,wwFlow,,,single,,,831.7,m3/d,
772,Millbrook,H748,MH,2022-11-30 00:00:00,wwFlow,,,single,,,830.04,m3/d,
773,Millbrook,H767,MH,2022-12-01 00:00:00,wwFlow,,,single,,,1236.61,m3/d,
774,Millbrook,H772,MH,2022-12-02 00:00:00,wwFlow,,,single,,,1211.36,m3/d,
775,PTBO_WWTF,H787,MH,2022-12-05 08:00:00,wwFlow,,,single,,,38.854,ML/D,
776,PTBO_WWTF,H802,MH,2022-12-06 08:00:00,wwFlow,,,single,,,37.5439453125,ML/D,
777,PTBO_WWTF,H830,MH,2022-12-07 08:00:00,wwFlow,,,single,,,37.1669921875,ML/D,
778,PTBO_WWTF,H838,MH,2022-12-08 08:00:00,wwFlow,,,single,,,36.7958984375,ML/D,
779,PTBO_WWTF,H850,MH,2022-12-09 08:00:00,wwFlow,,,single,,,36.576171875,ML/D,
780,PTBO_WWTF,H877,MH,2022-12-12 08:00:00,wwFlow,,,single,,,35.641,ML/D,
781,Millbrook,H805,MH,2022-12-05 08:00:00,wwFlow,,,single,,,1101.83,m3/d,
782,Millbrook,H833,MH,2022-12-06 08:00:00,wwFlow,,,single,,,999.8,m3/d,
783,Millbrook,H836,MH,2022-12-07 08:00:00,wwFlow,,,single,,,972.5,m3/d,
784,Millbrook,H852,MH,2022-12-08 08:00:00,wwFlow,,,single,,,936.62,m3/d,
785,Millbrook,H880,MH,2022-12-09 00:00:00,wwFlow,,,single,,,995.9,m3/d,
786,PTBO_WWTF,H899,MH,2022-12-13 08:00:00,wwFlow,,,single,,,35.16796875,ML/D,
787,PTBO_WWTF,H915,MH,2022-12-14 08:00:00,wwFlow,,,single,,,35.0869140625,ML/D,
788,PTBO_WWTF,H928,MH,2022-12-15 08:00:00,wwFlow,,,single,,,36.26708984375,ML/D,
789,PTBO_WWTF,H937,MH,2022-12-16 08:00:00,wwFlow,,,single,,,34.5478515625,ML/D,
790,Millbrook,H902,MH,2022-12-12 08:00:00,wwFlow,,,single,,,986.37,m3/d,
791,Millbrook,H918,MH,2022-12-13 08:00:00,wwFlow,,,single,,,911.56,m3/d,
792,Millbrook,H926,MH,2022-12-14 08:00:00,wwFlow,,,single,,,895.95,m3/d,
793,Millbrook,H940,MH,2022-12-15 08:00:00,wwFlow,,,single,,,877.29,m3/d,
794,Millbrook,H965,MH,2022-12-16 00:00:00,wwFlow,,,single,,,879.03,m3/d,H965  to be updated
795,PTBO_WWTF,H967,MH,2022-12-19 00:00:00,wwFlow,,,single,,,35.258,ML/D,H967 to be updated
796,Millbrook,H976,MH,2022-12-19 08:00:00,wwFlow,,,single,,,948.5,m3/d,
797,Millbrook,I002,MH,2022-12-20 08:00:00,wwFlow,,,single,,,894.37,m3/d,
798,Millbrook,I014,MH,2022-12-21 08:00:00,wwFlow,,,single,,,869.73,m3/d,
799,Millbrook,I028,MH,2022-12-22 08:00:00,wwFlow,,,single,,,884.38,m3/d,
800,PTBO_WWTF,H973,MH,2022-12-20 08:00:00,wwFlow,,,single,,,34.798,ML/D,
801,PTBO_WWTF,I004,MH,2022-12-21 08:00:00,wwFlow,,,single,,,34.427,ML/D,
802,PTBO_WWTF,I011,MH,2022-12-22 08:00:00,wwFlow,,,single,,,33.75,ML/D,
803,PTBO_WWTF,I030,MH,2022-12-23 08:00:00,wwFlow,,,single,,,33.944,ML/D,
804,PTBO_WWTF,I067,MH,2022-12-28 08:00:00,wwFlow,,,single,,,34.298,ML/D,
805,PTBO_WWTF,I051,MH,2022-12-29 08:00:00,wwFlow,,,single,,,36.306,ML/D,
806,PTBO_WWTF,I058,MH,2022-12-30 08:00:00,wwFlow,,,single,,,36.656,ML/D,
807,PTBO_WWTF,I086,MH,2023-01-03 08:00:00,wwFlow,,,single,,,58.298,ML/D,
808,PTBO_WWTF,I096,MH,2023-01-04 08:00:00,wwFlow,,,single,,,55.787,ML/D,
809,PTBO_WWTF,I108,MH,2023-01-05 08:00:00,wwFlow,,,single,,,64.024,ML/D,
810,PTBO_WWTF,I119,MH,2023-01-06 08:00:00,wwFlow,,,single,,,82.175,ML/D,
811,PTBO_WWTF,I136,MH,2023-01-09 08:00:00,wwFlow,,,single,,,58.021,ML/D,
812,Millbrook,I054,MH,2022-12-28 08:00:00,wwFlow,,,single,,,968.0,m3/d,
813,Millbrook,I056,MH,2022-12-29 08:00:00,wwFlow,,,single,,,961.29,m3/d,
814,Millbrook,I073,MH,2022-12-30 08:00:00,wwFlow,,,single,,,1050.82,m3/d,
815,Millbrook,I094,MH,2023-01-03 08:00:00,wwFlow,,,single,,,1856.8,m3/d,
816,Millbrook,I106,MH,2023-01-04 08:00:00,wwFlow,,,single,,,1651.3,m3/d,
817,Millbrook,I122,MH,2023-01-05 08:00:00,wwFlow,,,single,,,1997.42,m3/d,
818,Millbrook,I139,MH,2023-01-06 08:00:00,wwFlow,,,single,,,2693.33,m3/d,
819,PTBO_WWTF,I147,MH,2023-01-10 08:00:00,wwFlow,,,single,,,55.1044921875,ML/D,
820,PTBO_WWTF,I168,MH,2023-01-11 08:00:00,wwFlow,,,single,,,51.8720703125,ML/D,
821,PTBO_WWTF,I178,MH,2023-01-12 08:00:00,wwFlow,,,single,,,49.6484375,ML/D,
822,PTBO_WWTF,I193,MH,2023-01-13 08:00:00,wwFlow,,,single,,,49.1083984375,ML/D,
823,PTBO_WWTF,I213,MH,2023-01-16 08:00:00,wwFlow,,,single,,,45.1025390625,ML/D,
824,Millbrook,I144,MH,2023-01-09 00:00:00,wwFlow,,,single,,,1777.46,m3/d,
825,Millbrook,I173,MH,2023-01-10 00:00:00,wwFlow,,,single,,,1392.8,m3/d,
826,Millbrook,I171,MH,2023-01-11 00:00:00,wwFlow,,,single,,,1406.0,m3/d,
827,Millbrook,I195,MH,2023-01-12 00:00:00,wwFlow,,,single,,,1329.66,m3/d,
828,Millbrook,I222,MH,2023-01-16 00:00:00,wwFlow,,,single,,,1255.29,m3/d,
829,Millbrook,I244,MH,2023-01-17 00:00:00,wwFlow,,,single,,,1157.05,m3/d,
830,Millbrook,I252,MH,2023-01-18 00:00:00,wwFlow,,,single,,,1166.33,m3/d,
831,Millbrook,I269,MH,2023-01-19 00:00:00,wwFlow,,,single,,,1210.73,m3/d,
832,Millbrook,I274,MH,2023-01-20 00:00:00,wwFlow,,,single,,,1230.83,m3/d,
