sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,notes
C721,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-10-24 08:00:00,2021-10-25 08:00:00,10.0,,,
C753,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-10-26 08:00:00,2021-10-27 08:00:00,10.0,,,
C788,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-10-28 08:00:00,2021-10-29 08:00:00,10.0,,,
C802,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-10-31 08:00:00,2021-11-01 08:00:00,10.0,,,
C836,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-11-02 08:00:00,2021-11-03 08:00:00,10.0,,,
C870,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-11-04 08:00:00,2021-11-05 08:00:00,10.0,,,
C884,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-11-07 08:00:00,2021-11-08 08:00:00,10.0,,,
C910,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-11-09 08:00:00,2021-11-10 08:00:00,10.0,,,
C945,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-11-11 08:00:00,2021-11-12 08:00:00,10.0,,,
C959,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-11-14 08:00:00,2021-11-15 08:00:00,10.0,,,
C984,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-11-16 08:00:00,2021-11-17 08:00:00,10.0,,,
D021,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-11-18 08:00:00,2021-11-19 08:00:00,10.0,,,
D037,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-11-21 08:00:00,2021-11-22 08:00:00,10.0,,,
D068,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-11-23 08:00:00,2021-11-24 08:00:00,10.0,,,
D096,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-11-25 08:00:00,2021-11-26 08:00:00,10.0,,,
D140,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-11-29 08:00:00,2021-11-30 08:00:00,10.0,,,
D186,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-12-01 08:00:00,2021-12-02 08:00:00,10.0,,,
D193,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-12-04 08:00:00,2021-12-05 08:00:00,10.0,,,
D249,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-12-06 08:00:00,2021-12-07 08:00:00,10.0,,,
D294,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2021-12-08 08:00:00,2021-12-09 08:00:00,10.0,,,
