sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,notes
BFW_082,BFW,RawWW,cpTP24h,,2022-04-17 09:00:00,2022-04-18 09:00:00.000,9.6,14.0,yes,
BFW_083,BFW,RawWW,cpTP24h,,2022-04-19 09:00:00,2022-04-20 09:00:00.000,9.6,11.7,yes,
KLW_086,KLW,RawWW,cpTP24h,,2022-04-18 08:30:00,2022-04-19 08:30:00.000,3.0,8.7,yes,
KLW_087,KLW,RawWW,cpTP24h,,2022-04-19 08:30:00,2022-04-20 08:30:00.000,3.0,8.4,yes,
SWP_100,SWP,RawWW,cpTP24h,,2022-04-19 09:30:00,2022-04-20 07:00:00.000,8.0,7.1,yes,
STW_082,STW,RawWW,cpTP24h,,2022-04-19 08:15:00,2022-04-20 08:15:00.000,16.0,,yes,
GWP_085,GWP,RawWW,cpTP24h,,2022-04-19 07:00:00,2022-04-20 07:00:00.000,2.4,,yes,
CBW_074,CBW,RawWW,cpTP24h,,2022-04-17 07:00:00,2022-04-18 07:28:00.000,9.5,4.1,yes,
OWSD_075,OWSD,RawWW,cpTP24h,,2022-04-17 07:00:00,2022-04-18 07:00:00.000,12.0,,yes,
OWSD_076,OWSD,RawWW,cpTP24h,,2022-04-19 07:00:00,2022-04-20 07:00:00.000,12.0,,yes,
CBW_075,CBW,RawWW,cpTP24h,,2022-04-19 07:39:00,2022-04-20 07:18:00.000,9.5,4.2,yes,Teledyne ISCO 5800 Refrig
MUC1_065,MUC1,RawWW,grb,2022-04-22 07:11:00,,,,,,
MUC2_056,MUC2,RawWW,grb,2022-04-22 07:20:00,,,,,,
MUC3_065,MUC3,RawWW,grb,2022-04-22 07:32:00,,,,,,
MUC1_064,MUC1,RawWW,grb,2022-04-20 07:17:00,,,,,,
MUC2_055,MUC2,RawWW,grb,2022-04-20 07:27:00,,,,,,
MUC3_064,MUC3,RawWW,grb,2022-04-20 07:40:00,,,,,,
CWP_073,CWP,RawWW,cpTP24h,,2022-04-19 07:25:00,2022-04-20 07:30:00.000,2.4,10.0,yes,
CWP_072,CWP,RawWW,cpTP24h,,2022-04-12 07:40:00,2022-04-13 08:00:00.000,2.4,13.6,,
MUC3_067,MUC3,RawWW,grb,2022-04-27 07:38:00,,,,,yes,
CWP_076,CWP,RawWW,cpTP24h,,2022-04-26 07:15:00,2022-04-27 07:20:00.000,2.4,9.3,yes,
OWSD_079,OWSD,RawWW,cpTP24h,,2022-04-23 07:00:00,2022-04-24 07:00:00.000,12.0,,no,American Sigma
SWP_103,SWP,RawWW,cpTP24h,,2022-04-26 07:30:00,2022-04-27 07:00:00.000,8.0,8.7,yes,Hach AS 950
BFW_086,BFW,RawWW,cpTP24h,,2022-04-26 09:00:00,2022-04-27 09:00:00.000,9.6,13.9,yes,Hach Sigma SD900
GWP_088,GWP,RawWW,cpTP24h,,2022-04-26 07:00:00,2022-04-27 07:00:00.000,2.4,,yes,
CBW_078,CBW,RawWW,grb,2022-04-27 07:25:00,,,9.5,11.0,yes,Teledyne ISCO 5800 Refrig
STW_084,STW,RawWW,cpTP24h,,2022-04-25 08:27:00,2022-04-26 08:27:00.000,16.0,,yes,Hach Sigma SD 900
STW_085,STW,RawWW,cpTP24h,,2022-04-26 08:45:00,2022-04-27 08:26:00.000,16.0,,yes,Hach Sigma SD 900
MUC1_067,MUC1,RawWW,grb,2022-04-27 07:19:00,,,,,yes,
MUC1_066,MUC1,RawWW,grb,2022-04-25 07:16:00,,,,,yes,
MUC2_057,MUC2,RawWW,grb,2022-04-25 07:25:00,,,,,yes,
MUC3_066,MUC3,RawWW,grb,2022-04-25 07:36:00,,,,,yes,
CWP_074,CWP,RawWW,cpTP24h,,2022-04-21 07:20:00,2022-04-22 07:20:00.000,2.4,12.0,yes,Hach Sigma 900 max
CWP_075,CWP,rawWW,cpTP24h,,2022-04-24 07:20:00,2022-04-25 07:20:00.000,2.4,20.8,yes,Hach Sigma 900 max
CBW_077,CBW,rawWW,cpTP24h,,2022-04-24 07:00:00,2022-04-25 07:27:00.000,9.5,6.8,yes,Teledyne ISCO 5800 Refrig
CBW_076,CBW,rawWW,cpTP24h,,2022-04-21 07:22:00,2022-04-22 07:20:00.000,8.5,4.3,yes,Teledyne ISCO 5800 Refrig
KLW_088,KLW,rawWW,cpTP24h,,2022-04-21 08:30:00,2022-04-22 08:30:00.000,3.0,7.9,yes,"Hach SD 900, *sample arrived above 4C"
GWP_086,GWP,rawWW,cpTP24h,,2022-04-21 07:00:00,2022-04-22 07:00:00.000,2.4,,yes,
BFW_084,BFW,rawWW,cpTP24h,,2022-04-21 09:00:00,2022-04-22 09:00:00.000,9.6,,yes,
GWP_087,GWP,rawWW,cpTP24h,,2022-04-24 07:00:00,2022-04-25 07:00:00.000,2.4,,yes,
SWP_101,SWP,rawWW,cpTP24h,,2022-04-21 07:00:00,2022-04-22 07:00:00.000,8.0,8.2,yes,Hach AS 950
BFW_085,BFW,rawWW,cpTP24h,,2022-04-24 09:00:00,2022-04-25 09:00:00.000,9.6,,yes,
SWP_101,SWP,rawWW,cpTP24h,,2022-04-24 07:00:00,2022-04-25 07:00:00.000,8.0,8.7,yes,Hach AS 950
OWSD_077,OWSD,rawWW,cpTP24h,,2022-04-21 07:00:00,2022-04-22 07:00:00.000,12.0,,yes,American Sigma
OWSD_078,OWSD,rawWW,cpTP24h,,2022-04-24 07:00:00,2022-04-25 07:00:00.000,12.0,,yes,American Sigma
STW_083,STW,RawWW,cpTP24h,,2022-04-21 08:15:00,2022-04-22 08:15:00.000,16.0,,yes,
GWP_089,GWP,RawWW,cpTP24h,,2022-05-01 09:00:00,2022-05-02 09:00:00.000,2.4,,yes,
GWP_090,GWP,RawWW,cpTP24h,,2022-04-28 08:00:00,2022-04-29 08:00:00.000,2.4,,yes,
KLW_091,KLW,RawWW,cpTP24h,,2022-04-28 08:30:00,2022-04-29 08:30:00.000,,8.0,yes,
SWP_104,SWP,RawWW,cpTP24h,,2022-04-28 07:00:00,2022-04-29 07:00:00.000,8.0,7.2,yes,
SWP_105,SWP,RawWW,cpTP24h,,2022-05-01 08:00:00,2022-05-02 07:00:00.000,8.0,7.7,yes,
STW_086,STW,RawWW,cpTP24h,,2022-04-28 08:35:00,2022-04-29 08:35:00.000,16.0,,yes,
CWP_077,CWP,RawWW,cpTP24h,,2022-04-28 07:05:00,2022-04-29 07:45:00.000,7.7,,yes,
CWP_078,CWP,RawWW,cpTP24h,,2022-05-01 07:30:00,2022-05-02 07:40:00.000,2.4,16.1,yes,
BFW_087,BFW,RawWW,cpTP24h,,2022-04-28 09:00:00,2022-04-29 09:00:00.000,9.6,13.0,yes,
BFW_088,BFW,RawWW,cpTP24h,,2022-05-01 09:00:00,2022-05-02 09:00:00.000,9.6,12.7,yes,
CBW_079,CBW,RawWW,cpTP24h,,2022-04-28 07:40:00,2022-04-29 07:30:00.000,9.5,3.8,yes,
CBW_080,CBW,RawWW,cpTP24h,,2022-05-01 07:00:00,2022-05-02 07:21:00.000,9.5,4.7,yes,
OWSD_081,OWSD,RawWW,cpTP24h,,2022-05-01 07:00:00,2022-05-02 07:00:00.000,12.0,,yes,
OWSD_080,OWSD,RawWW,cpTP24h,,2022-04-28 07:00:00,2022-04-29 07:00:00.000,12.0,,yes,
KLW_090,KLW,rawWW,cpTP24h,,2022-04-26 09:50:00,2022-04-27 09:50:00.000,3.0,7.4,no,"Hach SD 900, *sample arrived above 4C"
MUC2_058,MUC2,RawWW,grb,2022-04-27 07:27:00,,,,,yes,
MUC1_069,MUC1,rawWW,grb,2022-05-02 07:16:00,,,,,yes,
STW_088,STW,rawWW,cpTP24h,,2022-05-03 08:30:00,2022-05-04 08:30:00.000,16.0,,,
STW_087,STW,rawWW,cpTP24h,,2022-05-04 08:00:00,2022-05-05 08:00:00.000,16.0,,,
SWP_106,SWP,rawWW,cpTP24h,,2022-05-03 07:00:00,2022-05-04 07:00:00.000,8.0,7.5,,
KLW_092,KLW,rawWW,cpTP24h,,2022-05-03 09:15:00,2022-05-04 09:15:00.000,3.0,8.8,,
OWSD_082,OWSD,rawWW,cpTP24h,,2022-05-03 07:00:00,2022-05-04 07:00:00.000,12.0,,,
GWP_091,GWP,rawWW,cpTP24h,,2022-05-03 07:15:00,2022-05-04 07:15:00.000,2.4,,,
CWP_079,CWP,rawWW,cpTP24h,,2022-05-03 08:00:00,2022-05-04 07:45:00.000,2.4,14.9,,
CBW_081,CBW,rawWW,cpTP24h,,2022-05-03 07:35:00,2022-05-04 07:18:00.000,9.5,5.7,,
BFW_089,BFW,rawWW,cpTP24h,,2022-05-03 09:00:00,2022-05-04 09:00:00.000,9.6,13.6,,
MUC1_068,MUC1,rawWW,grb,2022-04-29 07:13:00,,,,,,
MUC2_059,MUC2,rawWW,grb,2022-04-29 07:22:00,,,,,,
MUC3_068,MUC3,rawWW,grb,2022-04-29 07:34:00,,,,,,
BFW_092,BFW,rawWW,cpTP24h,,2022-05-10 09:00:00,2022-05-11 09:00:00.000,9.6,14.6,yes,
SWP_109,SWP,RawWW,cpTP24h,,2022-05-10 07:30:00,2022-05-11 07:00:00.000,8.0,8.5,yes,
OWSD_085,OWSD,RawWW,cpTP24h,,2022-05-10 07:00:00,2022-05-11 07:00:00.000,12.0,,yes,
CWP_081,CWP,RawWW,cpTP24h,,2022-05-10 07:00:00,2022-05-11 07:00:00.000,2.4,15.5,yes,
GWP_094,GWP,RawWW,cpTP24h,,2022-05-10 07:00:00,2022-05-11 07:00:00.000,,,yes,
CBW_084,CBW,RawWW,cpTP24h,,2022-05-10 07:30:00,2022-05-11 07:23:00.000,9.5,4.6,yes,
STW_091,STW,RawWW,cpTP24h,,2022-05-09 08:20:00,2022-05-10 08:20:00.000,,,yes,
STW_092,STW,RawWW,cpTP24h,,2022-05-10 08:20:00,2022-05-11 08:20:00.000,,,yes,
KLW_095,KLW,RawWW,cpTP24h,,2022-05-09 08:20:00,2022-05-10 08:20:00.000,3.0,9.3,yes,
KLW_096,KLW,RawWW,cpTP24h,,2022-05-10 08:20:00,2022-05-11 08:20:00.000,3.0,8.4,yes,
MUC1_074,MUC1,rawWW,grb,2022-05-13 07:24:00,,,,,no,
MUC2_065,MUC2,rawWW,grb,2022-05-13 07:37:00,,,,,no,
MUC3_074,MUC3,rawWW,grb,2022-05-13 07:47:00,,,,,no,
MUC3_073,MUC3,rawWW,grb,2022-05-11 07:41:00,,,,,yes,
GWP_092,GWP,rawWW,cpTP24h,,2022-05-05 08:00:00,2022-05-06 08:00:00.000,2.4,,yes,
GWP_093,GWP,rawWW,cpTP24h,,2022-05-08 08:00:00,2022-05-09 08:00:00.000,2.4,,yes,
OWSD_084,OWSD,rawWW,cpTP24h,,2022-05-08 07:00:00,2022-05-09 07:00:00.000,12.0,,yes,
STW_090,STW,rawWW,cpTP24h,,2022-05-05 08:10:00,2022-05-06 08:10:00.000,16.0,,yes,
CBW_082,CBW,rawWW,cpTP24h,,2022-05-05 07:14:00,2022-05-06 07:22:00.000,9.5,4.3,yes,
CBW_083,CBW,rawWW,cpTP24h,,2022-05-08 07:00:00,2022-05-09 07:30:00.000,9.5,4.0,yes,
KLW_093,KLW,rawWW,cpTP24h,,2022-05-02 08:30:00,2022-05-03 08:30:00.000,3.0,7.8,yes,
KLW_094,KLW,rawWW,cpTP24h,,2022-05-05 07:30:00,2022-05-06 07:30:00.000,3.0,7.2,yes,
BFW_090,BFW,rawWW,cpTP24h,,2022-05-05 09:00:00,2022-05-06 09:00:00.000,9.6,14.3,yes,
BFW_091,BFW,rawWW,cpTP24h,,2022-05-08 09:20:00,2022-05-09 09:20:00.000,9.6,15.1,yes,
CWP_080,CWP,rawWW,cpTP24h,,2022-05-08 07:00:00,2022-05-09 07:00:00.000,7.98,,yes,
SWP_107,SWP,rawWW,cpTP24h,,2022-05-05 07:00:00,2022-05-06 07:00:00.000,8.0,8.6,yes,
SWP_108,SWP,rawWW,cpTP24h,,2022-05-08 07:00:00,2022-05-09 07:00:00.000,8.0,8.3,yes,
MUC1_073,MUC1,rawWW,grb,2022-05-11 07:19:00,,,,,yes,
MUC3_071,MUC3,rawWW,grb,2022-05-06 07:37:00,,,,,yes,
MUC1_072,MUC1,rawWW,grb,2022-05-09 07:19:00,,,,,yes,
MUC2_063,MUC2,rawWW,grb,2022-05-09 07:29:00,,,,,yes,
MUC3_072,MUC3,rawWW,grb,2022-05-09 07:41:00,,,,,yes,
OWSD_083,OWSD,rawWW,cpTP24h,,2022-05-05 07:00:00,2022-05-06 07:00:00.000,12.0,,yes,
MUC1_071,MUC1,rawWW,grb,2022-05-06 07:14:00,,,,,yes,
MUC1_070,MUC1,rawWW,grb,2022-05-04 07:22:00,,,,,yes,
MUC2_061,MUC2,rawWW,grb,2022-05-04 07:30:00,,,,,yes,
MUC3_070,MUC3,rawWW,grb,2022-05-04 07:41:00,,,,,yes,
MUC3_069,MUC3,rawWW,grb,2022-05-02 07:43:00,,,,,yes,
CWP_083,CWP,rawWW,cpTP24h,,2022-05-15 07:05:00,2022-05-16 07:05:00.000,2.4,14.8,,
CWP_082,CWP,rawWW,cpTP24h,,2022-05-12 07:05:00,2022-05-13 07:05:00.000,2.4,17.5,,
BFW_094,BFW,rawWW,cpTP24h,,2022-05-15 09:00:00,2022-05-16 09:00:00.000,9.6,18.5,,
BFW_093,BFW,rawWW,cpTP24h,,2022-05-12 09:00:00,2022-05-13 09:00:00.000,9.6,15.5,,
CBW_085,CBW,rawWW,cpTP24h,,2022-05-12 07:14:00,2022-05-13 07:30:00.000,9.5,4.7,,
CBW_086,CBW,rawWW,cpTP24h,,2022-05-15 07:00:00,2022-05-16 07:17:00.000,9.5,5.0,,
OWSD_087,OWSD,rawWW,cpTP24h,,2022-05-15 07:00:00,2022-05-16 07:00:00.000,12.0,,,
OWSD_086,OWSD,rawWW,cpTP24h,,2022-05-12 07:00:00,2022-05-13 07:00:00.000,12.0,,,
GWP_095,GWP,rawWW,cpTP24h,,2022-05-13 07:00:00,2022-05-14 07:00:00.000,2.4,,,
GWP_096,GWP,rawWW,cpTP24h,,2022-05-15 07:00:00,2022-05-16 07:00:00.000,2.4,,,
STW_093,STW,rawWW,cpTP24h,,2022-05-12 08:20:00,2022-05-13 08:20:00.000,16.0,,,
KLW_097,KLW,rawWW,cpTP24h,,2022-05-12 08:30:00,2022-05-13 08:30:00.000,3.0,10.1,,
MUC1_075,MUC1,rawWW,grb,2022-05-18 07:29:00,,,,,,
MUC2_066,MUC2,rawWW,grb,2022-05-18 07:39:00,,,,,,
MUC3_075,MUC3,rawWW,grb,2022-05-18 07:51:00,,,,,,
SWP_110,SWP,rawWW,cpTP24h,,2022-05-12 07:00:00,2022-05-13 07:00:00.000,8.0,10.1,yes,
SWP_111,SWP,rawWW,cpTP24h,,2022-05-17 07:00:00,2022-05-18 07:00:00.000,8.0,7.9,yes,
OWSD_088,OWSD,rawWW,cpTP24h,,2022-05-17 07:00:00,2022-05-18 07:00:00.000,12.0,,yes,
CWP_084,CWP,rawWW,cpTP24h,,2022-05-17 07:05:00,2022-05-18 07:05:00.000,2.4,9.7,yes,
STW_094,STW,rawWW,cpTP24h,,2022-05-16 08:10:00,2022-05-17 08:10:00.000,16.0,,yes,
STW_095,STW,rawWW,cpTP24h,,2022-05-17 08:20:00,2022-05-18 08:20:00.000,16.0,,yes,
BFW_095,BFW,rawWW,cpTP24h,,2022-05-17 09:00:00,2022-05-18 09:00:00.000,9.6,14.0,yes,
CBW_087,CBW,rawWW,cpTP24h,,2022-05-17 07:30:00,2022-05-18 07:29:00.000,9.5,4.3,yes,
GWP_097,GWP,rawWW,cpTP24h,,2022-05-17 08:00:00,2022-05-18 08:00:00.000,2.4,,yes,
KLW_098,KLW,rawWW,cpTP24h,,2022-05-16 08:30:00,2022-05-17 08:30:00.000,3.0,11.2,yes,
KLW_099,KLW,rawWW,cpTP24h,,2022-05-17 08:40:00,2022-05-17 08:40:00.000,3.0,11.2,yes,
MUC1_076,MUC1,rawWW,grb,2022-05-20 07:18:00,,,,,,
MUC3_076,MUC3,rawWW,grb,2022-05-20 07:43:00,,,,,,
CWP_085,CWP,rawWW,cpTP24h,,2022-05-19 07:05:00,2022-05-20 07:05:00.000,2.4,16.2,no,
CWP_086,CWP,rawWW,cpTP24h,,2022-05-23 07:30:00,2022-05-24 07:30:00.000,2.4,11.8,no,
STW_096,STW,rawWW,cpTP24h,,2022-05-19 08:15:00,2022-05-20 08:15:00.000,16.0,,no,
SWP_112,SWP,rawWW,cpTP24h,,2022-05-19 07:00:00,2022-05-19 07:00:00.000,8.0,8.5,yes,
SWP_113,SWP,rawWW,cpTP24h,,2022-05-22 07:00:00,2022-05-23 07:00:00.000,8.0,7.7,yes,
GWP_098,GWP,rawWW,cpTP24h,,2022-05-19 08:00:00,2022-05-20 08:00:00.000,2.4,,yes,
GWP_099,GWP,rawWW,cpTP24h,,2022-05-22 08:45:00,2022-05-23 08:45:00.000,2.4,,yes,
BFW_096,BFW,rawWW,cpTP24h,,2022-05-19 09:00:00,2022-05-20 09:00:00.000,7.62,,yes,
CBW_088,CBW,rawWW,cpTP24h,,2022-05-19 07:30:00,2022-05-20 07:29:00.000,9.5,4.7,NO,
BFW_097,BFW,rawWW,cpTP24h,,2022-05-22 09:00:00,2022-05-23 09:00:00.000,9.6,16.8,yes,
CBW_089,CBW,rawWW,cpTP24h,,2022-05-23 07:00:00,2022-05-24 07:20:00.000,9.5,5.1,NO,
KLW_101,KLW,rawWW,cpTP24h,,2022-05-23 07:30:00,2022-05-24 07:30:00.000,3.0,8.8,Yes,
MUC3_077,MUC3,rawWW,grb,2022-05-25 07:38:00,,,,,no,
MUC2_068,MUC2,rawWW,grb,2022-05-25 07:26:00,,,,,no,
MUC1_077,MUC1,rawWW,grb,2022-05-25 07:16:00,,,,,no,
OWSD_089,OWSD,rawWW,cpTP24h,,2022-05-19 07:00:00,2022-05-20 07:00:00.000,12.0,14.1,Yes,
OWSD_090,OWSD,rawWW,cpTP24h,,2022-05-23 07:00:00,2022-05-24 07:00:00.000,12.0,13.8,Yes,
BFW_098,BFW,rawWW,cpTP24h,,2022-05-24 09:00:00,2022-05-25 09:00:00.000,9.6,15.3,no,
OWSD_091,OWSD,rawWW,cpTP24h,,2022-05-24 07:00:00,2022-05-25 07:00:00.000,12.0,12.8,yes,
STW_098,STW,rawWW,cpTP24h,,2022-05-22 08:30:00,2022-05-25 08:30:00.000,16.0,,yes,
KLW_102,KLW,rawWW,cpTP24h,,2022-05-24 07:40:00,2022-05-25 07:40:00.000,3.0,7.3,yes,
SWP_114,SWP,rawWW,cpTP24h,,2022-05-24 09:00:00,2022-05-25 07:00:00.000,8.0,10.1,yes,
CBW_090,CBW,rawWW,cpTP24h,,2022-05-24 07:25:00,2022-05-25 07:23:00.000,9.5,4.9,yes,
GWP_100,GWP,rawWW,cpTP24h,,2022-05-24 07:00:00,2022-05-25 07:00:00.000,2.4,,,
CWP_087,CWP,rawWW,cpTP24h,,2022-05-24 08:00:00,2022-05-25 07:35:00.000,2.4,10.7,yes,
STW_097,STW,rawWW,cpTP24h,,2022-05-23 08:30:00,2022-05-24 08:30:00.000,16.0,,yes,
KLW_100,KLW,rawWW,cpTP24h,,2022-05-19 08:30:00,2022-05-20 08:30:00.000,3.0,13.1,Yes,
STW_077,STW,RawWW,cpTP24h,,2022-04-06 08:15:00,2022-04-07 08:15:00.000,16.0,,yes,
STW_021,STW,rawWW,grb,2021-11-22 08:15:00,,,,,yes,
KLW_040,KLW,rawWW,cpTP24h,,2021-12-21 08:00:00,2021-12-22 08:00:00.000,,,yes,
KLW_082,KLW,RawWW,cpTP24h,,2022-04-05 08:30:00,2022-04-06 08:30:00.000,7.91,,yes,
MUC3_051,MUC3,rawWW,grb,2022-03-09 07:30:00,,,,,,
OWSD_037,OWSD,rawWW,cpTP24h,,2022-01-10 07:00:00,2022-01-11 07:00:00.000,12.0,,yes,
KLL_001,KLW,rawWW,cpTP24h,,2021-08-30 08:00:00,2021-08-31 07:00:00.000,,,yes,
KLL_002,KLW,rawWW,cpTP24h,,2021-09-01 08:00:00,2021-09-02 07:00:00.000,,,yes,
KLL_003,KLW,rawWW,cpTP24h,,2021-09-06 08:00:00,2021-09-07 07:00:00.000,,,yes,
KLL_004,KLW,rawWW,cpTP24h,,2021-09-08 08:00:00,2021-09-09 07:00:00.000,,,yes,
KLL_005,KLW,rawWW,cpTP24h,,2021-09-13 08:00:00,2021-09-14 07:00:00.000,,,yes,
KLL_006,KLW,rawWW,cpTP24h,,2021-09-15 08:00:00,2021-09-16 07:00:00.000,,,yes,
KLL_007,KLW,rawWW,cpTP24h,,2021-09-20 08:00:00,2021-09-21 07:00:00.000,,,yes,
KLL_008,KLW,rawWW,cpTP24h,,2021-09-22 08:00:00,2021-09-23 07:00:00.000,,,yes,
MUC1_078,MUC1,rawWW,grb,2022-05-30 07:18:00,,,,,no,
MUC3_078,MUC3,rawWW,grb,2022-05-30 07:39:00,,,,,no,
CBW_091,CBW,rawWW,cpTP24h,,2022-05-26 07:26:00,2022-05-27 07:26:00.000,9.5,4.8,no,Teledyne ISCO 5800 Refrig
CBW_092,CBW,rawWW,cpTP24h,,2022-05-29 07:00:00,2022-05-30 07:15:00.000,9.5,4.5,no,Teledyne ISCO 5800 Refrig
CWP_089,CWP,rawWW,cpTP24h,,2022-05-29 08:00:00,2022-05-30 07:45:00.000,2.4,18.3,yes,
CWP_088,CWP,rawWW,cpTP24h,,2022-05-26 07:30:00,2022-05-27 07:30:00.000,2.4,17.9,yes,
SWP_115,SWP,rawWW,cpTP24h,,2022-05-26 07:00:00,2022-05-27 07:00:00.000,8.0,9.2,yes,Hach AS 950
SWP_116,SWP,rawWW,cpTP24h,,2022-05-29 07:50:00,2022-05-30 07:50:00.000,8.0,9.9,yes,Hach AS 950
OWSD_092,OWSD,rawWW,cpTP24h,,2022-05-26 07:00:00,2022-05-27 07:00:00.000,12.0,13.8,no,American Sigma
OWSD_093,OWSD,rawWW,cpTP24h,,2022-05-29 07:00:00,2022-05-30 07:00:00.000,12.0,14.1,no,Amican Sigma
BFW_099,BFW,rawWW,cpTP24h,,2022-05-26 09:00:00,2022-05-27 07:00:00.000,9.6,19.5,,
BFW_100,BFW,rawWW,cpTP24h,,2022-05-29 09:00:00,2022-05-30 09:00:00.000,9.6,19.2,,
KLW_103,KLW,rawWW,cpTP24h,,2022-05-26 07:30:00,2022-05-27 07:30:00.000,3.0,13.2,yes,Hach Sigma SD 900
STW_099,STW,rawWW,cpTP24h,,2022-05-26 08:00:00,2022-05-27 08:00:00.000,16.0,,yes,
GWP_101,GWP,rawWW,cpTP24h,,2022-05-26 07:15:00,2022-05-27 07:15:00.000,2.4,,yes,
GWP_102,GWP,rawWW,cpTP24h,,2022-05-29 07:40:00,2022-05-30 07:40:00.000,2.4,,yes,
CWP_090,CWP,rawWW,cpTP24h,,2022-05-31 07:30:00,2022-06-01 07:30:00.000,2.4,20.5,,
BFW_101,BFW,rawWW,cpTP24h,,2022-05-31 09:00:00,2022-06-01 09:00:00.000,9.6,20.1,,
GWP_103,GWP,rawWW,cpTP24h,,2022-05-31 07:15:00,2022-06-01 07:15:00.000,2.4,,,
STW_100,STW,rawWW,cpTP24h,,2022-05-30 08:00:00,2022-05-31 08:00:00.000,16.0,,,
STW_101,STW,rawWW,cpTP24h,,2022-05-31 08:00:00,2022-06-01 08:00:00.000,16.0,,,
OWSD_094,OWSD,rawWW,cpTP24h,,2022-05-31 07:00:00,2022-06-01 07:00:00.000,12.0,15.4,,
SWP_117,SWP,rawWW,cpTP24h,,2022-05-31 07:15:00,2022-06-01 07:00:00.000,8.0,11.0,,
CBW_093,CBW,rawWW,cpTP24h,,2022-05-31 07:30:00,2022-06-01 07:24:00.000,9.5,5.2,,
KLW_104,KLW,rawWW,cpTP24h,,2022-05-30 08:20:00,2022-05-31 08:20:00.000,3.0,10.4,,
KLW_105,KLW,rawWW,cpTP24h,,2022-05-31 08:20:00,2022-06-01 08:20:00.000,3.0,8.6,,
MUC3_082,MUC3,rawWW,grb,2022-06-10 07:45:00,,,,,no,
MUC3_083,MUC3,rawWW,cpTP24h,,2022-06-09 07:45:00,2022-06-10 07:45:00.000,1.0,,no,
MUC1_081,MUC1,rawWW,grb,2022-06-08 00:00:00,,,,,no,
MUC2_072,MUC2,rawWW,grb,2022-06-08 00:00:00,,,,,no,
MUC3_081,MUC3,rawWW,grb,2022-06-08 00:00:00,,,,,no,
BFW_104,BFW,rawWW,cpTP24h,,2022-06-07 09:00:00,2022-06-08 09:00:00.000,9.6,17.6,no,
OWSD_097,OWSD,rawWW,cpTP24h,,2022-06-07 07:00:00,2022-06-08 07:00:00.000,12.0,,no,
KLW_107,KLW,rawWW,cpTP24h,,2022-06-06 00:00:00,2022-06-07 00:00:00.000,3.0,18.0,yes,
KLW_108,KLW,rawWW,cpTP24h,,2022-06-07 12:40:00,2022-06-08 12:40:00.000,3.0,11.6,yes,
GWP_106,GWP,rawWW,cpTP24h,,2022-06-07 08:00:00,2022-06-08 08:00:00.000,2.4,,yes,Heavy rainfall event on 2022/06/07. High influent flows during first 7 hours of sampling
CBW_096,CBW,rawWW,cpTP24h,,2022-06-07 07:30:00,2022-06-08 07:22:00.000,9.5,4.3,yes,
CWP_093,CWP,rawWW,cpTP24h,,2022-06-07 07:05:00,2022-06-08 07:15:00.000,2.4,14.0,yes,
SWP_120,SWP,rawWW,cpTP24h,,2022-06-07 07:00:00,2022-06-08 07:00:00.000,8.0,9.5,yes,
STW_103,STW,rawWW,cpTP24h,,2022-06-06 08:00:00,2022-06-07 08:00:00.000,16.0,,no,
STW_104,STW,rawWW,cpTP24h,,2022-06-07 08:00:00,2022-06-08 08:00:00.000,16.0,,no,
MUC1_082,MUC1,rawWW,grb,2022-06-10 07:17:00,,,,,no,
MUC3_080,MUC3,rawWW,grb,2022-06-03 07:30:00,,,,,yes,
BFW_103,BFW,rawWW,cpTP24h,,2022-06-05 09:00:00,2022-06-06 09:00:00.000,9.6,17.9,yes,
BFW_102,BFW,rawWW,cpTP24h,,2022-06-02 09:00:00,2022-06-03 09:00:00.000,9.6,17.0,yes,
GWP_104,GWP,rawWW,cpTP24h,,2022-06-05 10:05:00,2022-06-06 10:05:00.000,2.4,,yes,
GWP_105,GWP,rawWW,cpTP24h,,2022-06-02 07:10:00,2022-06-03 07:10:00.000,2.4,,yes,
SWP_118,SWP,rawWW,cpTP24h,,2022-06-02 07:00:00,2022-06-03 07:00:00.000,8.0,8.7,yes,
SWP_119,SWP,rawWW,cpTP24h,,2022-06-05 07:00:00,2022-06-06 07:00:00.000,8.0,9.5,yes,
CWP_091,CWP,rawWW,cpTP24h,,2022-06-02 07:30:00,2022-06-03 07:30:00.000,2.4,14.1,no,
CWP_092,CWP,rawWW,cpTP24h,,2022-06-05 07:30:00,2022-06-06 07:30:00.000,2.4,15.3,no,
OWSD_095,OWSD,rawWW,cpTP24h,,2022-06-02 07:00:00,2022-06-03 07:00:00.000,12.0,14.8,no,
OWSD_096,OWSD,rawWW,cpTP24h,,2022-06-05 07:00:00,2022-06-06 07:00:00.000,12.0,15.3,no,
KLW_106,KLW,rawWW,cpTP24h,,2022-06-02 07:30:00,2022-06-03 07:30:00.000,3.0,15.5,no,
STW_102,STW,rawWW,cpTP24h,,2022-06-02 08:00:00,2022-06-03 08:00:00.000,16.0,,no,
CBW_094,CBW,rawWW,cpTP24h,,2022-06-02 07:19:00,2022-06-03 07:30:00.000,9.5,4.3,yes,
CBW_095,CBW,rawWW,cpTP24h,,2022-06-05 07:00:00,2022-06-06 07:00:00.000,9.5,4.7,yes,
MUC1_080,MUC1,rawWW,grb,2022-06-03 07:10:00,,,,,yes,
