sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,sentDate,recDate,notes
VC3_184,CoO VC MH3,rawWW,cpTP24h,2022-07-13 00:00:00,2022-07-12 00:00:00,2022-07-13 00:00:00,4.0,,Yes,,,
VC1_181,CoO VC MH1,rawWW,cpTP24h,2022-07-14 00:00:00,2022-07-13 00:00:00,2022-07-14 00:00:00,4.0,,Yes,,,
VC2_184,CoO VC MH2,rawWW,cpTP24h,2022-07-14 00:00:00,2022-07-13 00:00:00,2022-07-14 00:00:00,4.0,,Yes,,,
VC3_185,CoO VC MH3,rawWW,cpTP24h,2022-07-14 00:00:00,2022-07-13 00:00:00,2022-07-14 00:00:00,4.0,,Yes,,,
O_0693,Ottawa WWTP,pSludge,cpTP24h,2022-07-19 00:00:00,2022-07-18 00:00:00,2022-07-19 00:00:00,0.5,,Yes,,,
O_0694,Ottawa WWTP,pSludge,cpTP24h,2022-07-20 00:00:00,2022-07-19 00:00:00,2022-07-20 00:00:00,0.5,,Yes,,,
O_0695,Ottawa WWTP,pSludge,cpTP24h,2022-07-21 00:00:00,2022-07-20 00:00:00,2022-07-21 00:00:00,0.5,,Yes,,,
O_0696,Ottawa WWTP,pSludge,cpTP24h,2022-07-22 00:00:00,2022-07-21 00:00:00,2022-07-22 00:00:00,0.5,,Yes,,,
O_0697,Ottawa WWTP,pSludge,cpTP24h,2022-07-23 00:00:00,2022-07-22 00:00:00,2022-07-23 00:00:00,0.5,,Yes,,,
O_0698,Ottawa WWTP,pSludge,cpTP24h,2022-07-24 00:00:00,2022-07-23 00:00:00,2022-07-24 00:00:00,0.5,,Yes,,,
H_0317,Hamilton WWTP,pSludge,grbCp8h,2022-07-19 00:00:00,2022-07-18 00:00:00,2022-07-19 00:00:00,0.5,,Yes,,,
H_D_0200,Hamilton Dundas WWTP,pSludge,grb,2022-07-20 00:00:00,2022-07-19 00:00:00,2022-07-20 00:00:00,0.5,,Yes,,,
VC1_182,CoO VC MH1,rawWW,cpTP24h,2022-07-20 00:00:00,2022-07-19 00:00:00,2022-07-20 00:00:00,4.0,,Yes,,,
VC2_185,CoO VC MH2,rawWW,cpTP24h,2022-07-20 00:00:00,2022-07-19 00:00:00,2022-07-20 00:00:00,4.0,,Yes,,,
VC3_186,CoO VC MH3,rawWW,cpTP24h,2022-07-20 00:00:00,2022-07-19 00:00:00,2022-07-20 00:00:00,4.0,,Yes,,,
VC1_183,CoO VC MH1,rawWW,cpTP24h,2022-07-21 00:00:00,2022-07-20 00:00:00,2022-07-21 00:00:00,4.0,,Yes,,,
VC2_186,CoO VC MH2,rawWW,cpTP24h,2022-07-21 00:00:00,2022-07-20 00:00:00,2022-07-21 00:00:00,4.0,,Yes,,,
VC3_187,CoO VC MH3,rawWW,cpTP24h,2022-07-21 00:00:00,2022-07-20 00:00:00,2022-07-21 00:00:00,4.0,,Yes,,,
O_0699,Ottawa WWTP,pSludge,cpTP24h,2022-07-25 00:00:00,2022-07-24 00:00:00,2022-07-25 00:00:00,0.5,,Yes,,,
H_0318,Hamilton WWTP,pSludge,grbCp8h,2022-07-20 00:00:00,2022-07-19 00:00:00,2022-07-20 00:00:00,0.5,,Yes,,,
H_0319,Hamilton WWTP,pSludge,grbCp8h,2022-07-24 00:00:00,2022-07-23 00:00:00,2022-07-24 00:00:00,0.5,,Yes,,,
H_D_0201,Hamilton Dundas WWTP,pSludge,grb,2022-07-25 00:00:00,2022-07-24 00:00:00,2022-07-25 00:00:00,0.5,,Yes,,,
O_0700,Ottawa WWTP,pSludge,cpTP24h,2022-07-26 00:00:00,2022-07-25 00:00:00,2022-07-26 00:00:00,0.5,,Yes,,,
O_0701,Ottawa WWTP,pSludge,cpTP24h,2022-07-27 00:00:00,2022-07-26 00:00:00,2022-07-27 00:00:00,0.5,,Yes,,,
O_0702,Ottawa WWTP,pSludge,cpTP24h,2022-07-28 00:00:00,2022-07-27 00:00:00,2022-07-28 00:00:00,0.5,,Yes,,,
H_0320,Hamilton WWTP,pSludge,grbCp8h,2022-07-25 00:00:00,2022-07-24 00:00:00,2022-07-25 00:00:00,0.5,,Yes,,,
H_D_0202,Hamilton Dundas WWTP,pSludge,grb,2022-07-26 00:00:00,2022-07-25 00:00:00,2022-07-26 00:00:00,0.5,,Yes,,,
O_0703,Ottawa WWTP,pSludge,cpTP24h,2022-07-29 00:00:00,2022-07-28 00:00:00,2022-07-29 00:00:00,0.5,,Yes,,,
O_0704,Ottawa WWTP,pSludge,cpTP24h,2022-07-30 00:00:00,2022-07-29 00:00:00,2022-07-30 00:00:00,0.5,,Yes,,,
O_0705,Ottawa WWTP,pSludge,cpTP24h,2022-07-31 00:00:00,2022-07-30 00:00:00,2022-07-31 00:00:00,0.5,,Yes,,,
O_0706,Ottawa WWTP,pSludge,cpTP24h,2022-08-01 00:00:00,2022-07-31 00:00:00,2022-08-01 00:00:00,0.5,,Yes,,,
H_0321,Hamilton WWTP,pSludge,grbCp8h,2022-07-26 00:00:00,2022-07-25 00:00:00,2022-07-26 00:00:00,0.5,,Yes,,,
H_0322,Hamilton WWTP,pSludge,grbCp8h,2022-07-27 00:00:00,2022-07-26 00:00:00,2022-07-27 00:00:00,0.5,,Yes,,,
H_D_0203,Hamilton Dundas WWTP,pSludge,grb,2022-07-27 00:00:00,2022-07-26 00:00:00,2022-07-27 00:00:00,0.5,,Yes,,,
H_D_0204,Hamilton Dundas WWTP,pSludge,grb,2022-07-28 00:00:00,2022-07-27 00:00:00,2022-07-28 00:00:00,0.5,,Yes,,,
O_0707,Ottawa WWTP,pSludge,cpTP24h,2022-08-02 00:00:00,2022-08-01 00:00:00,2022-08-02 00:00:00,0.5,,Yes,,,
O_0708,Ottawa WWTP,pSludge,cpTP24h,2022-08-03 00:00:00,2022-08-02 00:00:00,2022-08-03 00:00:00,0.5,,Yes,,,
O_0709,Ottawa WWTP,pSludge,cpTP24h,2022-08-04 00:00:00,2022-08-03 00:00:00,2022-08-04 00:00:00,0.5,,Yes,,,
H_0323,Hamilton WWTP,pSludge,grbCp8h,2022-07-31 00:00:00,2022-07-30 00:00:00,2022-07-31 00:00:00,0.5,,Yes,,,
H_0324,Hamilton WWTP,pSludge,grbCp8h,2022-08-01 00:00:00,2022-07-31 00:00:00,2022-08-01 00:00:00,0.5,,Yes,,,
H_0325,Hamilton WWTP,pSludge,grbCp8h,2022-08-03 00:00:00,2022-08-02 00:00:00,2022-08-03 00:00:00,0.5,,Yes,,,
H_D_0205,Hamilton Dundas WWTP,pSludge,grb,2022-08-02 00:00:00,2022-08-01 00:00:00,2022-08-02 00:00:00,0.5,,Yes,,,
H_D_0206,Hamilton Dundas WWTP,pSludge,grb,2022-08-04 00:00:00,2022-08-03 00:00:00,2022-08-04 00:00:00,0.5,,Yes,,,
O_0710,Ottawa WWTP,pSludge,cpTP24h,2022-08-05 00:00:00,2022-08-04 00:00:00,2022-08-05 00:00:00,0.5,,Yes,,,
O_0711,Ottawa WWTP,pSludge,cpTP24h,2022-08-06 00:00:00,2022-08-05 00:00:00,2022-08-06 00:00:00,0.5,,Yes,,,
O_0712,Ottawa WWTP,pSludge,cpTP24h,2022-08-07 00:00:00,2022-08-06 00:00:00,2022-08-07 00:00:00,0.5,,Yes,,,
O_0713,Ottawa WWTP,pSludge,cpTP24h,2022-08-08 00:00:00,2022-08-07 00:00:00,2022-08-08 00:00:00,0.5,,Yes,,,
O_0714,Ottawa WWTP,pSludge,cpTP24h,2022-08-09 00:00:00,2022-08-08 00:00:00,2022-08-09 00:00:00,0.5,,Yes,,,
H_0326,Hamilton WWTP,pSludge,grbCp8h,2022-08-07 00:00:00,2022-08-06 00:00:00,2022-08-07 00:00:00,0.5,,Yes,,,
H_0327,Hamilton WWTP,pSludge,grbCp8h,2022-08-08 00:00:00,2022-08-07 00:00:00,2022-08-08 00:00:00,0.5,,Yes,,,
H_D_0207,Hamilton Dundas WWTP,pSludge,grb,2022-08-08 00:00:00,2022-08-07 00:00:00,2022-08-08 00:00:00,0.5,,Yes,,,
H_D_0208,Hamilton Dundas WWTP,pSludge,grb,2022-08-09 00:00:00,2022-08-08 00:00:00,2022-08-09 00:00:00,0.5,,Yes,,,
VC1_184,CoO VC MH1,rawWW,cpTP24h,2022-07-25 00:00:00,2022-07-24 00:00:00,2022-07-25 00:00:00,4.0,,Yes,,,
VC2_187,CoO VC MH2,rawWW,cpTP24h,2022-07-25 00:00:00,2022-07-24 00:00:00,2022-07-25 00:00:00,4.0,,Yes,,,
VC3_188,CoO VC MH3,rawWW,cpTP24h,2022-07-25 00:00:00,2022-07-24 00:00:00,2022-07-25 00:00:00,4.0,,Yes,,,
VC1_185,CoO VC MH1,rawWW,cpTP24h,2022-07-28 00:00:00,2022-07-27 00:00:00,2022-07-28 00:00:00,4.0,,Yes,,,
VC2_188,CoO VC MH2,rawWW,cpTP24h,2022-07-28 00:00:00,2022-07-27 00:00:00,2022-07-28 00:00:00,4.0,,Yes,,,
VC3_189,CoO VC MH3,rawWW,cpTP24h,2022-07-28 00:00:00,2022-07-27 00:00:00,2022-07-28 00:00:00,4.0,,Yes,,,
VC1_186,CoO VC MH1,rawWW,cpTP24h,2022-08-02 00:00:00,2022-08-01 00:00:00,2022-08-02 00:00:00,4.0,,Yes,,,
VC2_189,CoO VC MH2,rawWW,cpTP24h,2022-08-02 00:00:00,2022-08-01 00:00:00,2022-08-02 00:00:00,4.0,,Yes,,,
VC3_190,CoO VC MH3,rawWW,cpTP24h,2022-08-02 00:00:00,2022-08-01 00:00:00,2022-08-02 00:00:00,4.0,,Yes,,,
VC1_187,CoO VC MH1,rawWW,cpTP24h,2022-08-03 00:00:00,2022-08-02 00:00:00,2022-08-03 00:00:00,4.0,,Yes,,,
VC2_190,CoO VC MH2,rawWW,cpTP24h,2022-08-03 00:00:00,2022-08-02 00:00:00,2022-08-03 00:00:00,4.0,,Yes,,,
VC3_191,CoO VC MH3,rawWW,cpTP24h,2022-08-03 00:00:00,2022-08-02 00:00:00,2022-08-03 00:00:00,4.0,,Yes,,,
VC1_188,CoO VC MH1,rawWW,cpTP24h,2022-08-04 00:00:00,2022-08-03 00:00:00,2022-08-04 00:00:00,4.0,,Yes,,,
VC2_191,CoO VC MH2,rawWW,cpTP24h,2022-08-04 00:00:00,2022-08-03 00:00:00,2022-08-04 00:00:00,4.0,,Yes,,,
VC3_192,CoO VC MH3,rawWW,cpTP24h,2022-08-04 00:00:00,2022-08-03 00:00:00,2022-08-04 00:00:00,4.0,,Yes,,,
VC1_189,CoO VC MH1,rawWW,cpTP24h,2022-08-08 00:00:00,2022-08-07 00:00:00,2022-08-08 00:00:00,4.0,,Yes,,,
VC2_192,CoO VC MH2,rawWW,cpTP24h,2022-08-08 00:00:00,2022-08-07 00:00:00,2022-08-08 00:00:00,4.0,,Yes,,,
VC3_193,CoO VC MH3,rawWW,cpTP24h,2022-08-08 00:00:00,2022-08-07 00:00:00,2022-08-08 00:00:00,4.0,,Yes,,,
O_0715,Ottawa WWTP,pSludge,cpTP24h,2022-08-10 00:00:00,2022-08-09 00:00:00,2022-08-10 00:00:00,0.5,,Yes,,,
O_0716,Ottawa WWTP,pSludge,cpTP24h,2022-08-11 00:00:00,2022-08-10 00:00:00,2022-08-11 00:00:00,0.5,,Yes,,,
O_0717,Ottawa WWTP,pSludge,cpTP24h,2022-08-12 00:00:00,2022-08-11 00:00:00,2022-08-12 00:00:00,0.5,,Yes,,,
O_0718,Ottawa WWTP,pSludge,cpTP24h,2022-08-13 00:00:00,2022-08-12 00:00:00,2022-08-13 00:00:00,0.5,,Yes,,,
O_0719,Ottawa WWTP,pSludge,cpTP24h,2022-08-14 00:00:00,2022-08-13 00:00:00,2022-08-14 00:00:00,0.5,,Yes,,,
O_0720,Ottawa WWTP,pSludge,cpTP24h,2022-08-15 00:00:00,2022-08-14 00:00:00,2022-08-15 00:00:00,0.5,,Yes,,,
H_0328,Hamilton WWTP,pSludge,grbCp8h,2022-08-09 00:00:00,2022-08-08 00:00:00,2022-08-09 00:00:00,0.5,,Yes,,,
H_0329,Hamilton WWTP,pSludge,grbCp8h,2022-08-10 00:00:00,2022-08-09 00:00:00,2022-08-10 00:00:00,0.5,,Yes,,,
H_0330,Hamilton WWTP,pSludge,grbCp8h,2022-08-14 00:00:00,2022-08-13 00:00:00,2022-08-14 00:00:00,0.5,,Yes,,,
H_D_0209,Hamilton Dundas WWTP,pSludge,grb,2022-08-10 00:00:00,2022-08-09 00:00:00,2022-08-10 00:00:00,0.5,,Yes,,,
H_D_0210,Hamilton Dundas WWTP,pSludge,grb,2022-08-11 00:00:00,2022-08-10 00:00:00,2022-08-11 00:00:00,0.5,,Yes,,,
H_D_0211,Hamilton Dundas WWTP,pSludge,grb,2022-08-12 00:00:00,2022-08-11 00:00:00,2022-08-12 00:00:00,0.5,,Yes,,,
O_0721,Ottawa WWTP,pSludge,cpTP24h,2022-08-16 00:00:00,2022-08-15 00:00:00,2022-08-16 00:00:00,0.5,,Yes,,,
O_0722,Ottawa WWTP,pSludge,cpTP24h,2022-08-17 00:00:00,2022-08-16 00:00:00,2022-08-17 00:00:00,0.5,,Yes,,,
H_0331,Hamilton WWTP,pSludge,grbCp8h,2022-08-15 00:00:00,2022-08-14 00:00:00,2022-08-15 00:00:00,0.5,,Yes,,,
H_0332,Hamilton WWTP,pSludge,grbCp8h,2022-08-16 00:00:00,2022-08-15 00:00:00,2022-08-16 00:00:00,0.5,,Yes,,,
H_D_0212,Hamilton Dundas WWTP,pSludge,grb,2022-08-16 00:00:00,2022-08-15 00:00:00,2022-08-16 00:00:00,0.5,,Yes,,,
H_D_0213,Hamilton Dundas WWTP,pSludge,grb,2022-08-17 00:00:00,2022-08-16 00:00:00,2022-08-17 00:00:00,0.5,,Yes,,,
O_0723,Ottawa WWTP,pSludge,cpTP24h,2022-08-18 00:00:00,2022-08-17 00:00:00,2022-08-18 00:00:00,0.5,,Yes,,,
O_0724,Ottawa WWTP,pSludge,cpTP24h,2022-08-19 00:00:00,2022-08-18 00:00:00,2022-08-19 00:00:00,0.5,,Yes,,,
O_0725,Ottawa WWTP,pSludge,cpTP24h,2022-08-20 00:00:00,2022-08-19 00:00:00,2022-08-20 00:00:00,0.5,,Yes,,,
O_0726,Ottawa WWTP,pSludge,cpTP24h,2022-08-21 00:00:00,2022-08-20 00:00:00,2022-08-21 00:00:00,0.5,,Yes,,,
H_0333,Hamilton WWTP,pSludge,grbCp8h,2022-08-16 00:00:00,2022-08-15 00:00:00,2022-08-16 00:00:00,0.5,,Yes,,,
H_D_0214,Hamilton Dundas WWTP,pSludge,grb,2022-08-18 00:00:00,2022-08-17 00:00:00,2022-08-18 00:00:00,0.5,,Yes,,,
VC1_190,CoO VC MH1,rawWW,cpTP24h,2022-08-09 00:00:00,2022-08-08 00:00:00,2022-08-09 00:00:00,4.0,,Yes,,,
VC2_193,CoO VC MH2,rawWW,cpTP24h,2022-08-09 00:00:00,2022-08-08 00:00:00,2022-08-09 00:00:00,4.0,,Yes,,,
VC3_194,CoO VC MH3,rawWW,cpTP24h,2022-08-09 00:00:00,2022-08-08 00:00:00,2022-08-09 00:00:00,4.0,,Yes,,,
VC1_191,CoO VC MH1,rawWW,cpTP24h,2022-08-11 00:00:00,2022-08-10 00:00:00,2022-08-11 00:00:00,4.0,,Yes,,,
VC2_194,CoO VC MH2,rawWW,cpTP24h,2022-08-11 00:00:00,2022-08-10 00:00:00,2022-08-11 00:00:00,4.0,,Yes,,,
VC3_195,CoO VC MH3,rawWW,cpTP24h,2022-08-11 00:00:00,2022-08-10 00:00:00,2022-08-11 00:00:00,4.0,,Yes,,,
VC1_192,CoO VC MH1,rawWW,cpTP24h,2022-08-15 00:00:00,2022-08-14 00:00:00,2022-08-15 00:00:00,4.0,,Yes,,,
VC2_195,CoO VC MH2,rawWW,cpTP24h,2022-08-15 00:00:00,2022-08-14 00:00:00,2022-08-15 00:00:00,4.0,,Yes,,,
VC3_196,CoO VC MH3,rawWW,cpTP24h,2022-08-15 00:00:00,2022-08-14 00:00:00,2022-08-15 00:00:00,4.0,,Yes,,,
VC1_193,CoO VC MH1,rawWW,cpTP24h,2022-08-17 00:00:00,2022-08-16 00:00:00,2022-08-17 00:00:00,4.0,,Yes,,,
VC2_196,CoO VC MH2,rawWW,cpTP24h,2022-08-17 00:00:00,2022-08-16 00:00:00,2022-08-17 00:00:00,4.0,,Yes,,,
VC3_197,CoO VC MH3,rawWW,cpTP24h,2022-08-17 00:00:00,2022-08-16 00:00:00,2022-08-17 00:00:00,4.0,,Yes,,,
VC1_193,CoO VC MH1,rawWW,cpTP24h,2022-08-18 00:00:00,2022-08-17 00:00:00,2022-08-18 00:00:00,4.0,,Yes,,,
VC2_196,CoO VC MH2,rawWW,cpTP24h,2022-08-18 00:00:00,2022-08-17 00:00:00,2022-08-18 00:00:00,4.0,,Yes,,,
VC3_197,CoO VC MH3,rawWW,cpTP24h,2022-08-18 00:00:00,2022-08-17 00:00:00,2022-08-18 00:00:00,4.0,,Yes,,,
O_0727,Ottawa WWTP,pSludge,cpTP24h,2022-08-22 00:00:00,2022-08-21 00:00:00,2022-08-22 00:00:00,0.5,,Yes,,,
O_0728,Ottawa WWTP,pSludge,cpTP24h,2022-08-23 00:00:00,2022-08-22 00:00:00,2022-08-23 00:00:00,0.5,,Yes,,,
O_0729,Ottawa WWTP,pSludge,cpTP24h,2022-08-24 00:00:00,2022-08-23 00:00:00,2022-08-24 00:00:00,0.5,,Yes,,,
H_0334,Hamilton WWTP,pSludge,grbCp8h,2022-08-17 00:00:00,2022-08-16 00:00:00,2022-08-17 00:00:00,0.5,,Yes,,,
H_0335,Hamilton WWTP,pSludge,grbCp8h,2022-08-21 00:00:00,2022-08-20 00:00:00,2022-08-21 00:00:00,0.5,,Yes,,,
H_0336,Hamilton WWTP,pSludge,grbCp8h,2022-08-22 00:00:00,2022-08-21 00:00:00,2022-08-22 00:00:00,0.5,,Yes,,,
H_0337,Hamilton WWTP,pSludge,grbCp8h,2022-08-23 00:00:00,2022-08-22 00:00:00,2022-08-23 00:00:00,0.5,,Yes,,,
H_D_0215,Hamilton Dundas WWTP,pSludge,grb,2022-08-22 00:00:00,2022-08-21 00:00:00,2022-08-22 00:00:00,0.5,,Yes,,,
H_D_0216,Hamilton Dundas WWTP,pSludge,grb,2022-08-23 00:00:00,2022-08-22 00:00:00,2022-08-23 00:00:00,0.5,,Yes,,,
H_D_0217,Hamilton Dundas WWTP,pSludge,grb,2022-08-24 00:00:00,2022-08-23 00:00:00,2022-08-24 00:00:00,0.5,,Yes,,,
O_0730,Ottawa WWTP,pSludge,cpTP24h,2022-08-25 00:00:00,2022-08-24 00:00:00,2022-08-25 00:00:00,0.5,,Yes,,,
O_0731,Ottawa WWTP,pSludge,cpTP24h,2022-08-26 00:00:00,2022-08-25 00:00:00,2022-08-26 00:00:00,0.5,,Yes,,,
O_0732,Ottawa WWTP,pSludge,cpTP24h,2022-08-27 00:00:00,2022-08-26 00:00:00,2022-08-27 00:00:00,0.5,,Yes,,,
O_0733,Ottawa WWTP,pSludge,cpTP24h,2022-08-28 00:00:00,2022-08-27 00:00:00,2022-08-28 00:00:00,0.5,,Yes,,,
H_0338,Hamilton WWTP,pSludge,grbCp8h,2022-08-24 00:00:00,2022-08-23 00:00:00,2022-08-24 00:00:00,0.5,,Yes,,,
O_0734,Ottawa WWTP,pSludge,cpTP24h,2022-08-29 00:00:00,2022-08-28 00:00:00,2022-08-29 00:00:00,0.5,,Yes,,,
O_0735,Ottawa WWTP,pSludge,cpTP24h,2022-08-30 00:00:00,2022-08-29 00:00:00,2022-08-30 00:00:00,0.5,,Yes,,,
H_0339,Hamilton WWTP,pSludge,grbCp8h,2022-08-28 00:00:00,2022-08-27 00:00:00,2022-08-28 00:00:00,0.5,,Yes,,,
H_0340,Hamilton WWTP,pSludge,grbCp8h,2022-08-29 00:00:00,2022-08-28 00:00:00,2022-08-29 00:00:00,0.5,,Yes,,,
H_D_0218,Hamilton Dundas WWTP,pSludge,grb,2022-08-25 00:00:00,2022-08-24 00:00:00,2022-08-25 00:00:00,0.5,,Yes,,,
H_D_0219,Hamilton Dundas WWTP,pSludge,grb,2022-08-29 00:00:00,2022-08-28 00:00:00,2022-08-29 00:00:00,0.5,,Yes,,,
H_D_0220,Hamilton Dundas WWTP,pSludge,grb,2022-08-30 00:00:00,2022-08-29 00:00:00,2022-08-30 00:00:00,0.5,,Yes,,,
O_0736,Ottawa WWTP,pSludge,cpTP24h,2022-08-31 00:00:00,2022-08-30 00:00:00,2022-08-31 00:00:00,0.5,,Yes,,,
O_0737,Ottawa WWTP,pSludge,cpTP24h,2022-09-01 00:00:00,2022-08-31 00:00:00,2022-09-01 00:00:00,0.5,,Yes,,,
H_0341,Hamilton WWTP,pSludge,grbCp8h,2022-08-30 00:00:00,2022-08-29 00:00:00,2022-08-30 00:00:00,0.5,,Yes,,,
H_0342,Hamilton WWTP,pSludge,grbCp8h,2022-08-31 00:00:00,2022-08-30 00:00:00,2022-08-31 00:00:00,0.5,,Yes,,,
H_D_0221,Hamilton Dundas WWTP,pSludge,grb,2022-08-31 00:00:00,2022-08-30 00:00:00,2022-08-31 00:00:00,0.5,,Yes,,,
H_D_0222,Hamilton Dundas WWTP,pSludge,grb,2022-09-01 00:00:00,2022-08-31 00:00:00,2022-09-01 00:00:00,0.5,,Yes,,,
VC1_194,CoO VC MH1,rawWW,cpTP24h,2022-08-22 00:00:00,2022-08-21 00:00:00,2022-08-22 00:00:00,4.0,,Yes,,,
VC2_197,CoO VC MH2,rawWW,cpTP24h,2022-08-22 00:00:00,2022-08-21 00:00:00,2022-08-22 00:00:00,4.0,,Yes,,,
VC3_198,CoO VC MH3,rawWW,cpTP24h,2022-08-22 00:00:00,2022-08-21 00:00:00,2022-08-22 00:00:00,4.0,,Yes,,,
VC1_195,CoO VC MH1,rawWW,cpTP24h,2022-08-24 00:00:00,2022-08-23 00:00:00,2022-08-24 00:00:00,4.0,,Yes,,,
VC2_198,CoO VC MH2,rawWW,cpTP24h,2022-08-24 00:00:00,2022-08-23 00:00:00,2022-08-24 00:00:00,4.0,,Yes,,,
VC3_199,CoO VC MH3,rawWW,cpTP24h,2022-08-24 00:00:00,2022-08-23 00:00:00,2022-08-24 00:00:00,4.0,,Yes,,,
VC1_196,CoO VC MH1,rawWW,cpTP24h,2022-08-25 00:00:00,2022-08-24 00:00:00,2022-08-25 00:00:00,4.0,,Yes,,,
VC2_199,CoO VC MH2,rawWW,cpTP24h,2022-08-25 00:00:00,2022-08-24 00:00:00,2022-08-25 00:00:00,4.0,,Yes,,,
VC3_200,CoO VC MH3,rawWW,cpTP24h,2022-08-25 00:00:00,2022-08-24 00:00:00,2022-08-25 00:00:00,4.0,,Yes,,,
VC1_197,CoO VC MH1,rawWW,cpTP24h,2022-08-29 00:00:00,2022-08-28 00:00:00,2022-08-29 00:00:00,4.0,,Yes,,,
VC2_200,CoO VC MH2,rawWW,cpTP24h,2022-08-29 00:00:00,2022-08-28 00:00:00,2022-08-29 00:00:00,4.0,,Yes,,,
VC3_201,CoO VC MH3,rawWW,cpTP24h,2022-08-29 00:00:00,2022-08-28 00:00:00,2022-08-29 00:00:00,4.0,,Yes,,,
VC1_198,CoO VC MH1,rawWW,cpTP24h,2022-08-31 00:00:00,2022-08-30 00:00:00,2022-08-31 00:00:00,4.0,,Yes,,,
VC2_201,CoO VC MH2,rawWW,cpTP24h,2022-08-31 00:00:00,2022-08-30 00:00:00,2022-08-31 00:00:00,4.0,,Yes,,,
VC3_202,CoO VC MH3,rawWW,cpTP24h,2022-08-31 00:00:00,2022-08-30 00:00:00,2022-08-31 00:00:00,4.0,,Yes,,,
VC1_199,CoO VC MH1,rawWW,cpTP24h,2022-09-01 00:00:00,2022-08-31 00:00:00,2022-09-01 00:00:00,4.0,,Yes,,,
VC2_202,CoO VC MH2,rawWW,cpTP24h,2022-09-01 00:00:00,2022-08-31 00:00:00,2022-09-01 00:00:00,4.0,,Yes,,,
VC3_203,CoO VC MH3,rawWW,cpTP24h,2022-09-01 00:00:00,2022-08-31 00:00:00,2022-09-01 00:00:00,4.0,,Yes,,,
O_0738,Ottawa WWTP,pSludge,cpTP24h,2022-09-02 00:00:00,2022-09-01 00:00:00,2022-09-02 00:00:00,0.5,,Yes,,,
O_0739,Ottawa WWTP,pSludge,cpTP24h,2022-09-03 00:00:00,2022-09-02 00:00:00,2022-09-03 00:00:00,0.5,,Yes,,,
O_0740,Ottawa WWTP,pSludge,cpTP24h,2022-09-04 00:00:00,2022-09-03 00:00:00,2022-09-04 00:00:00,0.5,,Yes,,,
O_0741,Ottawa WWTP,pSludge,cpTP24h,2022-09-05 00:00:00,2022-09-04 00:00:00,2022-09-05 00:00:00,0.5,,Yes,,,
O_0742,Ottawa WWTP,pSludge,cpTP24h,2022-09-06 00:00:00,2022-09-05 00:00:00,2022-09-06 00:00:00,0.5,,Yes,,,
O_0743,Ottawa WWTP,pSludge,cpTP24h,2022-09-07 00:00:00,2022-09-06 00:00:00,2022-09-07 00:00:00,0.5,,Yes,,,
VC1_200,CoO VC MH1,rawWW,cpTP24h,2022-09-06 00:00:00,2022-09-05 00:00:00,2022-09-06 00:00:00,4.0,,Yes,,,
VC2_203,CoO VC MH2,rawWW,cpTP24h,2022-09-06 00:00:00,2022-09-05 00:00:00,2022-09-06 00:00:00,4.0,,Yes,,,
VC3_204,CoO VC MH3,rawWW,cpTP24h,2022-09-06 00:00:00,2022-09-05 00:00:00,2022-09-06 00:00:00,4.0,,Yes,,,
VC1_201,CoO VC MH1,rawWW,cpTP24h,2022-09-07 00:00:00,2022-09-06 00:00:00,2022-09-07 00:00:00,4.0,,Yes,,,
VC2_204,CoO VC MH2,rawWW,cpTP24h,2022-09-07 00:00:00,2022-09-06 00:00:00,2022-09-07 00:00:00,4.0,,Yes,,,
VC3_205,CoO VC MH3,rawWW,cpTP24h,2022-09-07 00:00:00,2022-09-06 00:00:00,2022-09-07 00:00:00,4.0,,Yes,,,
O_0744,Ottawa WWTP,pSludge,cpTP24h,2022-09-08 00:00:00,2022-09-07 00:00:00,2022-09-08 00:00:00,0.5,,Yes,,,
H_0343,Hamilton WWTP,pSludge,grbCp8h,2022-09-04 00:00:00,2022-09-03 00:00:00,2022-09-04 00:00:00,0.5,,Yes,,,
H_0344,Hamilton WWTP,pSludge,grbCp8h,2022-09-05 00:00:00,2022-09-04 00:00:00,2022-09-05 00:00:00,0.5,,Yes,,,
H_0345,Hamilton WWTP,pSludge,grbCp8h,2022-09-06 00:00:00,2022-09-05 00:00:00,2022-09-06 00:00:00,0.5,,Yes,,,
H_0346,Hamilton WWTP,pSludge,grbCp8h,2022-09-07 00:00:00,2022-09-06 00:00:00,2022-09-07 00:00:00,0.5,,Yes,,,
H_D_0223,Hamilton Dundas WWTP,pSludge,grb,2022-09-05 00:00:00,2022-09-04 00:00:00,2022-09-05 00:00:00,0.5,,Yes,,,
H_D_0224,Hamilton Dundas WWTP,pSludge,grb,2022-09-06 00:00:00,2022-09-05 00:00:00,2022-09-06 00:00:00,0.5,,Yes,,,
H_D_0225,Hamilton Dundas WWTP,pSludge,grb,2022-09-07 00:00:00,2022-09-06 00:00:00,2022-09-07 00:00:00,0.5,,Yes,,,
H_D_0226,Hamilton Dundas WWTP,pSludge,grb,2022-09-08 00:00:00,2022-09-07 00:00:00,2022-09-08 00:00:00,0.5,,Yes,,,
O_0745,Ottawa WWTP,pSludge,cpTP24h,2022-09-08 00:00:00,2022-09-07 00:00:00,2022-09-08 00:00:00,0.5,,Yes,,,
