sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,notes
CB210807,CB,rawWW,cpTP24h,,2021-08-06 08:00:00,2021-08-07 08:00:00,1,,Yes,
RV210807,RV,rawWW,cpTP24h,,2021-08-06 08:00:00,2021-08-07 08:00:00,1,,Yes,
RV210809,RV,rawWW,cpTP24h,,2021-08-08 08:00:00,2021-08-09 08:00:00,1,,Yes,
KS210809,KS,rawWW,cpTP24h,,2021-08-08 08:00:00,2021-08-09 08:00:00,1,,Yes,
CB210809,CB,rawWW,cpTP24h,,2021-08-08 08:00:00,2021-08-09 08:00:00,1,,Yes,
LT210809,LT,rawWW,cpTP24h,,2021-08-08 08:00:00,2021-08-09 08:00:00,1,,Yes,
CW210809,CW,rawWW,cpTP24h,,2021-08-08 08:00:00,2021-08-09 08:00:00,1,,Yes,
LT210810,LT,rawWW,cpTP24h,,2021-08-09 08:00:00,2021-08-10 08:00:00,1,,Yes,
CW210810,CW,rawWW,cpTP24h,,2021-08-09 08:00:00,2021-08-10 08:00:00,1,,Yes,
HB210810,HB,rawWW,cpTP24h,,2021-08-09 08:00:00,2021-08-10 08:00:00,1,,Yes,
CW210811,CW,rawWW,cpTP24h,,2021-08-10 08:00:00,2021-08-11 08:00:00,1,,Yes,
HB210811,HB,rawWW,cpTP24h,,2021-08-10 08:00:00,2021-08-11 08:00:00,1,,Yes,
KS210812,KS,rawWW,cpTP24h,,2021-08-11 08:00:00,2021-08-12 08:00:00,1,,Yes,
CB210812,CB,rawWW,cpTP24h,,2021-08-11 08:00:00,2021-08-12 08:00:00,1,,Yes,
LT210812,LT,rawWW,cpTP24h,,2021-08-11 08:00:00,2021-08-12 08:00:00,1,,Yes,
CW210812,CW,rawWW,cpTP24h,,2021-08-11 08:00:00,2021-08-12 08:00:00,1,,Yes,
RV210812,RV,rawWW,cpTP24h,,2021-08-11 08:00:00,2021-08-12 08:00:00,1,,Yes,
RV210814,RV,rawWW,cpTP24h,,2021-08-13 08:00:00,2021-08-14 08:00:00,1,,Yes,
RV210816,RV,rawWW,cpTP24h,,2021-08-15 08:00:00,2021-08-16 08:00:00,1,,Yes,
CB210816,CB,rawWW,cpTP24h,,2021-08-15 08:00:00,2021-08-16 08:00:00,1,,Yes,
LT210816,LT,rawWW,cpTP24h,,2021-08-15 08:00:00,2021-08-16 08:00:00,1,,Yes,
CW210816,CW,rawWW,cpTP24h,,2021-08-15 08:00:00,2021-08-16 08:00:00,1,,Yes,
KS210817,KS,rawWW,cpTP24h,,2021-08-16 08:00:00,2021-08-17 08:00:00,1,,Yes,
CW210817,CW,rawWW,cpTP24h,,2021-08-16 08:00:00,2021-08-17 08:00:00,1,,Yes,
HB210817,HB,rawWW,cpTP24h,,2021-08-16 08:00:00,2021-08-17 08:00:00,1,,Yes,
CW210818,CW,rawWW,cpTP24h,,2021-08-18 08:00:00,2021-08-19 08:00:00,1,,Yes,
HB210818,HB,rawWW,cpTP24h,,2021-08-18 08:00:00,2021-08-19 08:00:00,1,,Yes,
KS210819,KS,rawWW,cpTP24h,,2021-08-18 08:00:00,2021-08-19 08:00:00,1,,Yes,
RV210819,RV,rawWW,cpTP24h,,2021-08-18 08:00:00,2021-08-19 08:00:00,1,,Yes,
LT210819,LT,rawWW,cpTP24h,,2021-08-18 08:00:00,2021-08-19 08:00:00,1,,Yes,
HB210819,HB,rawWW,cpTP24h,,2021-08-18 08:00:00,2021-08-19 08:00:00,1,,Yes,
RV210821,RV,rawWW,cpTP24h,,2021-08-20 08:00:00,2021-08-21 08:00:00,1,,Yes,
CB210821,CB,rawWW,cpTP24h,,2021-08-20 08:00:00,2021-08-21 08:00:00,1,,Yes,
KS210823,KS,rawWW,cpTP24h,,2021-08-22 08:00:00,2021-08-23 08:00:00,1,,Yes,
RV210823,RV,rawWW,cpTP24h,,2021-08-22 08:00:00,2021-08-23 08:00:00,1,,Yes,
LT210823,LT,rawWW,cpTP24h,,2021-08-22 08:00:00,2021-08-23 08:00:00,1,,Yes,
CW210823,LT,rawWW,cpTP24h,,2021-08-23 08:00:00,2021-08-24 08:00:00,1,,Yes,
LT210824,LT,rawWW,cpTP24h,,2021-08-23 08:00:00,2021-08-24 08:00:00,1,,Yes,
CW210824,CW,rawWW,cpTP24h,,2021-08-23 08:00:00,2021-08-24 08:00:00,1,,Yes,
HB210824,HB,rawWW,cpTP24h,,2021-08-23 08:00:00,2021-08-24 08:00:00,1,,Yes,
CW210825,CW,rawWW,cpTP24h,,2021-08-24 08:00:00,2021-08-25 08:00:00,1,,Yes,
HB210825,HB,rawWW,cpTP24h,,2021-08-24 08:00:00,2021-08-25 08:00:00,1,,Yes,
KS210826,KS,rawWW,cpTP24h,,2021-08-25 08:00:00,2021-08-26 08:00:00,1,,Yes,
RV210826,RV,rawWW,cpTP24h,,2021-08-25 08:00:00,2021-08-26 08:00:00,1,,Yes,
CB210826,CB,rawWW,cpTP24h,,2021-08-25 08:00:00,2021-08-26 08:00:00,1,,Yes,
LT210826,LT,rawWW,cpTP24h,,2021-08-25 08:00:00,2021-08-26 08:00:00,1,,Yes,
HB210826,HB,rawWW,cpTP24h,,2021-08-25 08:00:00,2021-08-26 08:00:00,1,,Yes,
RV210828,RV,rawWW,cpTP24h,,2021-08-27 08:00:00,2021-08-28 08:00:00,1,,Yes,
CB210828,CB,rawWW,cpTP24h,,2021-08-27 08:00:00,2021-08-28 08:00:00,1,,Yes,
RV210830,RV,rawWW,cpTP24h,,2021-08-29 08:00:00,2021-08-30 08:00:00,1,,Yes,
CB210830,CB,rawWW,cpTP24h,,2021-08-29 08:00:00,2021-08-30 08:00:00,1,,Yes,
KS210830,KS,rawWW,cpTP24h,,2021-08-29 08:00:00,2021-08-30 08:00:00,1,,Yes,
LT210830,LT,rawWW,cpTP24h,,2021-08-29 08:00:00,2021-08-30 08:00:00,1,,Yes,
CW210830,CW,rawWW,cpTP24h,,2021-08-29 08:00:00,2021-08-30 08:00:00,1,,Yes,
CW210831,CW,rawWW,cpTP24h,,2021-08-30 08:00:00,2021-08-31 08:00:00,1,,Yes,
HB210831,HB,rawWW,cpTP24h,,2021-08-30 08:00:00,2021-08-31 08:00:00,1,,Yes,
KS210902,KS,rawWW,cpTP24h,,2021-09-01 08:00:00,2021-09-02 08:00:00,1,,Yes,
RV210902,RV,rawWW,cpTP24h,,2021-09-01 08:00:00,2021-09-02 08:00:00,1,,Yes,
CB210902,CB,rawWW,cpTP24h,,2021-09-01 08:00:00,2021-09-02 08:00:00,1,,Yes,
CW210902,CW,rawWW,cpTP24h,,2021-09-01 08:00:00,2021-09-02 08:00:00,1,,Yes,
HB210902,HB,rawWW,cpTP24h,,2021-09-01 08:00:00,2021-09-02 08:00:00,1,,Yes,
RV210904,RV,rawWW,cpTP24h,,2021-09-03 08:00:00,2021-09-04 08:00:00,1,,Yes,
RV210906,RV,rawWW,cpTP24h,,2021-09-05 08:00:00,2021-09-06 08:00:00,1,,Yes,
CW210907,CW,rawWW,cpTP24h,,2021-09-06 08:00:00,2021-09-07 08:00:00,1,,Yes,
HB210907,HB,rawWW,cpTP24h,,2021-09-06 08:00:00,2021-09-07 08:00:00,1,,Yes,
CB210908,CB,rawWW,cpTP24h,,2021-09-07 08:00:00,2021-09-08 08:00:00,1,,Yes,
CW210908,CW,rawWW,cpTP24h,,2021-09-07 08:00:00,2021-09-08 08:00:00,1,,Yes,
HB210908,KS,rawWW,cpTP24h,,2021-09-08 08:00:00,2021-09-09 08:00:00,1,,Yes,
KS210909,KS,rawWW,cpTP24h,,2021-09-08 08:00:00,2021-09-09 08:00:00,1,,Yes,
RV210909,RV,rawWW,cpTP24h,,2021-09-08 08:00:00,2021-09-09 08:00:00,1,,Yes,
CB210909,CB,rawWW,cpTP24h,,2021-09-08 08:00:00,2021-09-09 08:00:00,1,,Yes,
CW210909,CW,rawWW,cpTP24h,,2021-09-08 08:00:00,2021-09-09 08:00:00,1,,Yes,
HB210909,HB,rawWW,cpTP24h,,2021-09-08 08:00:00,2021-09-09 08:00:00,1,,Yes,
LT210909,LT,rawWW,cpTP24h,,2021-09-08 08:00:00,2021-09-09 08:00:00,1,,Yes,
RV210911,RV,rawWW,cpTP24h,,2021-09-10 08:00:00,2021-09-11 08:00:00,1,,Yes,
CB210911,CB,rawWW,cpTP24h,,2021-09-10 08:00:00,2021-09-11 08:00:00,1,,Yes,
KS210913,KS,rawWW,cpTP24h,,2021-09-12 08:00:00,2021-09-13 08:00:00,1,,Yes,
RV210913,RV,rawWW,cpTP24h,,2021-09-12 08:00:00,2021-09-13 08:00:00,1,,Yes,
CB210913,CB ,rawWW,cpTP24h,,2021-09-12 08:00:00,2021-09-13 08:00:00,1,,Yes,
CW210913,CW,rawWW,cpTP24h,,2021-09-12 08:00:00,2021-09-13 08:00:00,1,,Yes,
LT210913,LT,rawWW,cpTP24h,,2021-09-12 08:00:00,2021-09-13 08:00:00,1,,Yes,
LT210914,LT,rawWW,cpTP24h,,2021-09-13 08:00:00,2021-09-14 08:00:00,1,,Yes,
HB210914,HB,rawWW,cpTP24h,,2021-09-13 08:00:00,2021-09-14 08:00:00,1,,Yes,
CW210914,CW,rawWW,cpTP24h,,2021-09-13 08:00:00,2021-09-14 08:00:00,1,,Yes,
HB210915,HB,rawWW,cpTP24h,,2021-09-14 08:00:00,2021-09-15 08:00:00,1,,Yes,
CW210915,CW,rawWW,cpTP24h,,2021-09-14 08:00:00,2021-09-15 08:00:00,1,,Yes,
KS210916,KS,rawWW,cpTP24h,,2021-09-15 08:00:00,2021-09-16 08:00:00,1,,Yes,
RV210916,RV,rawWW,cpTP24h,,2021-09-15 08:00:00,2021-09-16 08:00:00,1,,Yes,
CB210916,CB ,rawWW,cpTP24h,,2021-09-15 08:00:00,2021-09-16 08:00:00,1,,Yes,
LT210916,LT,rawWW,cpTP24h,,2021-09-15 08:00:00,2021-09-16 08:00:00,1,,Yes,
HB210916,HB,rawWW,cpTP24h,,2021-09-15 08:00:00,2021-09-16 08:00:00,1,,Yes,
RV210918,RV,rawWW,cpTP24h,,2021-09-17 08:00:00,2021-09-18 08:00:00,1,,Yes,
CB210918,CB,rawWW,cpTP24h,,2021-09-17 08:00:00,2021-09-18 08:00:00,1,,Yes,
KS210920,KS,rawWW,cpTP24h,,2021-09-19 08:00:00,2021-09-20 08:00:00,1,,Yes,
RV210920,RV,rawWW,cpTP24h,,2021-09-19 08:00:00,2021-09-20 08:00:00,1,,Yes,
CB210920,CB,rawWW,cpTP24h,,2021-09-19 08:00:00,2021-09-20 08:00:00,1,,Yes,
LT210920,LT,rawWW,cpTP24h,,2021-09-19 08:00:00,2021-09-20 08:00:00,1,,Yes,
CW210920,CW,rawWW,cpTP24h,,2021-09-19 08:00:00,2021-09-20 08:00:00,1,,Yes,
CW210921,CW,rawWW,cpTP24h,,2021-09-20 08:00:00,2021-09-21 08:00:00,1,,Yes,
HB210921,HB,rawWW,cpTP24h,,2021-09-20 08:00:00,2021-09-21 08:00:00,1,,Yes,
CW210922,CW,rawWW,cpTP24h,,2021-09-21 08:00:00,2021-09-22 08:00:00,1,,Yes,
HB210922,HB,rawWW,cpTP24h,,2021-09-21 08:00:00,2021-09-22 08:00:00,1,,Yes,
KS210923,KS,rawWW,cpTP24h,,2021-09-22 08:00:00,2021-09-23 08:00:00,1,,Yes,
RV210923,RV,rawWW,cpTP24h,,2021-09-22 08:00:00,2021-09-23 08:00:00,1,,Yes,
CB210923,CB,rawWW,cpTP24h,,2021-09-22 08:00:00,2021-09-23 08:00:00,1,,Yes,
LT210921,LT,rawWW,cpTP24h,,2021-09-20 08:00:00,2021-09-21 08:00:00,1,,Yes,
HB210923,HB,rawWW,cpTP24h,,2021-09-22 08:00:00,2021-09-23 08:00:00,1,,Yes,
RV210925,RV,rawWW,cpTP24h,,2021-09-24 08:00:00,2021-09-25 08:00:00,1,,Yes,
CB210925,CB ,rawWW,cpTP24h,,2021-09-24 08:00:00,2021-09-25 08:00:00,1,,Yes,
KS210927,KS,rawWW,cpTP24h,,2021-09-26 08:00:00,2021-09-27 08:00:00,1,,Yes,
RV210927,RV,rawWW,cpTP24h,,2021-09-26 08:00:00,2021-09-27 08:00:00,1,,Yes,
LT210927,LT,rawWW,cpTP24h,,2021-09-26 08:00:00,2021-09-27 08:00:00,1,,Yes,
CW210927,CW,rawWW,cpTP24h,,2021-09-26 08:00:00,2021-09-27 08:00:00,1,,Yes,
CW210928,CW,rawWW,cpTP24h,,2021-09-27 08:00:00,2021-09-28 08:00:00,1,,Yes,
HB210928,HB,rawWW,cpTP24h,,2021-09-27 08:00:00,2021-09-28 08:00:00,1,,Yes,
LT210929,LT,rawWW,cpTP24h,,2021-09-28 08:00:00,2021-09-29 08:00:00,1,,Yes,
LT210930,LT,rawWW,cpTP24h,,2021-09-29 08:00:00,2021-09-30 08:00:00,1,,Yes,
KS210930,KS,rawWW,cpTP24h,,2021-09-29 08:00:00,2021-09-30 08:00:00,1,,Yes,
RV210930,RV,rawWW,cpTP24h,,2021-09-29 08:00:00,2021-09-30 08:00:00,1,,Yes,
CB210930,CB,rawWW,cpTP24h,,2021-09-29 08:00:00,2021-09-30 08:00:00,1,,Yes,
RV211002,RV,rawWW,cpTP24h,,2021-10-01 08:00:00,2021-10-02 08:00:00,1,,Yes,
CB211002,CB,rawWW,cpTP24h,,2021-10-01 08:00:00,2021-10-02 08:00:00,1,,Yes,
RV211004,RV,rawWW,cpTP24h,,2021-10-03 08:00:00,2021-10-04 08:00:00,1,,Yes,
CB211004,CB,rawWW,cpTP24h,,2021-10-03 08:00:00,2021-10-04 08:00:00,1,,Yes,
KS211004,KS,rawWW,cpTP24h,,2021-10-03 08:00:00,2021-10-04 08:00:00,1,,Yes,
LT211004,LT,rawWW,cpTP24h,,2021-10-03 08:00:00,2021-10-04 08:00:00,1,,Yes,
CW211004,CW,rawWW,cpTP24h,,2021-10-03 08:00:00,2021-10-04 08:00:00,1,,Yes,
LT211005,LT,rawWW,cpTP24h,,2021-10-04 08:00:00,2021-10-05 08:00:00,1,,Yes,
CW211005,CW,rawWW,cpTP24h,,2021-10-04 08:00:00,2021-10-05 08:00:00,1,,Yes,
HB211005,HB,rawWW,cpTP24h,,2021-10-04 08:00:00,2021-10-05 08:00:00,1,,Yes,
CW211006,CW,rawWW,cpTP24h,,2021-10-05 08:00:00,2021-10-06 08:00:00,1,,Yes,
HB211006,HB,rawWW,cpTP24h,,2021-10-05 08:00:00,2021-10-06 08:00:00,1,,Yes,
RV211007,RV,rawWW,cpTP24h,,2021-10-06 08:00:00,2021-10-07 08:00:00,1,,Yes,
CB211007,CB,rawWW,cpTP24h,,2021-10-06 08:00:00,2021-10-07 08:00:00,1,,Yes,
KS211007,KS,rawWW,cpTP24h,,2021-10-06 08:00:00,2021-10-07 08:00:00,1,,Yes,
LT211007,LT,rawWW,cpTP24h,,2021-10-06 08:00:00,2021-10-07 08:00:00,1,,Yes,
HB211007,HB,rawWW,cpTP24h,,2021-10-06 08:00:00,2021-10-07 08:00:00,1,,Yes,
RV211009,RV,rawWW,cpTP24h,,2021-10-08 08:00:00,2021-10-09 08:00:00,1,,Yes,
CB211009,CB ,rawWW,cpTP24h,,2021-10-08 08:00:00,2021-10-09 08:00:00,1,,Yes,
RV211011,RV,rawWW,cpTP24h,,2021-10-10 08:00:00,2021-10-11 08:00:00,1,,Yes,
CB211011,CB,rawWW,cpTP24h,,2021-10-10 08:00:00,2021-10-11 08:00:00,1,,Yes,
CW211012,CW,rawWW,cpTP24h,,2021-10-11 08:00:00,2021-10-12 08:00:00,1,,Yes,
LT211012,LT,rawWW,cpTP24h,,2021-10-11 08:00:00,2021-10-12 08:00:00,1,,Yes,
HB211013,HB,rawWW,cpTP24h,,2021-10-12 08:00:00,2021-10-13 08:00:00,1,,Yes,
CW211013,CW,rawWW,cpTP24h,,2021-10-12 08:00:00,2021-10-13 08:00:00,1,,Yes,
KS211014,KS,rawWW,cpTP24h,,2021-10-13 08:00:00,2021-10-14 08:00:00,1,,Yes,
RV211014,RV,rawWW,cpTP24h,,2021-10-13 08:00:00,2021-10-14 08:00:00,1,,Yes,
LT211014,LT,rawWW,cpTP24h,,2021-10-13 08:00:00,2021-10-14 08:00:00,1,,Yes,
HB211014,HB,rawWW,cpTP24h,,2021-10-13 08:00:00,2021-10-14 08:00:00,1,,Yes,
CW211014,CW,rawWW,cpTP24h,,2021-10-13 08:00:00,2021-10-14 08:00:00,1,,Yes,
CB211016,CB,rawWW,cpTP24h,,2021-10-15 08:00:00,2021-10-16 08:00:00,1,,Yes,
KS211018,KS,rawWW,cpTP24h,,2021-10-17 08:00:00,2021-10-18 08:00:00,1,,Yes,
RV211018,RV,rawWW,cpTP24h,,2021-10-17 08:00:00,2021-10-18 08:00:00,1,,Yes,
LT211018,LT,rawWW,cpTP24h,,2021-10-17 08:00:00,2021-10-18 08:00:00,1,,Yes,
CB211018,CB ,rawWW,cpTP24h,,2021-10-17 08:00:00,2021-10-18 08:00:00,1,,Yes,
CW211018,CW,rawWW,cpTP24h,,2021-10-17 08:00:00,2021-10-18 08:00:00,1,,Yes,
LT211019,LT,rawWW,cpTP24h,,2021-10-18 08:00:00,2021-10-19 08:00:00,1,,Yes,
HB211019,HB,rawWW,cpTP24h,,2021-10-18 08:00:00,2021-10-19 08:00:00,1,,Yes,
CW211019,CW,rawWW,cpTP24h,,2021-10-18 08:00:00,2021-10-19 08:00:00,1,,Yes,
HB211020,HB,rawWW,cpTP24h,,2021-10-19 08:00:00,2021-10-20 08:00:00,1,,Yes,
CW211020,CW,rawWW,cpTP24h,,2021-10-19 08:00:00,2021-10-20 08:00:00,1,,Yes,
RV211021,RV,rawWW,cpTP24h,,2021-10-20 08:00:00,2021-10-21 08:00:00,1,,Yes,
CB211021,CB,rawWW,cpTP24h,,2021-10-20 08:00:00,2021-10-21 08:00:00,1,,Yes,
HB211021,HB,rawWW,cpTP24h,,2021-10-20 08:00:00,2021-10-21 08:00:00,1,,Yes,
LT211022,LT,rawWW,cpTP24h,,2021-10-21 08:00:00,2021-10-22 08:00:00,1,,Yes,
RV211023,RV,rawWW,cpTP24h,,2021-10-22 08:00:00,2021-10-23 08:00:00,1,,Yes,
RV211025,RV,rawWW,cpTP24h,,2021-10-24 08:00:00,2021-10-25 08:00:00,1,,Yes,
LT211025,LT,rawWW,cpTP24h,,2021-10-24 08:00:00,2021-10-25 08:00:00,1,,Yes,
CW211025,CW,rawWW,cpTP24h,,2021-10-24 08:00:00,2021-10-25 08:00:00,1,,Yes,
CB211026,CB,rawWW,cpTP24h,,2021-10-25 08:00:00,2021-10-26 08:00:00,1,,Yes,
HB211026,HB,rawWW,cpTP24h,,2021-10-25 08:00:00,2021-10-26 08:00:00,1,,Yes,
LT211026,LT,rawWW,cpTP24h,,2021-10-25 08:00:00,2021-10-26 08:00:00,1,,Yes,
CW211026,CW,rawWW,cpTP24h,,2021-10-25 08:00:00,2021-10-26 08:00:00,1,,Yes,
HB211027,HB,rawWW,cpTP24h,,2021-10-26 08:00:00,2021-10-27 08:00:00,1,,Yes,
CW211027,CW,rawWW,cpTP24h,,2021-10-26 08:00:00,2021-10-27 08:00:00,1,,Yes,
KS211028,KS,rawWW,cpTP24h,,2021-10-27 08:00:00,2021-10-28 08:00:00,1,,Yes,
RV211028,RV,rawWW,cpTP24h,,2021-10-27 08:00:00,2021-10-28 08:00:00,1,,Yes,
CB211028,CB,rawWW,cpTP24h,,2021-10-27 08:00:00,2021-10-28 08:00:00,1,,Yes,
LT211028,LT,rawWW,cpTP24h,,2021-10-27 08:00:00,2021-10-28 08:00:00,1,,Yes,
RV211030,RV,rawWW,cpTP24h,,2021-10-29 08:00:00,2021-10-30 08:00:00,1,,Yes,
CB211030,CB ,rawWW,cpTP24h,,2021-10-29 08:00:00,2021-10-30 08:00:00,1,,Yes,
KS211101,KS,rawWW,cpTP24h,,2021-10-31 08:00:00,2021-11-01 08:00:00,1,,Yes,
RV211101,RV,rawWW,cpTP24h,,2021-10-31 08:00:00,2021-11-01 08:00:00,1,,Yes,
CB211101,CB,rawWW,cpTP24h,,2021-10-31 08:00:00,2021-11-01 08:00:00,1,,Yes,
LT211101,LT,rawWW,cpTP24h,,2021-10-31 08:00:00,2021-11-01 08:00:00,1,,Yes,
HB211102,HB,rawWW,cpTP24h,,2021-11-01 08:00:00,2021-11-02 08:00:00,1,,Yes,
CW211102,CW,rawWW,cpTP24h,,2021-11-01 08:00:00,2021-11-02 08:00:00,1,,Yes,
LT211102,LT,rawWW,cpTP24h,,2021-11-01 08:00:00,2021-11-02 08:00:00,1,,Yes,
KS211104,KS,rawWW,cpTP24h,,2021-11-02 08:00:00,2021-11-03 08:00:00,1,,Yes,
RV211104,RV,rawWW,cpTP24h,,2021-11-03 08:00:00,2021-11-04 08:00:00,1,,Yes,
CB211104,CB,rawWW,cpTP24h,,2021-11-03 08:00:00,2021-11-04 08:00:00,1,,Yes,
LT211104,LT,rawWW,cpTP24h,,2021-11-03 08:00:00,2021-11-04 08:00:00,1,,Yes,
CW211103,CW,rawWW,cpTP24h,,2021-11-02 08:00:00,2021-11-03 08:00:00,1,,Yes,
CW211104,CW,rawWW,cpTP24h,,2021-11-03 08:00:00,2021-11-04 08:00:00,1,,Yes,
HB211104,HB,rawWW,cpTP24h,,2021-11-03 08:00:00,2021-11-04 08:00:00,1,,Yes,
RV211106,RV,rawWW,cpTP24h,,2021-11-05 08:00:00,2021-11-06 08:00:00,1,,Yes,
CB211106,CB,rawWW,cpTP24h,,2021-11-05 08:00:00,2021-11-06 08:00:00,1,,Yes,
RV211108,RV,rawWW,cpTP24h,,2021-11-07 08:00:00,2021-11-08 08:00:00,1,,Yes,
CB211108,CB ,rawWW,cpTP24h,,2021-11-07 08:00:00,2021-11-08 08:00:00,1,,Yes,
LT211108,LT,rawWW,cpTP24h,,2021-11-07 08:00:00,2021-11-08 08:00:00,1,,Yes,
KS211108,KS,rawWW,cpTP24h,,2021-11-07 08:00:00,2021-11-08 08:00:00,1,,Yes,
CW211108,CW,rawWW,cpTP24h,,2021-11-07 08:00:00,2021-11-08 08:00:00,1,,Yes,
LT211109,LT,rawWW,cpTP24h,,2021-11-08 08:00:00,2021-11-09 08:00:00,1,,Yes,
CW211109,CW,rawWW,cpTP24h,,2021-11-08 08:00:00,2021-11-09 08:00:00,1,,Yes,
HB211109,HB,rawWW,cpTP24h,,2021-11-08 08:00:00,2021-11-09 08:00:00,1,,Yes,
CW211110,CW,rawWW,cpTP24h,,2021-11-09 08:00:00,2021-11-10 08:00:00,1,,Yes,
HB211110,HB,rawWW,cpTP24h,,2021-11-09 08:00:00,2021-11-10 08:00:00,1,,Yes,
RV211111,RV,rawWW,cpTP24h,,2021-11-10 08:00:00,2021-11-11 08:00:00,1,,Yes,
CB211111,CB,rawWW,cpTP24h,,2021-11-10 08:00:00,2021-11-11 08:00:00,1,,Yes,
KS211111,KS,rawWW,cpTP24h,,2021-11-10 08:00:00,2021-11-11 08:00:00,1,,Yes,
LT211111,LT,rawWW,cpTP24h,,2021-11-10 08:00:00,2021-11-11 08:00:00,1,,Yes,
RV211113,RV,rawWW,cpTP24h,,2021-11-12 08:00:00,2021-11-13 08:00:00,1,,Yes,
CB211113,CB,rawWW,cpTP24h,,2021-11-12 08:00:00,2021-11-13 08:00:00,1,,Yes,
LT211115,LT,rawWW,cpTP24h,,2021-11-14 08:00:00,2021-11-15 08:00:00,1,,Yes,
RV211115,RV,rawWW,cpTP24h,,2021-11-14 08:00:00,2021-11-15 08:00:00,1,,Yes,
CB211115,CB,rawWW,cpTP24h,,2021-11-14 08:00:00,2021-11-15 08:00:00,1,,Yes,
CW211115,CW,rawWW,cpTP24h,,2021-11-14 08:00:00,2021-11-15 08:00:00,1,,Yes,
HB211116,HB,rawWW,cpTP24h,,2021-11-15 08:00:00,2021-11-16 08:00:00,1,,Yes,
LT211116,LT,rawWW,cpTP24h,,2021-11-15 08:00:00,2021-11-16 08:00:00,1,,Yes,
RV211118,RV,rawWW,cpTP24h,,2021-11-17 08:00:00,2021-11-18 08:00:00,1,,Yes,
CB211118,CB,rawWW,cpTP24h,,2021-11-17 08:00:00,2021-11-18 08:00:00,1,,Yes,
LT211118,LT,rawWW,cpTP24h,,2021-11-17 08:00:00,2021-11-18 08:00:00,1,,Yes,
HB211118,HB,rawWW,cpTP24h,,2021-11-17 08:00:00,2021-11-18 08:00:00,1,,Yes,
KS211118,KS,rawWW,cpTP24h,,2021-11-17 08:00:00,2021-11-18 08:00:00,1,,Yes,
KS211115,KS,rawWW,cpTP24h,,2021-11-14 08:00:00,2021-11-15 08:00:00,1,,Yes,
RV211120,RV,rawWW,cpTP24h,,2021-11-19 08:00:00,2021-11-20 08:00:00,1,,Yes,
CB211120,CB,rawWW,cpTP24h,,2021-11-19 08:00:00,2021-11-20 08:00:00,1,,Yes,
RV211122,RV,rawWW,cpTP24h,,2021-11-21 08:00:00,2021-11-22 08:00:00,1,,Yes,
CB211122,CB,rawWW,cpTP24h,,2021-11-21 08:00:00,2021-11-22 08:00:00,1,,Yes,
KS211122,KS,rawWW,cpTP24h,,2021-11-21 08:00:00,2021-11-22 08:00:00,1,,Yes,
LT211122,LT,rawWW,cpTP24h,,2021-11-21 08:00:00,2021-11-22 08:00:00,1,,Yes,
CW211122,CW,rawWW,cpTP24h,,2021-11-21 08:00:00,2021-11-22 08:00:00,1,,Yes,
LT211123,LT,rawWW,cpTP24h,,2021-11-22 08:00:00,2021-11-23 08:00:00,1,,Yes,
CW211123,CW,rawWW,cpTP24h,,2021-11-22 08:00:00,2021-11-23 08:00:00,1,,Yes,
HB211122,HB,rawWW,cpTP24h,,2021-11-21 08:00:00,2021-11-22 08:00:00,1,,Yes,
RV211125,RV,rawWW,cpTP24h,,2021-11-24 08:00:00,2021-11-25 08:00:00,1,,Yes,
CB211125,CB,rawWW,cpTP24h,,2021-11-24 08:00:00,2021-11-25 08:00:00,1,,Yes,
KS211125,KS,rawWW,cpTP24h,,2021-11-24 08:00:00,2021-11-25 08:00:00,1,,Yes,
HB211123,HB,rawWW,cpTP24h,,2021-11-22 08:00:00,2021-11-23 08:00:00,1,,Yes,
LT211125,LT,rawWW,cpTP24h,,2021-11-24 08:00:00,2021-11-25 08:00:00,1,,Yes,
HB211125,HB,rawWW,cpTP24h,,2021-11-24 08:00:00,2021-11-25 08:00:00,1,,Yes,
RV211127,RV,rawWW,cpTP24h,,2021-11-26 08:00:00,2021-11-27 08:00:00,1,,Yes,
CB211127,CB,rawWW,cpTP24h,,2021-11-26 08:00:00,2021-11-27 08:00:00,1,,Yes,
RV211129,RV,rawWW,cpTP24h,,2021-11-28 08:00:00,2021-11-29 08:00:00,1,,Yes,
CB211129,CB,rawWW,cpTP24h,,2021-11-28 08:00:00,2021-11-29 08:00:00,1,,Yes,
KS211129,KS,rawWW,cpTP24h,,2021-11-28 08:00:00,2021-11-29 08:00:00,1,,Yes,
LT211129,LT,rawWW,cpTP24h,,2021-11-28 08:00:00,2021-11-29 08:00:00,1,,Yes,
CW211129,CW,rawWW,cpTP24h,,2021-11-28 08:00:00,2021-11-29 08:00:00,1,,Yes,
CW211130,CW,rawWW,cpTP24h,,2021-11-29 08:00:00,2021-11-30 08:00:00,1,,Yes,
HB211130,HB,rawWW,cpTP24h,,2021-11-29 08:00:00,2021-11-30 08:00:00,1,,Yes,
LT211130,LT,rawWW,cpTP24h,,2021-11-29 08:00:00,2021-11-30 08:00:00,1,,Yes,
CW211201,CW,rawWW,cpTP24h,,2021-11-30 08:00:00,2021-12-01 08:00:00,1,,Yes,
HB211201,HB,rawWW,cpTP24h,,2021-11-30 08:00:00,2021-12-01 08:00:00,1,,Yes,
