uSiteMeasureID,siteID,sampleID,reporterID,dateTime,type,typeOther,typeDescription,aggregation,aggregationOther,aggregationDesc,value,unit,notes
1928_OXFO_5342_wwFlow_2023-02-12,OXFO,5342,Siemon,2023-02-12 08:00:00,wwFlow,,,mean,,,14350.0,m3/d,
1929_OXFO_5343_wwFlow_2023-02-12,OXFO,5343,Siemon,2023-02-12 08:00:00,wwFlow,,,mean,,,14350.0,m3/d,
1930_OXFO_5352_wwFlow_2023-02-14,OXFO,5352,Siemon,2023-02-14 08:00:00,wwFlow,,,mean,,,12260.0,m3/d,
1931_OXFO_5353_wwFlow_2023-02-14,OXFO,5353,Siemon,2023-02-14 08:00:00,wwFlow,,,mean,,,12260.0,m3/d,
1932_OXFO_5376_wwFlow_2023-02-16,OXFO,5376,Siemon,2023-02-16 08:00:00,wwFlow,,,mean,,,11410.0,m3/d,
1933_OXFO_5377_wwFlow_2023-02-16,OXFO,5377,Siemon,2023-02-16 08:00:00,wwFlow,,,mean,,,11410.0,m3/d,
1934_OXFO_5394_wwFlow_2023-02-19,OXFO,5394,Siemon,2023-02-19 08:00:00,wwFlow,,,mean,,,11910.0,m3/d,
1935_OXFO_5395_wwFlow_2023-02-19,OXFO,5395,Siemon,2023-02-19 08:00:00,wwFlow,,,mean,,,11910.0,m3/d,
1936_OXFO_5404_wwFlow_2023-02-21,OXFO,5404,Siemon,2023-02-21 08:00:00,wwFlow,,,mean,,,11830.0,m3/d,
1937_OXFO_5405_wwFlow_2023-02-21,OXFO,5405,Siemon,2023-02-21 08:00:00,wwFlow,,,mean,,,11830.0,m3/d,
1938_OXFO_5426_wwFlow_2023-02-23,OXFO,5426,Siemon,2023-02-23 08:00:00,wwFlow,,,mean,,,11070.0,m3/d,
1939_OXFO_5427_wwFlow_2023-02-23,OXFO,5427,Siemon,2023-02-23 08:00:00,wwFlow,,,mean,,,11070.0,m3/d,
1940_OXFO_5448_wwFlow_2023-02-26,OXFO,5448,Siemon,2023-02-26 08:00:00,wwFlow,,,mean,,,11610.0,m3/d,
1941_OXFO_5449_wwFlow_2023-02-26,OXFO,5449,Siemon,2023-02-26 08:00:00,wwFlow,,,mean,,,11610.0,m3/d,
1942_OXFO_5458_wwFlow_2023-02-28,OXFO,5458,Siemon,2023-02-28 08:00:00,wwFlow,,,mean,,,11260.0,m3/d,
1943_OXFO_5459_wwFlow_2023-02-28,OXFO,5459,Siemon,2023-02-28 08:00:00,wwFlow,,,mean,,,11260.0,m3/d,
1944_OXFO_5482_wwFlow_2023-03-02,OXFO,5482,Siemon,2023-03-02 08:00:00,wwFlow,,,mean,,,12034.0,m3/d,
1945_OXFO_5483_wwFlow_2023-03-02,OXFO,5483,Siemon,2023-03-02 08:00:00,wwFlow,,,mean,,,12034.0,m3/d,
1946_OXFO_5502_wwFlow_2023-03-05,OXFO,5502,Siemon,2023-03-05 08:00:00,wwFlow,,,mean,,,14329.0,m3/d,
1947_OXFO_5503_wwFlow_2023-03-05,OXFO,5503,Siemon,2023-03-05 08:00:00,wwFlow,,,mean,,,14329.0,m3/d,
1948_OXFO_5512_wwFlow_2023-03-07,OXFO,5512,Siemon,2023-03-07 08:00:00,wwFlow,,,mean,,,13414.0,m3/d,
1949_OXFO_5513_wwFlow_2023-03-07,OXFO,5513,Siemon,2023-03-07 08:00:00,wwFlow,,,mean,,,13414.0,m3/d,
1950_OXFO_5536_wwFlow_2023-03-09,OXFO,5536,Siemon,2023-03-09 08:00:00,wwFlow,,,mean,,,12889.0,m3/d,
1951_OXFO_5537_wwFlow_2023-03-09,OXFO,5537,Siemon,2023-03-09 08:00:00,wwFlow,,,mean,,,12889.0,m3/d,
1952_OXFO_5554_wwFlow_2023-03-12,OXFO,5554,Siemon,2023-03-12 08:00:00,wwFlow,,,mean,,,13270.0,m3/d,
1953_OXFO_5555_wwFlow_2023-03-12,OXFO,5555,Siemon,2023-03-12 08:00:00,wwFlow,,,mean,,,13270.0,m3/d,
1954_OXFO_5578_wwFlow_2023-03-14,OXFO,5578,Siemon,2023-03-14 08:00:00,wwFlow,,,mean,,,11752.0,m3/d,
1955_OXFO_5579_wwFlow_2023-03-14,OXFO,5579,Siemon,2023-03-14 08:00:00,wwFlow,,,mean,,,11752.0,m3/d,
1956_OXFO_5588_wwFlow_2023-03-16,OXFO,5588,Siemon,2023-03-16 08:00:00,wwFlow,,,mean,,,11540.0,m3/d,
1957_OXFO_5589_wwFlow_2023-03-16,OXFO,5589,Siemon,2023-03-16 08:00:00,wwFlow,,,mean,,,11540.0,m3/d,
1958_OXFO_5608_wwFlow_2023-03-19,OXFO,5608,Siemon,2023-03-19 08:00:00,wwFlow,,,mean,,,16020.0,m3/d,
1959_OXFO_5609_wwFlow_2023-03-19,OXFO,5609,Siemon,2023-03-19 08:00:00,wwFlow,,,mean,,,16020.0,m3/d,
1960_OXFO_5618_wwFlow_2023-03-21,OXFO,5618,Siemon,2023-03-21 08:00:00,wwFlow,,,mean,,,13240.0,m3/d,
1961_OXFO_5619_wwFlow_2023-03-21,OXFO,5619,Siemon,2023-03-21 08:00:00,wwFlow,,,mean,,,13240.0,m3/d,
1962_OXFO_5640_wwFlow_2023-03-23,OXFO,5640,Siemon,2023-03-23 08:00:00,wwFlow,,,mean,,,15150.0,m3/d,
1963_OXFO_5641_wwFlow_2023-03-23,OXFO,5641,Siemon,2023-03-23 08:00:00,wwFlow,,,mean,,,15150.0,m3/d,
1964_OXFO_5662_wwFlow_2023-03-26,OXFO,5662,Siemon,2023-03-26 08:00:00,wwFlow,,,mean,,,17480.0,m3/d,
1965_OXFO_5663_wwFlow_2023-03-26,OXFO,5663,Siemon,2023-03-26 08:00:00,wwFlow,,,mean,,,17480.0,m3/d,
1966_OXFO_5672_wwFlow_2023-03-28,OXFO,5672,Siemon,2023-03-28 08:00:00,wwFlow,,,mean,,,15620.0,m3/d,
1967_OXFO_5673_wwFlow_2023-03-28,OXFO,5673,Siemon,2023-03-28 08:00:00,wwFlow,,,mean,,,15620.0,m3/d,
1968_OXFO_5698_wwFlow_2023-03-30,OXFO,5698,Siemon,2023-03-30 08:00:00,wwFlow,,,mean,,,13760.0,m3/d,
1969_OXFO_5699_wwFlow_2023-03-30,OXFO,5699,Siemon,2023-03-30 08:00:00,wwFlow,,,mean,,,13760.0,m3/d,
1974_POTT_24_wwFlow_2021-01-03,POTT,24,DeGroot,2021-01-03 08:00:00,wwFlow,,,mean,,,28525.0,m3/d,
1975_POTT_29_wwFlow_2021-01-10,POTT,29,DeGroot,2021-01-10 08:00:00,wwFlow,,,mean,,,24535.0,m3/d,
1976_POTT_34_wwFlow_2021-01-17,POTT,34,DeGroot,2021-01-17 08:00:00,wwFlow,,,mean,,,21593.0,m3/d,
1977_POTT_39_wwFlow_2021-01-24,POTT,39,DeGroot,2021-01-24 08:00:00,wwFlow,,,mean,,,20363.0,m3/d,
1978_POTT_44_wwFlow_2021-01-31,POTT,44,DeGroot,2021-01-31 08:00:00,wwFlow,,,mean,,,19834.0,m3/d,
1979_POTT_49_wwFlow_2021-02-07,POTT,49,DeGroot,2021-02-07 08:00:00,wwFlow,,,mean,,,18772.0,m3/d,
1980_POTT_54_wwFlow_2021-02-14,POTT,54,DeGroot,2021-02-14 08:00:00,wwFlow,,,mean,,,17785.0,m3/d,
1981_POTT_62_wwFlow_2021-02-21,POTT,62,DeGroot,2021-02-21 08:00:00,wwFlow,,,mean,,,18316.0,m3/d,
1982_POTT_63_wwFlow_2021-02-21,POTT,63,DeGroot,2021-02-21 08:00:00,wwFlow,,,mean,,,18316.0,m3/d,
1983_POTT_72_wwFlow_2021-02-28,POTT,72,DeGroot,2021-02-28 08:00:00,wwFlow,,,mean,,,27857.0,m3/d,
1984_POTT_73_wwFlow_2021-02-28,POTT,73,DeGroot,2021-02-28 08:00:00,wwFlow,,,mean,,,27857.0,m3/d,
1985_POTT_82_wwFlow_2021-03-07,POTT,82,DeGroot,2021-03-07 08:00:00,wwFlow,,,mean,,,23794.0,m3/d,
1986_POTT_83_wwFlow_2021-03-07,POTT,83,DeGroot,2021-03-07 08:00:00,wwFlow,,,mean,,,23794.0,m3/d,
1987_POTT_92_wwFlow_2021-03-09,POTT,92,DeGroot,2021-03-09 08:00:00,wwFlow,,,mean,,,27171.0,m3/d,
1988_POTT_93_wwFlow_2021-03-09,POTT,93,DeGroot,2021-03-09 08:00:00,wwFlow,,,mean,,,27171.0,m3/d,
1989_POTT_102_wwFlow_2021-03-12,POTT,102,DeGroot,2021-03-12 10:00:00,wwFlow,,,mean,,,29603.0,m3/d,
1990_POTT_103_wwFlow_2021-03-12,POTT,103,DeGroot,2021-03-12 10:00:00,wwFlow,,,mean,,,29603.0,m3/d,
1991_POTT_112_wwFlow_2021-03-14,POTT,112,DeGroot,2021-03-14 08:00:00,wwFlow,,,mean,,,24863.0,m3/d,
1992_POTT_113_wwFlow_2021-03-14,POTT,113,DeGroot,2021-03-14 08:00:00,wwFlow,,,mean,,,24863.0,m3/d,
1993_POTT_122_wwFlow_2021-03-16,POTT,122,DeGroot,2021-03-16 08:00:00,wwFlow,,,mean,,,26976.0,m3/d,
1994_POTT_123_wwFlow_2021-03-16,POTT,123,DeGroot,2021-03-16 08:00:00,wwFlow,,,mean,,,26976.0,m3/d,
1995_POTT_132_wwFlow_2021-03-18,POTT,132,DeGroot,2021-03-18 08:35:00,wwFlow,,,mean,,,26149.0,m3/d,
1996_POTT_133_wwFlow_2021-03-18,POTT,133,DeGroot,2021-03-18 08:35:00,wwFlow,,,mean,,,26149.0,m3/d,
1997_POTT_142_wwFlow_2021-03-21,POTT,142,DeGroot,2021-03-21 07:15:00,wwFlow,,,mean,,,22468.0,m3/d,
1998_POTT_143_wwFlow_2021-03-21,POTT,143,DeGroot,2021-03-21 07:15:00,wwFlow,,,mean,,,22468.0,m3/d,
1999_POTT_152_wwFlow_2021-03-23,POTT,152,DeGroot,2021-03-23 08:15:00,wwFlow,,,mean,,,25270.0,m3/d,
2000_POTT_153_wwFlow_2021-03-23,POTT,153,DeGroot,2021-03-23 08:15:00,wwFlow,,,mean,,,25270.0,m3/d,
2001_POTT_162_wwFlow_2021-03-25,POTT,162,DeGroot,2021-03-25 08:00:15,wwFlow,,,mean,,,25193.0,m3/d,
2002_POTT_163_wwFlow_2021-03-25,POTT,163,DeGroot,2021-03-25 08:00:15,wwFlow,,,mean,,,25193.0,m3/d,
2003_POTT_172_wwFlow_2021-03-28,POTT,172,DeGroot,2021-03-28 09:05:00,wwFlow,,,mean,,,29918.0,m3/d,
2004_POTT_173_wwFlow_2021-03-28,POTT,173,DeGroot,2021-03-28 09:05:00,wwFlow,,,mean,,,29918.0,m3/d,
2005_POTT_182_wwFlow_2021-03-30,POTT,182,DeGroot,2021-03-30 08:00:00,wwFlow,,,mean,,,29820.0,m3/d,
2006_POTT_183_wwFlow_2021-03-30,POTT,183,DeGroot,2021-03-30 08:00:00,wwFlow,,,mean,,,29820.0,m3/d,
2007_POTT_192_wwFlow_2021-04-01,POTT,192,DeGroot,2021-04-01 08:30:00,wwFlow,,,mean,,,27643.09,m3/d,
2008_POTT_193_wwFlow_2021-04-01,POTT,193,DeGroot,2021-04-01 08:30:00,wwFlow,,,mean,,,27643.09,m3/d,
2009_POTT_202_wwFlow_2021-04-04,POTT,202,DeGroot,2021-04-04 08:00:00,wwFlow,,,mean,,,27681.0,m3/d,
2010_POTT_203_wwFlow_2021-04-04,POTT,203,DeGroot,2021-04-04 08:00:00,wwFlow,,,mean,,,27681.0,m3/d,
2011_POTT_212_wwFlow_2021-04-06,POTT,212,DeGroot,2021-04-06 08:15:00,wwFlow,,,mean,,,26049.0,m3/d,
2012_POTT_213_wwFlow_2021-04-06,POTT,213,DeGroot,2021-04-06 08:15:00,wwFlow,,,mean,,,26049.0,m3/d,
2013_POTT_222_wwFlow_2021-04-08,POTT,222,DeGroot,2021-04-08 08:15:00,wwFlow,,,mean,,,25044.0,m3/d,
2014_POTT_223_wwFlow_2021-04-08,POTT,223,DeGroot,2021-04-08 08:15:00,wwFlow,,,mean,,,25044.0,m3/d,
2015_POTT_232_wwFlow_2021-04-11,POTT,232,DeGroot,2021-04-11 07:30:00,wwFlow,,,mean,,,25565.0,m3/d,
2016_POTT_233_wwFlow_2021-04-11,POTT,233,DeGroot,2021-04-11 07:30:00,wwFlow,,,mean,,,25565.0,m3/d,
2017_POTT_242_wwFlow_2021-04-13,POTT,242,DeGroot,2021-04-13 08:15:00,wwFlow,,,mean,,,35901.0,m3/d,
2018_POTT_243_wwFlow_2021-04-13,POTT,243,DeGroot,2021-04-13 08:15:00,wwFlow,,,mean,,,35901.0,m3/d,
2019_POTT_252_wwFlow_2021-04-15,POTT,252,DeGroot,2021-04-15 08:00:00,wwFlow,,,mean,,,29142.0,m3/d,
2020_POTT_253_wwFlow_2021-04-15,POTT,253,DeGroot,2021-04-15 08:00:00,wwFlow,,,mean,,,29142.0,m3/d,
2021_POTT_262_wwFlow_2021-04-18,POTT,262,DeGroot,2021-04-18 08:15:00,wwFlow,,,mean,,,25044.0,m3/d,
2022_POTT_263_wwFlow_2021-04-18,POTT,263,DeGroot,2021-04-18 08:15:00,wwFlow,,,mean,,,25044.0,m3/d,
2023_POTT_272_wwFlow_2021-04-22,POTT,272,DeGroot,2021-04-22 08:15:00,wwFlow,,,mean,,,25565.0,m3/d,
2024_POTT_273_wwFlow_2021-04-22,POTT,273,DeGroot,2021-04-22 08:15:00,wwFlow,,,mean,,,25565.0,m3/d,
2025_POTT_282_wwFlow_2021-04-27,POTT,282,DeGroot,2021-04-27 08:15:00,wwFlow,,,mean,,,35901.0,m3/d,
2026_POTT_283_wwFlow_2021-04-27,POTT,283,DeGroot,2021-04-27 08:15:00,wwFlow,,,mean,,,35901.0,m3/d,
2027_POTT_292_wwFlow_2021-04-29,POTT,292,DeGroot,2021-04-29 08:15:00,wwFlow,,,mean,,,29142.0,m3/d,
2028_POTT_293_wwFlow_2021-04-29,POTT,293,DeGroot,2021-04-29 08:15:00,wwFlow,,,mean,,,29142.0,m3/d,
2029_POTT_302_wwFlow_2021-05-02,POTT,302,DeGroot,2021-05-02 08:15:00,wwFlow,,,mean,,,18316.0,m3/d,
2030_POTT_303_wwFlow_2021-05-02,POTT,303,DeGroot,2021-05-02 08:15:00,wwFlow,,,mean,,,18316.0,m3/d,
2031_POTT_312_wwFlow_2021-05-04,POTT,312,DeGroot,2021-05-04 08:15:00,wwFlow,,,mean,,,27857.0,m3/d,
2032_POTT_313_wwFlow_2021-05-04,POTT,313,DeGroot,2021-05-04 08:15:00,wwFlow,,,mean,,,27857.0,m3/d,
2033_POTT_324_wwFlow_2021-05-06,POTT,324,Siemon,2021-05-06 08:15:00,wwFlow,,,mean,,,24620.0,m3/d,
2034_POTT_325_wwFlow_2021-05-06,POTT,325,Siemon,2021-05-06 08:15:00,wwFlow,,,mean,,,24620.0,m3/d,
2035_POTT_338_wwFlow_2021-05-09,POTT,338,Siemon,2021-05-09 08:00:00,wwFlow,,,mean,,,22100.0,m3/d,
2036_POTT_339_wwFlow_2021-05-09,POTT,339,Siemon,2021-05-09 08:00:00,wwFlow,,,mean,,,22100.0,m3/d,
2037_POTT_350_wwFlow_2021-05-11,POTT,350,Siemon,2021-05-11 08:00:00,wwFlow,,,mean,,,22850.0,m3/d,
2038_POTT_351_wwFlow_2021-05-11,POTT,351,Siemon,2021-05-11 08:00:00,wwFlow,,,mean,,,22850.0,m3/d,
2039_POTT_364_wwFlow_2021-05-13,POTT,364,Siemon,2021-05-13 08:00:00,wwFlow,,,mean,,,23020.0,m3/d,
2040_POTT_365_wwFlow_2021-05-13,POTT,365,Siemon,2021-05-13 08:00:00,wwFlow,,,mean,,,23020.0,m3/d,
2041_POTT_378_wwFlow_2021-05-16,POTT,378,Siemon,2021-05-16 08:00:00,wwFlow,,,mean,,,21560.0,m3/d,
2042_POTT_379_wwFlow_2021-05-16,POTT,379,Siemon,2021-05-16 08:00:00,wwFlow,,,mean,,,21560.0,m3/d,
2043_POTT_390_wwFlow_2021-05-18,POTT,390,Siemon,2021-05-18 08:00:00,wwFlow,,,mean,,,22770.0,m3/d,
2044_POTT_391_wwFlow_2021-05-18,POTT,391,Siemon,2021-05-18 08:00:00,wwFlow,,,mean,,,22770.0,m3/d,
2045_POTT_404_wwFlow_2021-05-20,POTT,404,Siemon,2021-05-20 08:00:00,wwFlow,,,mean,,,22730.0,m3/d,
2046_POTT_405_wwFlow_2021-05-20,POTT,405,Siemon,2021-05-20 08:00:00,wwFlow,,,mean,,,22730.0,m3/d,
2047_POTT_418_wwFlow_2021-05-23,POTT,418,Siemon,2021-05-23 08:00:00,wwFlow,,,mean,,,18640.0,m3/d,
2048_POTT_419_wwFlow_2021-05-23,POTT,419,Siemon,2021-05-23 08:00:00,wwFlow,,,mean,,,18640.0,m3/d,
2049_POTT_430_wwFlow_2021-05-25,POTT,430,Siemon,2021-05-25 08:00:00,wwFlow,,,mean,,,20710.0,m3/d,
2050_POTT_431_wwFlow_2021-05-25,POTT,431,Siemon,2021-05-25 08:00:00,wwFlow,,,mean,,,20710.0,m3/d,
2051_POTT_444_wwFlow_2021-05-27,POTT,444,Siemon,2021-05-27 08:00:00,wwFlow,,,mean,,,24050.0,m3/d,
2052_POTT_445_wwFlow_2021-05-27,POTT,445,Siemon,2021-05-27 08:00:00,wwFlow,,,mean,,,24050.0,m3/d,
2053_POTT_458_wwFlow_2021-05-30,POTT,458,Siemon,2021-05-30 08:00:00,wwFlow,,,mean,,,22410.0,m3/d,
2054_POTT_459_wwFlow_2021-05-30,POTT,459,Siemon,2021-05-30 08:00:00,wwFlow,,,mean,,,22410.0,m3/d,
2055_POTT_470_wwFlow_2021-06-01,POTT,470,Siemon,2021-06-01 08:00:00,wwFlow,,,mean,,,22800.0,m3/d,
2056_POTT_471_wwFlow_2021-06-01,POTT,471,Siemon,2021-06-01 08:00:00,wwFlow,,,mean,,,22800.0,m3/d,
2057_POTT_484_wwFlow_2021-06-03,POTT,484,Siemon,2021-06-03 08:00:00,wwFlow,,,mean,,,23730.0,m3/d,
2058_POTT_485_wwFlow_2021-06-03,POTT,485,Siemon,2021-06-03 08:00:00,wwFlow,,,mean,,,23730.0,m3/d,
2059_POTT_498_wwFlow_2021-06-06,POTT,498,Siemon,2021-06-06 08:00:00,wwFlow,,,mean,,,20260.0,m3/d,
2060_POTT_499_wwFlow_2021-06-06,POTT,499,Siemon,2021-06-06 08:00:00,wwFlow,,,mean,,,20260.0,m3/d,
2061_POTT_508_wwFlow_2021-06-08,POTT,508,Siemon,2021-06-08 08:00:00,wwFlow,,,mean,,,20090.0,m3/d,
2062_POTT_509_wwFlow_2021-06-08,POTT,509,Siemon,2021-06-08 08:00:00,wwFlow,,,mean,,,20090.0,m3/d,
2063_POTT_522_wwFlow_2021-06-10,POTT,522,Siemon,2021-06-10 08:00:00,wwFlow,,,mean,,,24270.0,m3/d,
2064_POTT_523_wwFlow_2021-06-10,POTT,523,Siemon,2021-06-10 08:00:00,wwFlow,,,mean,,,24270.0,m3/d,
2065_POTT_542_wwFlow_2021-06-13,POTT,542,Siemon,2021-06-13 08:00:00,wwFlow,,,mean,,,21050.0,m3/d,
2066_POTT_543_wwFlow_2021-06-13,POTT,543,Siemon,2021-06-13 08:00:00,wwFlow,,,mean,,,21050.0,m3/d,
2067_POTT_552_wwFlow_2021-06-15,POTT,552,Siemon,2021-06-15 08:00:00,wwFlow,,,mean,,,22360.0,m3/d,
2068_POTT_553_wwFlow_2021-06-15,POTT,553,Siemon,2021-06-15 08:00:00,wwFlow,,,mean,,,22360.0,m3/d,
2069_POTT_570_wwFlow_2021-06-17,POTT,570,Siemon,2021-06-17 08:00:00,wwFlow,,,mean,,,22240.0,m3/d,
2070_POTT_571_wwFlow_2021-06-17,POTT,571,Siemon,2021-06-17 08:00:00,wwFlow,,,mean,,,22240.0,m3/d,
2071_POTT_594_wwFlow_2021-06-20,POTT,594,Siemon,2021-06-20 08:00:00,wwFlow,,,mean,,,19840.0,m3/d,
2072_POTT_595_wwFlow_2021-06-20,POTT,595,Siemon,2021-06-20 08:00:00,wwFlow,,,mean,,,19840.0,m3/d,
2073_POTT_608_wwFlow_2021-06-22,POTT,608,Siemon,2021-06-22 08:00:00,wwFlow,,,mean,,,24140.0,m3/d,
2074_POTT_609_wwFlow_2021-06-22,POTT,609,Siemon,2021-06-22 08:00:00,wwFlow,,,mean,,,24140.0,m3/d,
2075_POTT_626_wwFlow_2021-06-24,POTT,626,Siemon,2021-06-24 08:00:00,wwFlow,,,mean,,,22560.0,m3/d,
2076_POTT_627_wwFlow_2021-06-24,POTT,627,Siemon,2021-06-24 08:00:00,wwFlow,,,mean,,,22560.0,m3/d,
2077_POTT_654_wwFlow_2021-06-27,POTT,654,Siemon,2021-06-27 08:00:00,wwFlow,,,mean,,,33890.0,m3/d,
2078_POTT_655_wwFlow_2021-06-27,POTT,655,Siemon,2021-06-27 08:00:00,wwFlow,,,mean,,,33890.0,m3/d,
2079_POTT_664_wwFlow_2021-06-29,POTT,664,Siemon,2021-06-29 08:00:00,wwFlow,,,mean,,,25160.0,m3/d,
2080_POTT_665_wwFlow_2021-06-29,POTT,665,Siemon,2021-06-29 08:00:00,wwFlow,,,mean,,,25160.0,m3/d,
2081_POTT_678_wwFlow_2021-07-01,POTT,678,Siemon,2021-07-01 08:00:00,wwFlow,,,mean,,,24900.0,m3/d,
2082_POTT_679_wwFlow_2021-07-01,POTT,679,Siemon,2021-07-01 08:00:00,wwFlow,,,mean,,,24900.0,m3/d,
2083_POTT_698_wwFlow_2021-07-04,POTT,698,Siemon,2021-07-04 08:00:00,wwFlow,,,mean,,,21740.0,m3/d,
2084_POTT_699_wwFlow_2021-07-04,POTT,699,Siemon,2021-07-04 08:00:00,wwFlow,,,mean,,,21740.0,m3/d,
2085_POTT_708_wwFlow_2021-07-06,POTT,708,Siemon,2021-07-06 08:00:00,wwFlow,,,mean,,,23140.0,m3/d,
2086_POTT_709_wwFlow_2021-07-06,POTT,709,Siemon,2021-07-06 08:00:00,wwFlow,,,mean,,,23140.0,m3/d,
2087_POTT_722_wwFlow_2021-07-08,POTT,722,Siemon,2021-07-08 08:00:00,wwFlow,,,mean,,,24300.0,m3/d,
2088_POTT_723_wwFlow_2021-07-08,POTT,723,Siemon,2021-07-08 08:00:00,wwFlow,,,mean,,,24300.0,m3/d,
2089_POTT_754_wwFlow_2021-07-11,POTT,754,Siemon,2021-07-11 08:00:00,wwFlow,,,mean,,,22270.0,m3/d,
2090_POTT_755_wwFlow_2021-07-11,POTT,755,Siemon,2021-07-11 08:00:00,wwFlow,,,mean,,,22270.0,m3/d,
2091_POTT_764_wwFlow_2021-07-13,POTT,764,Siemon,2021-07-13 08:00:00,wwFlow,,,mean,,,24670.0,m3/d,
2092_POTT_765_wwFlow_2021-07-13,POTT,765,Siemon,2021-07-13 08:00:00,wwFlow,,,mean,,,24670.0,m3/d,
2093_POTT_790_wwFlow_2021-07-15,POTT,790,Siemon,2021-07-15 08:00:00,wwFlow,,,mean,,,24410.0,m3/d,
2094_POTT_791_wwFlow_2021-07-15,POTT,791,Siemon,2021-07-15 08:00:00,wwFlow,,,mean,,,24410.0,m3/d,
2095_POTT_810_wwFlow_2021-07-18,POTT,810,Siemon,2021-07-18 08:00:00,wwFlow,,,mean,,,23700.0,m3/d,
2096_POTT_811_wwFlow_2021-07-18,POTT,811,Siemon,2021-07-18 08:00:00,wwFlow,,,mean,,,23700.0,m3/d,
2097_POTT_820_wwFlow_2021-07-20,POTT,820,Siemon,2021-07-20 08:00:00,wwFlow,,,mean,,,22770.0,m3/d,
2098_POTT_821_wwFlow_2021-07-20,POTT,821,Siemon,2021-07-20 08:00:00,wwFlow,,,mean,,,22770.0,m3/d,
2099_POTT_846_wwFlow_2021-07-22,POTT,846,Siemon,2021-07-22 08:00:00,wwFlow,,,mean,,,22900.0,m3/d,
2100_POTT_847_wwFlow_2021-07-22,POTT,847,Siemon,2021-07-22 08:00:00,wwFlow,,,mean,,,22900.0,m3/d,
2101_POTT_866_wwFlow_2021-07-25,POTT,866,Siemon,2021-07-25 08:00:00,wwFlow,,,mean,,,23960.0,m3/d,
2102_POTT_867_wwFlow_2021-07-25,POTT,867,Siemon,2021-07-25 08:00:00,wwFlow,,,mean,,,23960.0,m3/d,
2103_POTT_876_wwFlow_2021-07-27,POTT,876,Siemon,2021-07-27 08:00:00,wwFlow,,,mean,,,24470.0,m3/d,
2104_POTT_877_wwFlow_2021-07-27,POTT,877,Siemon,2021-07-27 08:00:00,wwFlow,,,mean,,,24470.0,m3/d,
2105_POTT_906_wwFlow_2021-07-29,POTT,906,Siemon,2021-07-29 08:00:00,wwFlow,,,mean,,,23970.0,m3/d,
2106_POTT_907_wwFlow_2021-07-29,POTT,907,Siemon,2021-07-29 08:00:00,wwFlow,,,mean,,,23970.0,m3/d,
2107_POTT_922_wwFlow_2021-08-01,POTT,922,Siemon,2021-08-01 08:00:00,wwFlow,,,mean,,,21530.0,m3/d,
2108_POTT_923_wwFlow_2021-08-01,POTT,923,Siemon,2021-08-01 08:00:00,wwFlow,,,mean,,,21530.0,m3/d,
2109_POTT_932_wwFlow_2021-08-03,POTT,932,Siemon,2021-08-03 08:00:00,wwFlow,,,mean,,,20450.0,m3/d,
2110_POTT_933_wwFlow_2021-08-03,POTT,933,Siemon,2021-08-03 08:00:00,wwFlow,,,mean,,,20450.0,m3/d,
2111_POTT_958_wwFlow_2021-08-05,POTT,958,Siemon,2021-08-05 08:00:00,wwFlow,,,mean,,,23090.0,m3/d,
2112_POTT_959_wwFlow_2021-08-05,POTT,959,Siemon,2021-08-05 08:00:00,wwFlow,,,mean,,,23090.0,m3/d,
2113_POTT_978_wwFlow_2021-08-08,POTT,978,Siemon,2021-08-08 08:00:00,wwFlow,,,mean,,,21890.0,m3/d,
2114_POTT_979_wwFlow_2021-08-08,POTT,979,Siemon,2021-08-08 08:00:00,wwFlow,,,mean,,,21890.0,m3/d,
2115_POTT_988_wwFlow_2021-08-10,POTT,988,Siemon,2021-08-10 08:00:00,wwFlow,,,mean,,,23390.0,m3/d,
2116_POTT_989_wwFlow_2021-08-10,POTT,989,Siemon,2021-08-10 08:00:00,wwFlow,,,mean,,,23390.0,m3/d,
2117_POTT_1022_wwFlow_2021-08-15,POTT,1022,Siemon,2021-08-15 08:00:00,wwFlow,,,mean,,,22920.0,m3/d,
2118_POTT_1023_wwFlow_2021-08-15,POTT,1023,Siemon,2021-08-15 08:00:00,wwFlow,,,mean,,,22920.0,m3/d,
2119_POTT_1034_wwFlow_2021-08-17,POTT,1034,Siemon,2021-08-17 08:00:00,wwFlow,,,mean,,,23360.0,m3/d,
2120_POTT_1035_wwFlow_2021-08-17,POTT,1035,Siemon,2021-08-17 08:00:00,wwFlow,,,mean,,,23360.0,m3/d,
2121_POTT_1046_wwFlow_2021-08-19,POTT,1046,Siemon,2021-08-19 08:00:00,wwFlow,,,mean,,,24970.0,m3/d,
2122_POTT_1047_wwFlow_2021-08-19,POTT,1047,Siemon,2021-08-19 08:00:00,wwFlow,,,mean,,,24970.0,m3/d,
2123_POTT_1078_wwFlow_2021-08-22,POTT,1078,Siemon,2021-08-22 08:00:00,wwFlow,,,mean,,,22770.0,m3/d,
2124_POTT_1079_wwFlow_2021-08-22,POTT,1079,Siemon,2021-08-22 08:00:00,wwFlow,,,mean,,,22770.0,m3/d,
2125_POTT_1090_wwFlow_2021-08-24,POTT,1090,Siemon,2021-08-24 08:00:00,wwFlow,,,mean,,,23190.0,m3/d,
2126_POTT_1091_wwFlow_2021-08-24,POTT,1091,Siemon,2021-08-24 08:00:00,wwFlow,,,mean,,,23190.0,m3/d,
