sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,sentDate,recDate,notes
PW61122,PW,rawWW,cpTP24h,,2022-11-05 00:00:00,2022-11-06 00:00:00,1.0,,Yes,,,
QU71122,QU,rawWW,cpTP24h,,2022-11-06 00:00:00,2022-11-07 00:00:00,1.0,,Yes,,,
WEL71122,WEL,rawWW,cpTP24h,,2022-11-06 00:00:00,2022-11-07 00:00:00,1.0,,Yes,,,
NF41122,NF,rawWW,cpTP24h,,2022-11-03 00:00:00,2022-11-04 00:00:00,1.0,,Yes,,,
COL71122,COL,rawWW,mooreSw,,2022-11-04 00:00:00,2022-11-07 00:00:00,,,Yes,,,
EV71122,EV,rawWW,mooreSw,,2022-11-04 00:00:00,2022-11-07 00:00:00,,,Yes,,,
LB71122,LB,rawWW,mooreSw,,2022-11-04 00:00:00,2022-11-07 00:00:00,,,Yes,,,
PH71122,PH,rawWW,mooreSw,,2022-11-04 00:00:00,2022-11-07 00:00:00,,,Yes,,,
ST71122,ST,rawWW,mooreSw,,2022-11-04 00:00:00,2022-11-07 00:00:00,,,Yes,,,
MAP91122,MAP,rawWW,cpTP24h,,2022-11-08 00:00:00,2022-11-09 00:00:00,5.0,,Yes,,,
ORANGE91122,ORANGE,rawWW,cpTP24h,,2022-11-08 00:00:00,2022-11-09 00:00:00,1.0,,Yes,,,
WWTP91122,WWTP,rawWW,cpTP24h,,2022-11-08 00:00:00,2022-11-09 00:00:00,1.0,,Yes,,,
BR81122,BR,rawWW,cpTP24h,,2022-11-07 00:00:00,2022-11-08 00:00:00,1.0,,Yes,,,
CBFE81122,CBFE,rawWW,cpTP24h,,2022-11-07 00:00:00,2022-11-08 00:00:00,1.0,,Yes,,,
FE81122,FE,rawWW,cpTP24h,,2022-11-07 00:00:00,2022-11-08 00:00:00,1.0,,Yes,,,
NF81122,NF,rawWW,cpTP24h,,2022-11-07 00:00:00,2022-11-08 00:00:00,1.0,,Yes,,,
PW71122,PW,rawWW,cpTP24h,,2022-11-06 00:00:00,2022-11-07 00:00:00,1.0,,Yes,,,
QU81122,QU,rawWW,cpTP24h,,2022-11-07 00:00:00,2022-11-08 00:00:00,1.0,,Yes,,,
WEL81122,WEL,rawWW,cpTP24h,,2022-11-07 00:00:00,2022-11-08 00:00:00,1.0,,Yes,,,
COL91122,COL,rawWW,mooreSw,,2022-11-07 00:00:00,2022-11-09 00:00:00,,,Yes,,,
EV91122,EV,rawWW,mooreSw,,2022-11-07 00:00:00,2022-11-09 00:00:00,,,Yes,,,
LB91122,LB,rawWW,mooreSw,,2022-11-07 00:00:00,2022-11-09 00:00:00,,,Yes,,,
PH91122,PH,rawWW,mooreSw,,2022-11-07 00:00:00,2022-11-09 00:00:00,,,Yes,,,
ST91122,ST,rawWW,mooreSw,,2022-11-07 00:00:00,2022-11-09 00:00:00,,,Yes,,,
ORANGE111122,ORANGE,rawWW,cpTP24h,,2022-11-10 00:00:00,2022-11-11 00:00:00,1.0,,Yes,,,
BR101122,BR,rawWW,cpTP24h,,2022-11-09 00:00:00,2022-11-10 00:00:00,1.0,,Yes,,,
FE101122,FE,rawWW,cpTP24h,,2022-11-09 00:00:00,2022-11-10 00:00:00,1.0,,Yes,,,
NF101122,NF,rawWW,cpTP24h,,2022-11-09 00:00:00,2022-11-10 00:00:00,1.0,,Yes,,,
PW91122,PW,rawWW,cpTP24h,,2022-11-08 00:00:00,2022-11-09 00:00:00,1.0,,Yes,,,
QU101122,QU,rawWW,cpTP24h,,2022-11-09 00:00:00,2022-11-10 00:00:00,1.0,,Yes,,,
NF91122,NF,rawWW,cpTP24h,,2022-11-08 00:00:00,2022-11-09 00:00:00,1.0,,Yes,,,
COL111122,COL,rawWW,mooreSw,,2022-11-09 00:00:00,2022-11-11 00:00:00,,,Yes,,,
EV111122,EV,rawWW,mooreSw,,2022-11-09 00:00:00,2022-11-11 00:00:00,,,Yes,,,
LB111122,LB,rawWW,mooreSw,,2022-11-09 00:00:00,2022-11-11 00:00:00,,,Yes,,,
PH111122,PH,rawWW,mooreSw,,2022-11-09 00:00:00,2022-11-11 00:00:00,,,Yes,,,
ST111122,ST,rawWW,mooreSw,,2022-11-09 00:00:00,2022-11-11 00:00:00,,,Yes,,,
MAP141122,MAP,rawWW,cpTP24h,,2022-11-13 00:00:00,2022-11-14 00:00:00,5.0,,Yes,,,
ORANGE141122,ORANGE,rawWW,cpTP24h,,2022-11-13 00:00:00,2022-11-14 00:00:00,1.0,,Yes,,,
WWTP141122,WWTP,rawWW,cpTP24h,,2022-11-13 00:00:00,2022-11-14 00:00:00,1.0,,Yes,,,
WWTP111122,WWTP,rawWW,cpTP24h,,2022-11-10 00:00:00,2022-11-11 00:00:00,1.0,,Yes,,,
BR141122,BR,rawWW,cpTP24h,,2022-11-13 00:00:00,2022-11-14 00:00:00,1.0,,Yes,,,
CBFE141122,CBFE,rawWW,cpTP24h,,2022-11-13 00:00:00,2022-11-14 00:00:00,1.0,,Yes,,,
FE141122,FE,rawWW,cpTP24h,,2022-11-13 00:00:00,2022-11-14 00:00:00,1.0,,Yes,,,
NF141122,NF,rawWW,cpTP24h,,2022-11-13 00:00:00,2022-11-14 00:00:00,1.0,,Yes,,,
PW141122,PW,rawWW,cpTP24h,,2022-11-13 00:00:00,2022-11-14 00:00:00,1.0,,Yes,,,
QU141122,QU,rawWW,cpTP24h,,2022-11-13 00:00:00,2022-11-14 00:00:00,1.0,,Yes,,,
WEL141122,WEL,rawWW,cpTP24h,,2022-11-13 00:00:00,2022-11-14 00:00:00,1.0,,Yes,,,
NF111122,NF,rawWW,cpTP24h,,2022-11-10 00:00:00,2022-11-11 00:00:00,1.0,,Yes,,,
WEL101122,WEL,rawWW,cpTP24h,,2022-11-09 00:00:00,2022-11-10 00:00:00,1.0,,Yes,,,
COL141122,COL,rawWW,mooreSw,,2022-11-11 00:00:00,2022-11-14 00:00:00,,,Yes,,,
EV141122,EV,rawWW,mooreSw,,2022-11-11 00:00:00,2022-11-14 00:00:00,,,Yes,,,
LB141122,LB,rawWW,mooreSw,,2022-11-11 00:00:00,2022-11-14 00:00:00,,,Yes,,,
PH141122,PH,rawWW,mooreSw,,2022-11-11 00:00:00,2022-11-14 00:00:00,,,Yes,,,
ST141122,ST,rawWW,mooreSw,,2022-11-11 00:00:00,2022-11-14 00:00:00,,,Yes,,,
MAP161122,MAP,rawWW,cpTP24h,,2022-11-15 00:00:00,2022-11-16 00:00:00,5.0,,Yes,,,
ORANGE161122,ORANGE,rawWW,cpTP24h,,2022-11-15 00:00:00,2022-11-16 00:00:00,1.0,,Yes,,,
WWTP161122,WWTP,rawWW,cpTP24h,,2022-11-15 00:00:00,2022-11-16 00:00:00,1.0,,Yes,,,
BR151122,BR,rawWW,cpTP24h,,2022-11-14 00:00:00,2022-11-15 00:00:00,1.0,,Yes,,,
CBFE151122,CBFE,rawWW,cpTP24h,,2022-11-14 00:00:00,2022-11-15 00:00:00,1.0,,Yes,,,
FE151122,FE,rawWW,cpTP24h,,2022-11-14 00:00:00,2022-11-15 00:00:00,1.0,,Yes,,,
NF151122,NF,rawWW,cpTP24h,,2022-11-14 00:00:00,2022-11-15 00:00:00,1.0,,Yes,,,
PW151122,PW,rawWW,cpTP24h,,2022-11-14 00:00:00,2022-11-15 00:00:00,1.0,,Yes,,,
QU151122,QU,rawWW,cpTP24h,,2022-11-14 00:00:00,2022-11-15 00:00:00,1.0,,Yes,,,
WEL151122,WEL,rawWW,cpTP24h,,2022-11-14 00:00:00,2022-11-15 00:00:00,1.0,,Yes,,,
COL161122,COL,rawWW,mooreSw,,2022-11-14 00:00:00,2022-11-16 00:00:00,,,Yes,,,
EV161122,EV,rawWW,mooreSw,,2022-11-14 00:00:00,2022-11-16 00:00:00,,,Yes,,,
LB161122,LB,rawWW,mooreSw,,2022-11-14 00:00:00,2022-11-16 00:00:00,,,Yes,,,
PH161122,PH,rawWW,mooreSw,,2022-11-14 00:00:00,2022-11-16 00:00:00,,,Yes,,,
ST161122,ST,rawWW,mooreSw,,2022-11-14 00:00:00,2022-11-16 00:00:00,,,Yes,,,
MAP181122,MAP,rawWW,cpTP24h,,2022-11-17 00:00:00,2022-11-18 00:00:00,5.0,,Yes,,,
ORANGE181122,ORANGE,rawWW,cpTP24h,,2022-11-17 00:00:00,2022-11-18 00:00:00,1.0,,Yes,,,
WWTP181122,WWTP,rawWW,cpTP24h,,2022-11-17 00:00:00,2022-11-18 00:00:00,1.0,,Yes,,,
CBFE171122,CBFE,rawWW,cpTP24h,,2022-11-16 00:00:00,2022-11-17 00:00:00,1.0,,Yes,,,
FE171122,FE,rawWW,cpTP24h,,2022-11-16 00:00:00,2022-11-17 00:00:00,1.0,,Yes,,,
NF171122,NF,rawWW,cpTP24h,,2022-11-16 00:00:00,2022-11-17 00:00:00,1.0,,Yes,,,
PW161122,PW,rawWW,cpTP24h,,2022-11-15 00:00:00,2022-11-16 00:00:00,1.0,,Yes,,,
QU171122,QU,rawWW,cpTP24h,,2022-11-16 00:00:00,2022-11-17 00:00:00,1.0,,Yes,,,
WEL171122,WEL,rawWW,cpTP24h,,2022-11-16 00:00:00,2022-11-17 00:00:00,1.0,,Yes,,,
NF161122,NF,rawWW,cpTP24h,,2022-11-15 00:00:00,2022-11-16 00:00:00,1.0,,Yes,,,
COL181122,COL,rawWW,mooreSw,,2022-11-16 00:00:00,2022-11-18 00:00:00,,,Yes,,,
EV181122,EV,rawWW,mooreSw,,2022-11-16 00:00:00,2022-11-18 00:00:00,,,Yes,,,
LB181122,LB,rawWW,mooreSw,,2022-11-16 00:00:00,2022-11-18 00:00:00,,,Yes,,,
PH181122,PH,rawWW,mooreSw,,2022-11-16 00:00:00,2022-11-18 00:00:00,,,Yes,,,
ST181122,ST,rawWW,mooreSw,,2022-11-16 00:00:00,2022-11-18 00:00:00,,,Yes,,,
MAP211122,MAP,rawWW,cpTP24h,,2022-11-20 00:00:00,2022-11-21 00:00:00,5.0,,Yes,,,
ORANGE211122,ORANGE,rawWW,cpTP24h,,2022-11-20 00:00:00,2022-11-21 00:00:00,1.0,,Yes,,,
BR211122,BR,rawWW,cpTP24h,,2022-11-20 00:00:00,2022-11-21 00:00:00,1.0,,Yes,,,
FE211122,FE,rawWW,cpTP24h,,2022-11-20 00:00:00,2022-11-21 00:00:00,1.0,,Yes,,,
NF211122,NF,rawWW,cpTP24h,,2022-11-20 00:00:00,2022-11-21 00:00:00,1.0,,Yes,,,
PW201122,PW,rawWW,cpTP24h,,2022-11-19 00:00:00,2022-11-20 00:00:00,1.0,,Yes,,,
QU211122,QU,rawWW,cpTP24h,,2022-11-20 00:00:00,2022-11-21 00:00:00,1.0,,Yes,,,
WEL211122,WEL,rawWW,cpTP24h,,2022-11-20 00:00:00,2022-11-21 00:00:00,1.0,,Yes,,,
NF181122,NF,rawWW,cpTP24h,,2022-11-17 00:00:00,2022-11-18 00:00:00,1.0,,Yes,,,
COL211122,COL,rawWW,mooreSw,,2022-11-18 00:00:00,2022-11-21 00:00:00,,,Yes,,,
EV211122,EV,rawWW,mooreSw,,2022-11-18 00:00:00,2022-11-21 00:00:00,,,Yes,,,
LB211122,LB,rawWW,mooreSw,,2022-11-18 00:00:00,2022-11-21 00:00:00,,,Yes,,,
PH211122,PH,rawWW,mooreSw,,2022-11-18 00:00:00,2022-11-21 00:00:00,,,Yes,,,
ST211122,ST,rawWW,mooreSw,,2022-11-18 00:00:00,2022-11-21 00:00:00,,,Yes,,,
MAP231122,MAP,rawWW,cpTP24h,,2022-11-22 00:00:00,2022-11-23 00:00:00,5.0,,Yes,,,
ORANGE231122,ORANGE,rawWW,cpTP24h,,2022-11-22 00:00:00,2022-11-23 00:00:00,1.0,,Yes,,,
WWTP231122,WWTP,rawWW,cpTP24h,,2022-11-22 00:00:00,2022-11-23 00:00:00,1.0,,Yes,,,
WWTP211122,WWTP,rawWW,cpTP24h,,2022-11-20 00:00:00,2022-11-21 00:00:00,1.0,,Yes,,,
BR221122,BR,rawWW,cpTP24h,,2022-11-21 00:00:00,2022-11-22 00:00:00,1.0,,Yes,,,
CBFE221122,CBFE,rawWW,cpTP24h,,2022-11-21 00:00:00,2022-11-22 00:00:00,1.0,,Yes,,,
FE221122,FE,rawWW,cpTP24h,,2022-11-21 00:00:00,2022-11-22 00:00:00,1.0,,Yes,,,
NF221122,NF,rawWW,cpTP24h,,2022-11-21 00:00:00,2022-11-22 00:00:00,1.0,,Yes,,,
PW211122,PW,rawWW,cpTP24h,,2022-11-20 00:00:00,2022-11-21 00:00:00,1.0,,Yes,,,
QU221122,QU,rawWW,cpTP24h,,2022-11-21 00:00:00,2022-11-22 00:00:00,1.0,,Yes,,,
WEL221122,WEL,rawWW,cpTP24h,,2022-11-21 00:00:00,2022-11-22 00:00:00,1.0,,Yes,,,
COL231122,COL,rawWW,mooreSw,,2022-11-21 00:00:00,2022-11-23 00:00:00,,,Yes,,,
EV231122,EV,rawWW,mooreSw,,2022-11-21 00:00:00,2022-11-23 00:00:00,,,Yes,,,
LB231122,LB,rawWW,mooreSw,,2022-11-21 00:00:00,2022-11-23 00:00:00,,,Yes,,,
PH231122,PH,rawWW,mooreSw,,2022-11-21 00:00:00,2022-11-23 00:00:00,,,Yes,,,
ST231122,ST,rawWW,mooreSw,,2022-11-21 00:00:00,2022-11-23 00:00:00,,,Yes,,,
MAP251122,MAP,rawWW,cpTP24h,,2022-11-24 00:00:00,2022-11-25 00:00:00,5.0,,Yes,,,
ORANGE251122,ORANGE,rawWW,cpTP24h,,2022-11-24 00:00:00,2022-11-25 00:00:00,1.0,,Yes,,,
WWTP251122,WWTP,rawWW,cpTP24h,,2022-11-24 00:00:00,2022-11-25 00:00:00,1.0,,Yes,,,
BR241122,BR,rawWW,cpTP24h,,2022-11-23 00:00:00,2022-11-24 00:00:00,1.0,,Yes,,,
FE241122,FE,rawWW,cpTP24h,,2022-11-23 00:00:00,2022-11-24 00:00:00,1.0,,Yes,,,
NF241122,NF,rawWW,cpTP24h,,2022-11-23 00:00:00,2022-11-24 00:00:00,1.0,,Yes,,,
PW241122,PW,rawWW,cpTP24h,,2022-11-23 00:00:00,2022-11-24 00:00:00,1.0,,Yes,,,
QU241122,QU,rawWW,cpTP24h,,2022-11-23 00:00:00,2022-11-24 00:00:00,1.0,,Yes,,,
CBFE231122,CBFE,rawWW,cpTP24h,,2022-11-22 00:00:00,2022-11-23 00:00:00,1.0,,Yes,,,
NF231122,NF,rawWW,cpTP24h,,2022-11-22 00:00:00,2022-11-23 00:00:00,1.0,,Yes,,,
COL251122,COL,rawWW,mooreSw,,2022-11-23 00:00:00,2022-11-25 00:00:00,,,Yes,,,
EV251122,EV,rawWW,mooreSw,,2022-11-23 00:00:00,2022-11-25 00:00:00,,,Yes,,,
LB251122,LB,rawWW,mooreSw,,2022-11-23 00:00:00,2022-11-25 00:00:00,,,Yes,,,
PH251122,PH,rawWW,mooreSw,,2022-11-23 00:00:00,2022-11-25 00:00:00,,,Yes,,,
ST251122,ST,rawWW,mooreSw,,2022-11-23 00:00:00,2022-11-25 00:00:00,,,Yes,,,
MAP281122,MAP,rawWW,cpTP24h,,2022-11-27 00:00:00,2022-11-28 00:00:00,5.0,,Yes,,,
ORANGE281122,ORANGE,rawWW,cpTP24h,,2022-11-27 00:00:00,2022-11-28 00:00:00,1.0,,Yes,,,
WWTP281122,WWTP,rawWW,cpTP24h,,2022-11-27 00:00:00,2022-11-28 00:00:00,1.0,,Yes,,,
BR281122,BR,rawWW,cpTP24h,,2022-11-27 00:00:00,2022-11-28 00:00:00,1.0,,Yes,,,
CBFE281122,CBFE,rawWW,cpTP24h,,2022-11-27 00:00:00,2022-11-28 00:00:00,1.0,,Yes,,,
FE281122,FE,rawWW,cpTP24h,,2022-11-27 00:00:00,2022-11-28 00:00:00,1.0,,Yes,,,
NF281122,NF,rawWW,cpTP24h,,2022-11-27 00:00:00,2022-11-28 00:00:00,1.0,,Yes,,,
PW271122,PW,rawWW,cpTP24h,,2022-11-26 00:00:00,2022-11-27 00:00:00,1.0,,Yes,,,
QU281122,QU,rawWW,cpTP24h,,2022-11-27 00:00:00,2022-11-28 00:00:00,1.0,,Yes,,,
CBFE241122,CBFE,rawWW,cpTP24h,,2022-11-23 00:00:00,2022-11-24 00:00:00,1.0,,Yes,,,
NF251122,NF,rawWW,cpTP24h,,2022-11-24 00:00:00,2022-11-25 00:00:00,1.0,,Yes,,,
WEL241122,WEL,rawWW,cpTP24h,,2022-11-23 00:00:00,2022-11-24 00:00:00,1.0,,Yes,,,
COL281122,COL,rawWW,mooreSw,,2022-11-25 00:00:00,2022-11-28 00:00:00,,,Yes,,,
EV281122,EV,rawWW,mooreSw,,2022-11-25 00:00:00,2022-11-28 00:00:00,,,Yes,,,
LB281122,LB,rawWW,mooreSw,,2022-11-25 00:00:00,2022-11-28 00:00:00,,,Yes,,,
PH281122,PH,rawWW,mooreSw,,2022-11-25 00:00:00,2022-11-28 00:00:00,,,Yes,,,
ST281122,ST,rawWW,mooreSw,,2022-11-25 00:00:00,2022-11-28 00:00:00,,,Yes,,,
MAP301122,MAP,rawWW,cpTP24h,,2022-11-29 00:00:00,2022-11-30 00:00:00,5.0,,Yes,,,
ORANGE301122,ORANGE,rawWW,cpTP24h,,2022-11-29 00:00:00,2022-11-30 00:00:00,1.0,,Yes,,,
BR291122,BR,rawWW,cpTP24h,,2022-11-28 00:00:00,2022-11-29 00:00:00,1.0,,Yes,,,
CBFE291122,CBFE,rawWW,cpTP24h,,2022-11-28 00:00:00,2022-11-29 00:00:00,1.0,,Yes,,,
FE291122,FE,rawWW,cpTP24h,,2022-11-28 00:00:00,2022-11-29 00:00:00,1.0,,Yes,,,
NF291122,NF,rawWW,cpTP24h,,2022-11-28 00:00:00,2022-11-29 00:00:00,1.0,,Yes,,,
PW281122,PW,rawWW,cpTP24h,,2022-11-27 00:00:00,2022-11-28 00:00:00,1.0,,Yes,,,
WEL291122,WEL,rawWW,cpTP24h,,2022-11-28 00:00:00,2022-11-29 00:00:00,1.0,,Yes,,,
WEL281122,WEL,rawWW,cpTP24h,,2022-11-27 00:00:00,2022-11-28 00:00:00,1.0,,Yes,,,
COL301122,COL,rawWW,mooreSw,,2022-11-28 00:00:00,2022-11-30 00:00:00,,,Yes,,,
EV301122,EV,rawWW,mooreSw,,2022-11-28 00:00:00,2022-11-30 00:00:00,,,Yes,,,
LB301122,LB,rawWW,mooreSw,,2022-11-28 00:00:00,2022-11-30 00:00:00,,,Yes,,,
PH301122,PH,rawWW,mooreSw,,2022-11-28 00:00:00,2022-11-30 00:00:00,,,Yes,,,
ST301122,ST,rawWW,mooreSw,,2022-11-28 00:00:00,2022-11-30 00:00:00,,,Yes,,,
MAP21222,MAP,rawWW,cpTP24h,,2022-12-01 00:00:00,2022-12-02 00:00:00,5.0,,Yes,,,
ORANGE21222,ORANGE,rawWW,cpTP24h,,2022-12-01 00:00:00,2022-12-02 00:00:00,1.0,,Yes,,,
WWTP21222,WWTP,rawWW,cpTP24h,,2022-12-01 00:00:00,2022-12-02 00:00:00,1.0,,Yes,,,
BR11222,BR,rawWW,cpTP24h,,2022-11-30 00:00:00,2022-12-01 00:00:00,1.0,,Yes,,,
CBFE11222,CBFE,rawWW,cpTP24h,,2022-11-30 00:00:00,2022-12-01 00:00:00,1.0,,Yes,,,
FE11222,FE,rawWW,cpTP24h,,2022-11-30 00:00:00,2022-12-01 00:00:00,1.0,,Yes,,,
NF011222,NF,rawWW,cpTP24h,,2022-11-30 00:00:00,2022-12-01 00:00:00,1.0,,Yes,,,
PW301122,PW,rawWW,cpTP24h,,2022-11-29 00:00:00,2022-11-30 00:00:00,1.0,,Yes,,,
QU11222,QU,rawWW,cpTP24h,,2022-11-30 00:00:00,2022-12-01 00:00:00,1.0,,Yes,,,
WEL11222,WEL,rawWW,cpTP24h,,2022-11-30 00:00:00,2022-12-01 00:00:00,1.0,,Yes,,,
NF301122,NF,rawWW,cpTP24h,,2022-11-29 00:00:00,2022-11-30 00:00:00,1.0,,Yes,,,
QU291122,QU,rawWW,cpTP24h,,2022-11-28 00:00:00,2022-11-29 00:00:00,1.0,,Yes,,,
COL21222,COL,rawWW,mooreSw,,2022-11-30 00:00:00,2022-12-02 00:00:00,,,Yes,,,
EV21222,EV,rawWW,mooreSw,,2022-11-30 00:00:00,2022-12-02 00:00:00,,,Yes,,,
LB21222,LB,rawWW,mooreSw,,2022-11-30 00:00:00,2022-12-02 00:00:00,,,Yes,,,
PH21222,PH,rawWW,mooreSw,,2022-11-30 00:00:00,2022-12-02 00:00:00,,,Yes,,,
ST21222,ST,rawWW,mooreSw,,2022-11-30 00:00:00,2022-12-02 00:00:00,,,Yes,,,
MAP51222,MAP,rawWW,cpTP24h,,2022-12-04 00:00:00,2022-12-05 00:00:00,5.0,,Yes,,,
ORANGE51222,ORANGE,rawWW,cpTP24h,,2022-12-04 00:00:00,2022-12-05 00:00:00,1.0,,Yes,,,
WWTP51222,WWTP,rawWW,cpTP24h,,2022-12-04 00:00:00,2022-12-05 00:00:00,1.0,,Yes,,,
BR51222,BR,rawWW,cpTP24h,,2022-12-04 00:00:00,2022-12-05 00:00:00,1.0,,Yes,,,
CBFE51222,CBFE,rawWW,cpTP24h,,2022-12-04 00:00:00,2022-12-05 00:00:00,1.0,,Yes,,,
FE51222,FE,rawWW,cpTP24h,,2022-12-04 00:00:00,2022-12-05 00:00:00,1.0,,Yes,,,
NF51222,NF,rawWW,cpTP24h,,2022-12-04 00:00:00,2022-12-05 00:00:00,1.0,,Yes,,,
PW41222,PW,rawWW,cpTP24h,,2022-12-03 00:00:00,2022-12-04 00:00:00,1.0,,Yes,,,
QU51222,QU,rawWW,cpTP24h,,2022-12-04 00:00:00,2022-12-05 00:00:00,1.0,,Yes,,,
WEL51222,WEL,rawWW,cpTP24h,,2022-12-04 00:00:00,2022-12-05 00:00:00,1.0,,Yes,,,
NF021222,NF,rawWW,cpTP24h,,2022-12-01 00:00:00,2022-12-02 00:00:00,1.0,,Yes,,,
COL51222,COL,rawWW,mooreSw,,2022-12-02 00:00:00,2022-12-05 00:00:00,,,Yes,,,
EV51222,EV,rawWW,mooreSw,,2022-12-02 00:00:00,2022-12-05 00:00:00,,,Yes,,,
LB51222,LB,rawWW,mooreSw,,2022-12-02 00:00:00,2022-12-05 00:00:00,,,Yes,,,
PH51222,PH,rawWW,mooreSw,,2022-12-02 00:00:00,2022-12-05 00:00:00,,,Yes,,,
ST51222,ST,rawWW,mooreSw,,2022-12-02 00:00:00,2022-12-05 00:00:00,,,Yes,,,
MAP71222,MAP,rawWW,cpTP24h,,2022-12-06 00:00:00,2022-12-07 00:00:00,5.0,,Yes,,,
ORANGE71222,ORANGE,rawWW,cpTP24h,,2022-12-06 00:00:00,2022-12-07 00:00:00,1.0,,Yes,,,
WWTP71222,WWTP,rawWW,cpTP24h,,2022-12-06 00:00:00,2022-12-07 00:00:00,1.0,,Yes,,,
BR61222,BR,rawWW,cpTP24h,,2022-12-05 00:00:00,2022-12-06 00:00:00,1.0,,Yes,,,
CBFE61222,CBFE,rawWW,cpTP24h,,2022-12-05 00:00:00,2022-12-06 00:00:00,1.0,,Yes,,,
FE61222,FE,rawWW,cpTP24h,,2022-12-05 00:00:00,2022-12-06 00:00:00,1.0,,Yes,,,
NF61222,NF,rawWW,cpTP24h,,2022-12-05 00:00:00,2022-12-06 00:00:00,1.0,,Yes,,,
PW51222,PW,rawWW,cpTP24h,,2022-12-04 00:00:00,2022-12-05 00:00:00,1.0,,Yes,,,
QU61222,QU,rawWW,cpTP24h,,2022-12-05 00:00:00,2022-12-06 00:00:00,1.0,,Yes,,,
WEL61222,WEL,rawWW,cpTP24h,,2022-12-05 00:00:00,2022-12-06 00:00:00,1.0,,Yes,,,
COL71222,COL,rawWW,mooreSw,,2022-12-05 00:00:00,2022-12-07 00:00:00,,,Yes,,,
EV71222,EV,rawWW,mooreSw,,2022-12-05 00:00:00,2022-12-07 00:00:00,,,Yes,,,
LB71222,LB,rawWW,mooreSw,,2022-12-05 00:00:00,2022-12-07 00:00:00,,,Yes,,,
PH71222,PH,rawWW,mooreSw,,2022-12-05 00:00:00,2022-12-07 00:00:00,,,Yes,,,
ST71222,ST,rawWW,mooreSw,,2022-12-05 00:00:00,2022-12-07 00:00:00,,,Yes,,,
MAP91222,MAP,rawWW,cpTP24h,,2022-12-08 00:00:00,2022-12-09 00:00:00,5.0,,Yes,,,
ORANGE91222,ORANGE,rawWW,cpTP24h,,2022-12-08 00:00:00,2022-12-09 00:00:00,1.0,,Yes,,,
WWTP91222,WWTP,rawWW,cpTP24h,,2022-12-08 00:00:00,2022-12-09 00:00:00,1.0,,Yes,,,
BR81222,BR,rawWW,cpTP24h,,2022-12-07 00:00:00,2022-12-08 00:00:00,1.0,,Yes,,,
CBFE81222,CBFE,rawWW,cpTP24h,,2022-12-07 00:00:00,2022-12-08 00:00:00,1.0,,Yes,,,
FE81222,FE,rawWW,cpTP24h,,2022-12-07 00:00:00,2022-12-08 00:00:00,1.0,,Yes,,,
NF81222,NF,rawWW,cpTP24h,,2022-12-07 00:00:00,2022-12-08 00:00:00,1.0,,Yes,,,
PW71222,PW,rawWW,cpTP24h,,2022-12-06 00:00:00,2022-12-07 00:00:00,1.0,,Yes,,,
QU81222,QU,rawWW,cpTP24h,,2022-12-07 00:00:00,2022-12-08 00:00:00,1.0,,Yes,,,
WEL81222,WEL,rawWW,cpTP24h,,2022-12-07 00:00:00,2022-12-08 00:00:00,1.0,,Yes,,,
NF71222,NF,rawWW,cpTP24h,,2022-12-06 00:00:00,2022-12-07 00:00:00,1.0,,Yes,,,
COL91222,COL,rawWW,mooreSw,,2022-12-07 00:00:00,2022-12-09 00:00:00,,,Yes,,,
EV91222,EV,rawWW,mooreSw,,2022-12-07 00:00:00,2022-12-09 00:00:00,,,Yes,,,
LB91222,LB,rawWW,mooreSw,,2022-12-07 00:00:00,2022-12-09 00:00:00,,,Yes,,,
PH91222,PH,rawWW,mooreSw,,2022-12-07 00:00:00,2022-12-09 00:00:00,,,Yes,,,
ST91222,ST,rawWW,mooreSw,,2022-12-07 00:00:00,2022-12-09 00:00:00,,,Yes,,,
MAP121222,MAP,rawWW,cpTP24h,,2022-12-11 00:00:00,2022-12-12 00:00:00,5.0,,Yes,,,
ORANGE121222,ORANGE,rawWW,cpTP24h,,2022-12-11 00:00:00,2022-12-12 00:00:00,1.0,,Yes,,,
WWTP121222,WWTP,rawWW,cpTP24h,,2022-12-11 00:00:00,2022-12-12 00:00:00,1.0,,Yes,,,
BR121222,BR,rawWW,cpTP24h,,2022-12-11 00:00:00,2022-12-12 00:00:00,1.0,,Yes,,,
CBFE121222,CBFE,rawWW,cpTP24h,,2022-12-11 00:00:00,2022-12-12 00:00:00,1.0,,Yes,,,
FE121222,FE,rawWW,cpTP24h,,2022-12-11 00:00:00,2022-12-12 00:00:00,1.0,,Yes,,,
NF121222,NF,rawWW,cpTP24h,,2022-12-11 00:00:00,2022-12-12 00:00:00,1.0,,Yes,,,
PW111222,PW,rawWW,cpTP24h,,2022-12-10 00:00:00,2022-12-11 00:00:00,1.0,,Yes,,,
QU121222,QU,rawWW,cpTP24h,,2022-12-11 00:00:00,2022-12-12 00:00:00,1.0,,Yes,,,
WEL121222,WEL,rawWW,cpTP24h,,2022-12-11 00:00:00,2022-12-12 00:00:00,1.0,,Yes,,,
NF91222,NF,rawWW,cpTP24h,,2022-12-08 00:00:00,2022-12-09 00:00:00,1.0,,Yes,,,
COL121222,COL,rawWW,mooreSw,,2022-12-09 00:00:00,2022-12-12 00:00:00,,,Yes,,,
