uSiteMeasureID,siteID,sampleID,reporterID,dateTime,type,typeOther,typeDescription,aggregation,aggregationOther,aggregationDesc,value,unit,notes
com2b_flow_102,com2b,com2b_2022Jan27_g,Ryerson_Hataley,2022-01-27 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,29.13617331,L/s,
com2b_flow_103,com2b,com2b_2022Feb10_c14,Ryerson_Hataley,2022-02-10 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,59.50085213,L/s,
com2b_flow_104,com2b,com2b_2022Feb15_c13,Ryerson_Hataley,2022-02-15 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,54.56992892,L/s,
com2b_flow_105,com2b,com2b_2022Feb17_c14,Ryerson_Hataley,2022-02-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,48.62789259,L/s,
com2b_flow_106,com2b,com2b_2022Feb24_c16,Ryerson_Hataley,2022-02-24 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,52.52636743,L/s,
com2b_flow_107,com2b,com2b_2022Mar01_c18,Ryerson_Hataley,2022-03-01 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,61.95331632,L/s,
com2b_flow_108,com2b,com2b_2022Mar03_c13,Ryerson_Hataley,2022-03-03 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,50.57665839,L/s,
com2b_flow_109,com2b,com2b_2022Mar08_c23,Ryerson_Hataley,2022-03-08 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,55.1353197,L/s,
com2b_flow_110,com2b,com2b_2022Mar10_c13,Ryerson_Hataley,2022-03-10 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,55.21820832,L/s,
com2b_flow_111,com2b,com2b_2022Mar15_c13,Ryerson_Hataley,2022-03-15 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,54.32039056,L/s,
com2b_flow_112,com2b,com2b_2022Mar17_c13,Ryerson_Hataley,2022-03-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,39.81994057,L/s,
com2b_flow_113,com2b,com2b_2022Mar17_c13,Ryerson_Hataley,2022-03-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,39.81994057,L/s,
com2b_flow_114,com2b,com2b_2022Mar22_c21,Ryerson_Hataley,2022-03-22 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,32.42876471,L/s,
com2b_flow_115,com2b,com2b_2022Mar24_c17,Ryerson_Hataley,2022-03-24 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,53.50751978,L/s,
com2b_flow_116,com2b,com2b_2022Mar29_c12,Ryerson_Hataley,2022-03-29 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,54.25609525,L/s,
com2b_flow_117,com2b,com2b_2022Mar31_c13,Ryerson_Hataley,2022-03-31 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,50.43750452,L/s,
com2b_flow_118,com2b,com2b_2022Apr05_c14,Ryerson_Hataley,2022-04-05 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,36.44161349,L/s,
com2b_flow_119,com2b,com2b_2022Apr07_c18,Ryerson_Hataley,2022-04-07 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,41.33640302,L/s,
com2b_flow_120,com2b,com2b_2022Apr12_c16,Ryerson_Hataley,2022-04-12 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,54.26613801,L/s,
com2b_flow_121,com2b,com2b_2022Apr14_c16,Ryerson_Hataley,2022-04-14 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,56.62686602,L/s,
com2b_flow_122,com2b,com2b_2022Apr19_c11,Ryerson_Hataley,2022-04-19 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,57.16729237,L/s,
com2b_flow_123,com2b,com2b_2022Apr21_c13,Ryerson_Hataley,2022-04-21 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,54.19466172,L/s,
com2b_flow_124,com2b,com2b_2022Apr26_c16,Ryerson_Hataley,2022-04-26 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,59.501,L/s,
com2b_flow_125,com2b,com2b_2022Apr28_c24,Ryerson_Hataley,2022-04-28 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,49.164,L/s,
com2b_flow_126,com2b,com2b_2022May03_c22,Ryerson_Hataley,2022-05-03 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,51.64644041,L/s,
com2b_flow_127,com2b,com2b_2022May04_c24,Ryerson_Hataley,2022-05-04 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,39.46668412,L/s,
com2b_flow_128,com2b,com2b_2022May05_c18,Ryerson_Hataley,2022-05-05 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,47.37253467,L/s,
com2b_flow_129,com2b,com2b_2022May10_c14,Ryerson_Hataley,2022-05-10 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,49.53926092,L/s,
com2b_flow_130,com2b,com2b_2022May11_c14,Ryerson_Hataley,2022-05-11 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,49.14832829,L/s,
com2b_flow_131,com2b,com2b_2022May12_c16,Ryerson_Hataley,2022-05-12 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,51.62881256,L/s,
com2b_flow_132,com2b,com2b_2022May17_c24,Ryerson_Hataley,2022-05-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,38.29488581,L/s,
com2b_flow_133,com2b,com2b_2022May18_c12,Ryerson_Hataley,2022-05-18 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,40.31550339,L/s,
com2b_flow_134,com2b,com2b_2022May19_c13,Ryerson_Hataley,2022-05-19 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,56.84820572,L/s,
com2b_flow_135,com2b,com2b_2022May25_c20,Ryerson_Hataley,2022-05-25 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,61.329,L/s,
com2b_flow_136,com2b,com2b_2022May26_c11,Ryerson_Hataley,2022-05-26 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,49.254,L/s,
com2b_flow_137,com2b,com2b_2022May31_c23,Ryerson_Hataley,2022-05-31 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,64.38,L/s,
com2b_flow_138,com2b,com2b_2022Jun01_c12,Ryerson_Hataley,2022-06-01 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,53.76,L/s,
com2b_flow_139,com2b,com2b_2022Jun02_c14,Ryerson_Hataley,2022-06-02 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,60.49,L/s,
com2b_flow_140,com2b,com2b_2022Jun02_c14,Ryerson_Hataley,2022-06-02 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,60.49,L/s,
com2b_flow_141,com2b,com2b_2022Jun07_c13,Ryerson_Hataley,2022-06-07 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,46.264,L/s,
com2b_flow_142,com2b,com2b_2022Jun08_c15,Ryerson_Hataley,2022-06-08 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,61.325,L/s,
com2b_flow_143,com2b,com2b_2022Jun09_c15,Ryerson_Hataley,2022-06-09 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,49.413,L/s,
com2b_flow_144,com2b,com2b_2022Jun14_c13,Ryerson_Hataley,2022-06-14 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,49.21,L/s,
com2b_flow_145,com2b,com2b_2022Jun15_c13,Ryerson_Hataley,2022-06-15 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,48.695,L/s,
com2b_flow_146,com2b,com2b_2022Jun16_c15,Ryerson_Hataley,2022-06-16 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,51.472,L/s,
com2b_flow_147,com2b,com2b_2022Jun21_c15,Ryerson_Hataley,2022-06-21 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,52.41,L/s,
com2b_flow_148,com2b,com2b_2022Jun22_c16,Ryerson_Hataley,2022-06-22 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,44.655,L/s,
com2b_flow_149,com2b,com2b_2022Jun28_c21,Ryerson_Hataley,2022-06-28 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,51.635,L/s,
com2b_flow_150,com2b,com2b_2022Jun29_c24,Ryerson_Hataley,2022-06-29 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,49.579,L/s,
com2b_flow_151,com2b,com2b_2022Jun30_c24,Ryerson_Hataley,2022-06-30 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,35.455,L/s,
com2b_flow_152,com2b,com2b_2022Jul05_c24,Ryerson_Hataley,2022-07-05 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,39.16,L/s,
com2b_flow_153,com2b,com2b_2022Jul06_c21,Ryerson_Hataley,2022-07-06 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,43.202,L/s,
com2b_flow_154,com2b,com2b_2022Jul07_c24,Ryerson_Hataley,2022-07-07 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,45.708,L/s,
com2b_flow_155,com2b,com2b_2022Jul12_c10,Ryerson_Hataley,2022-07-12 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,44.166,L/s,
com2b_flow_156,com2b,com2b_2022Jul13_c20,Ryerson_Hataley,2022-07-13 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,32.642,L/s,
com2b_flow_157,com2b,com2b_2022Jul14_c20,Ryerson_Hataley,2022-07-14 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,41.227,L/s,
com2b_flow_158,com2b,com2b_2022Jul19_c19,Ryerson_Hataley,2022-07-19 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,36.06,L/s,
com2b_flow_159,com2b,com2b_2022Jul20_c22,Ryerson_Hataley,2022-07-20 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,44.646,L/s,
com2b_flow_160,com2b,com2b_2022Jul21_c24,Ryerson_Hataley,2022-07-21 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,39.406,L/s,
com2b_flow_161,com2b,com2b_2022Jul26_c24,Ryerson_Hataley,2022-07-26 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,48.499,L/s,
com2b_flow_162,com2b,com2b_2022Jul27_c20,Ryerson_Hataley,2022-07-27 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,42.046,L/s,
com2b_flow_163,com2b,com2b_2022Jul28_c21,Ryerson_Hataley,2022-07-28 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,43.79,L/s,
com2b_flow_164,com2b,com2b_2022Aug03_c24,Ryerson_Hataley,2022-08-03 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,37.991,L/s,
com2b_flow_165,com2b,com2b_2022Aug04_c22,Ryerson_Hataley,2022-08-04 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,34.534,L/s,
com2b_flow_166,com2b,com2b_2022Aug09_c21,Ryerson_Hataley,2022-08-09 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,26.57035669,L/s,
com2b_flow_167,com2b,com2b_2022Aug10_c18,Ryerson_Hataley,2022-08-10 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,42.78764645,L/s,
com2b_flow_168,com2b,com2b_2022Aug11_c14,Ryerson_Hataley,2022-08-11 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,29.9166227,L/s,
com2b_flow_169,com2b,com2b_2022Aug16_c19,Ryerson_Hataley,2022-08-16 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,31.97623615,L/s,
com2b_flow_170,com2b,com2b_2022Aug17_c24,Ryerson_Hataley,2022-08-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,32.61355554,L/s,
com2b_flow_171,com2b,com2b_2022Aug18_c17,Ryerson_Hataley,2022-08-18 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,45.28683218,L/s,
com2b_flow_172,com2b,com2b_2022Aug23_c24,Ryerson_Hataley,2022-08-23 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,34.73562354,L/s,
com2b_flow_173,com2b,com2b_2022Aug24_c22,Ryerson_Hataley,2022-08-24 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,31.83730447,L/s,
com2b_flow_174,com2b,com2b_2022Aug25_c18,Ryerson_Hataley,2022-08-25 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,45.33920865,L/s,
com2b_flow_175,com2b,com2b_2022Aug30_c10,Ryerson_Hataley,2022-08-30 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,40.93903375,L/s,
com2b_flow_176,com2b,com2b_2022Aug31_c10,Ryerson_Hataley,2022-08-31 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,22.17072212,L/s,
com2b_flow_177,com2b,com2b_2022Sep01_c21,Ryerson_Hataley,2022-09-01 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,24.63993637,L/s,
com2b_flow_178,com2b,com2b_2022Sep07_c24,Ryerson_Hataley,2022-09-07 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,30.18161481,L/s,
com2b_flow_179,com2b,com2b_2022Sep07_c24,Ryerson_Hataley,2022-09-07 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,30.18161481,L/s,
com2b_flow_180,com2b,com2b_2022Sep08_c24,Ryerson_Hataley,2022-09-08 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,33.32163134,L/s,
com2b_flow_181,com2b,com2b_2022Sep13_c24,Ryerson_Hataley,2022-09-13 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,20.05921504,L/s,
com2b_flow_182,com2b,com2b_2022Sep14_c24,Ryerson_Hataley,2022-09-14 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,20.41705469,L/s,
com2b_flow_183,com2b,com2b_2022Sep15_c14,Ryerson_Hataley,2022-09-15 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,19.90833142,L/s,
com2b_flow_184,com2b,com2b_2022Sep20_g,Ryerson_Hataley,2022-09-20 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,57.38835409,L/s,
com2b_flow_185,com2b,com2b_2022Sep21_c22,Ryerson_Hataley,2022-09-21 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,23.82823228,L/s,
com2b_flow_186,com2b,com2b_2022Sep22_c24,Ryerson_Hataley,2022-09-22 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,13.68432088,L/s,
com2b_flow_187,com2b,com2b_2022Sep27_c24,Ryerson_Hataley,2022-09-27 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,25.34662948,L/s,
com2b_flow_188,com2b,com2b_2022Sep28_c24,Ryerson_Hataley,2022-09-28 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,23.64017966,L/s,
com2b_flow_189,com2b,com2b_2022Sep29_c24,Ryerson_Hataley,2022-09-29 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,30.79738775,L/s,
com2b_flow_190,com2b,com2b_2022Oct04_c21,Ryerson_Hataley,2022-10-04 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,34.37760497,L/s,
com2b_flow_191,com2b,com2b_2022Oct05_c24,Ryerson_Hataley,2022-10-05 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,30.12449697,L/s,
com2b_flow_192,com2b,com2b_2022Oct06_c7,Ryerson_Hataley,2022-10-06 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,26.93212593,L/s,
com2b_flow_193,com2b,com2b_2022Oct12_c21,Ryerson_Hataley,2022-10-12 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,27.46854911,L/s,
com2b_flow_194,com2b,com2b_2022Oct13_c20,Ryerson_Hataley,2022-10-13 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,27.57645581,L/s,
com2b_flow_195,com2b,com2b_2022Oct18_c18,Ryerson_Hataley,2022-10-18 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,32.78563657,L/s,
com2b_flow_196,com2b,com2b_2022Oct19_c24,Ryerson_Hataley,2022-10-19 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,29.39976289,L/s,
com2b_flow_197,com2b,com2b_2022Oct25_c20,Ryerson_Hataley,2022-10-25 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,25.81870325,L/s,
com2b_flow_198,com2b,com2b_2022Oct26_c24,Ryerson_Hataley,2022-10-26 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,25.93153021,L/s,
com2b_flow_199,com2b,com2b_2022Oct27_c22,Ryerson_Hataley,2022-10-27 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,25.8305201,L/s,
com2b_flow_200,com2b,com2b_2022Nov01_c24,Ryerson_Hataley,2022-11-01 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,28.21240625,L/s,
com2b_flow_201,com2b,com2b_2022Nov02_c21,Ryerson_Hataley,2022-11-02 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,30.26206312,L/s,
com2b_flow_202,com2b,com2b_2022Nov03_c11,Ryerson_Hataley,2022-11-03 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,32.82380318,L/s,
com2b_flow_203,com2b,com2b_2022Nov08_c24,Ryerson_Hataley,2022-11-08 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,32.67461782,L/s,
com2b_flow_204,com2b,com2b_2022Nov10_c22,Ryerson_Hataley,2022-11-10 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,29.25614788,L/s,
com2b_flow_205,com2b,com2b_2022Nov15_c24,Ryerson_Hataley,2022-11-15 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,36.3911051,L/s,
com2b_flow_206,com2b,com2b_2022Nov16_c24,Ryerson_Hataley,2022-11-16 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,36.79688357,L/s,
com2b_flow_207,com2b,com2b_2022Nov17_c15,Ryerson_Hataley,2022-11-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,36.12858315,L/s,
com2b_flow_208,com2b,com2b_2022Nov23_c24,Ryerson_Hataley,2022-11-23 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,33.93920432,L/s,
com2b_flow_209,com2b,com2b_2022Nov29_c9,Ryerson_Hataley,2022-11-29 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,35.21517363,L/s,
com2b_flow_210,com2b,com2b_2022Nov30_c8,Ryerson_Hataley,2022-11-30 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,46.54539814,L/s,
com2b_flow_211,com2b,com2b_2022Dec01_g,Ryerson_Hataley,2022-12-01 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,36.87967134,L/s,
com2b_flow_212,com2b,com2b_2022Dec06_c6,Ryerson_Hataley,2022-12-06 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,45.60651899,L/s,
com2b_flow_213,com2b,com2b_2022Dec07_c24,Ryerson_Hataley,2022-12-07 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,46.8971345,L/s,
com2b_flow_214,com2b,com2b_2022Dec08_c4,Ryerson_Hataley,2022-12-08 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,47.3539632,L/s,
com2b_flow_215,com2b,com2b_2022Dec13_c21,Ryerson_Hataley,2022-12-13 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,48.05898846,L/s,
com2b_flow_216,com2b,com2b_2022Dec14_c16,Ryerson_Hataley,2022-12-14 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,48.40914201,L/s,
com2b_flow_217,com2b,com2b_2022Dec15_c19,Ryerson_Hataley,2022-12-15 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,48.81233535,L/s,
com2b_flow_218,com2b,com2b_2022Dec20_c21,Ryerson_Hataley,2022-12-20 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,47.73745541,L/s,
com2b_flow_219,com2b,com2b_2022Dec21_c19,Ryerson_Hataley,2022-12-21 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,50.50833155,L/s,
com2b_flow_220,com2b,com2b_2022Dec22_c23,Ryerson_Hataley,2022-12-22 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,50.30951134,L/s,
com2b_flow_221,com2b,com2b_2023Jan04_c17,Ryerson_Hataley,2023-01-04 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,46.16876474,L/s,
com2b_flow_222,com2b,com2b_2023Jan05_c24,Ryerson_Hataley,2023-01-05 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,46.47455466,L/s,
com2b_flow_223,com2b,com2b_2023Jan10_c24,Ryerson_Hataley,2023-01-10 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,48.05123646,L/s,
com2b_flow_224,com2b,com2b_2023Jan12_c24,Ryerson_Hataley,2023-01-12 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,48.04271194,L/s,
