sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,sentDate,recDate,notes
TPKL220325_1,TPKL,rawWW,cpTP24h,,2022-03-24 09:30:00,2022-03-25 09:30:00,0.5,,Yes,,,
TPKL220325_2,TPKL,rawWW,cpTP24h,,2022-03-24 09:30:00,2022-03-25 09:30:00,0.5,,Yes,,,
TPKL220328_1,TPKL,rawWW,cpTP24h,,2022-03-27 09:30:00,2022-03-28 09:30:00,0.5,,Yes,,,
TPKL220328_2,TPKL,rawWW,cpTP24h,,2022-03-27 09:30:00,2022-03-28 09:30:00,0.5,,Yes,,,
TPKL220330_1,TPKL,rawWW,cpTP24h,,2022-03-29 09:30:00,2022-03-30 09:30:00,0.5,,Yes,,,
TPKL220330_2,TPKL,rawWW,cpTP24h,,2022-03-29 09:30:00,2022-03-30 09:30:00,0.5,,Yes,,,
TPKL220401_1,TPKL,rawWW,cpTP24h,,2022-03-31 09:30:00,2022-04-01 09:30:00,0.5,,Yes,,,
TPKL220401_2,TPKL,rawWW,cpTP24h,,2022-03-31 09:30:00,2022-04-01 09:30:00,0.5,,Yes,,,
TPKL220404_1,TPKL,rawWW,cpTP24h,,2022-04-03 09:30:00,2022-04-04 09:30:00,0.5,,Yes,,,
TPKL220406_1,TPKL,rawWW,cpTP24h,,2022-04-05 09:30:00,2022-04-06 09:30:00,0.5,,Yes,,,
TPKL220406_2,TPKL,rawWW,cpTP24h,,2022-04-05 09:30:00,2022-04-06 09:30:00,0.5,,Yes,,,
TPKL220408_1,TPKL,rawWW,cpTP24h,,2022-04-07 09:30:00,2022-04-08 09:30:00,0.5,,Yes,,,
TPKL220408_2,TPKL,rawWW,cpTP24h,,2022-04-07 09:30:00,2022-04-08 09:30:00,0.5,,Yes,,,
TPKL220411_1,TPKL,rawWW,cpTP24h,,2022-04-10 09:30:00,2022-04-11 09:30:00,0.5,,Yes,,,
TPKL220411_2,TPKL,rawWW,cpTP24h,,2022-04-10 09:30:00,2022-04-11 09:30:00,0.5,,Yes,,,
TPKL220415_1,TPKL,rawWW,cpTP24h,,2022-04-14 09:30:00,2022-04-15 09:30:00,0.5,,Yes,,,
TPKL220418_1,TPKL,rawWW,cpTP24h,,2022-04-17 09:30:00,2022-04-18 09:30:00,0.5,,Yes,,,
TPKL220418_2,TPKL,rawWW,cpTP24h,,2022-04-17 09:30:00,2022-04-18 09:30:00,0.5,,Yes,,,
TPKL220420_1,TPKL,rawWW,grb,2022-04-20 09:30:00,,,0.5,,Yes,,,
TPKL220413_1,TPKL,rawWW,cpTP24h,,2022-04-12 09:30:00,2022-04-13 09:30:00,0.5,,Yes,,,
TPKL220422_1,TPKL,rawWW,cpTP24h,,2022-04-21 09:30:00,2022-04-22 09:30:00,0.5,,Yes,,,
TPKL220425_1,TPKL,rawWW,cpTP24h,,2022-04-24 09:30:00,2022-04-25 09:30:00,0.5,,Yes,,,
TPKL220427_1,TPKL,rawWW,cpTP24h,,2022-04-26 09:30:00,2022-04-27 09:30:00,0.5,,Yes,,,
TPKL220429_1,TPKL,rawWW,cpTP24h,,2022-04-28 09:30:00,2022-04-29 09:30:00,0.5,,Yes,,,
TPKL220429_2,TPKL,rawWW,cpTP24h,,2022-04-28 09:30:00,2022-04-29 09:30:00,0.5,,Yes,,,
TPKL220502_1,TPKL,rawWW,cpTP24h,,2022-05-01 09:30:00,2022-05-02 09:30:00,0.5,,Yes,,,
TPKL220502_2,TPKL,rawWW,cpTP24h,,2022-05-01 09:30:00,2022-05-02 09:30:00,0.5,,Yes,,,
TPKL220504_1,TPKL,rawWW,cpTP24h,,2022-05-03 09:30:00,2022-05-04 09:30:00,0.5,,Yes,,,
TPKL220506_1,TPKL,rawWW,cpTP24h,,2022-05-05 09:30:00,2022-05-06 09:30:00,0.5,,Yes,,,
TPKL220506_2,TPKL,rawWW,cpTP24h,,2022-05-05 09:30:00,2022-05-06 09:30:00,0.5,,Yes,,,
TPKL220509_1,TPKL,rawWW,cpTP24h,,2022-05-08 09:30:00,2022-05-09 09:30:00,0.5,,Yes,,,
TPKL220509_2,TPKL,rawWW,cpTP24h,,2022-05-08 09:30:00,2022-05-09 09:30:00,0.5,,Yes,,,
TPKL220511_1,TPKL,rawWW,cpTP24h,,2022-05-10 09:30:00,2022-05-11 09:30:00,0.5,,Yes,,,
TPKL220513_1,TPKL,rawWW,cpTP24h,,2022-05-12 09:30:00,2022-05-13 09:30:00,0.5,,Yes,,,
TPKL220516_1,TPKL,rawWW,cpTP24h,,2022-05-15 09:30:00,2022-05-16 09:30:00,0.5,,Yes,,,
TPKL220516_2,TPKL,rawWW,cpTP24h,,2022-05-15 09:30:00,2022-05-16 09:30:00,0.5,,Yes,,,
TPKL220518_1,TPKL,rawWW,cpTP24h,,2022-05-17 09:30:00,2022-05-18 09:30:00,0.5,,Yes,,,
TPKL220520_1,TPKL,rawWW,cpTP24h,,2022-05-19 09:30:00,2022-05-20 09:30:00,0.5,,Yes,,,
TPKL220520_2,TPKL,rawWW,cpTP24h,,2022-05-19 09:30:00,2022-05-20 09:30:00,0.5,,Yes,,,
TPKL220523_1,TPKL,rawWW,cpTP24h,,2022-05-22 09:30:00,2022-05-23 09:30:00,0.5,,Yes,,,
TPKL220525_1,TPKL,rawWW,grb,2022-05-25 09:30:00,,,0.5,,Yes,,,
TPKL220527_1,TPKL,rawWW,cpTP24h,,2022-05-26 09:30:00,2022-05-27 09:30:00,0.5,,Yes,,,
TPKL220530_1,TPKL,rawWW,cpTP24h,,2022-05-29 09:30:00,2022-05-30 09:30:00,0.5,,Yes,,,
TPKL220530_2,TPKL,rawWW,cpTP24h,,2022-05-29 09:30:00,2022-05-30 09:30:00,0.5,,Yes,,,
TPKL220601_1,TPKL,rawWW,cpTP24h,,2022-05-31 09:30:00,2022-06-01 09:30:00,0.5,,Yes,,,
TPKL220603_1,TPKL,rawWW,cpTP24h,,2022-06-02 09:30:00,2022-06-03 09:30:00,0.5,,Yes,,,
TPKL220606_1,TPKL,rawWW,cpTP24h,,2022-06-05 09:30:00,2022-06-06 09:30:00,0.5,,Yes,,,
TPKL220606_2,TPKL,rawWW,cpTP24h,,2022-06-05 09:30:00,2022-06-06 09:30:00,0.5,,Yes,,,
TPKL220608_1,TPKL,rawWW,cpTP24h,,2022-06-07 09:30:00,2022-06-08 09:30:00,0.5,,Yes,,,
TPKL220610_1,TPKL,rawWW,cpTP24h,,2022-06-09 09:30:00,2022-06-10 09:30:00,0.5,,Yes,,,
TPKL220610_2,TPKL,rawWW,cpTP24h,,2022-06-09 09:30:00,2022-06-10 09:30:00,0.5,,Yes,,,
TPKL220613_1,TPKL,rawWW,cpTP24h,,2022-06-12 09:30:00,2022-06-13 09:30:00,0.5,,Yes,,,
TPKL220613_2,TPKL,rawWW,cpTP24h,,2022-06-12 09:30:00,2022-06-13 09:30:00,0.5,,Yes,,,
TPKL220615_1,TPKL,rawWW,cpTP24h,,2022-06-14 09:30:00,2022-06-15 09:30:00,0.5,,Yes,,,
TPKL220617_1,TPKL,rawWW,cpTP24h,,2022-06-16 09:30:00,2022-06-17 09:30:00,0.5,,Yes,,,
TPKL220617_2,TPKL,rawWW,cpTP24h,,2022-06-16 09:30:00,2022-06-17 09:30:00,0.5,,Yes,,,
TPKL220620_1,TPKL,rawWW,cpTP24h,,2022-06-19 09:30:00,2022-06-20 09:30:00,0.5,,Yes,,,
TPKL220620_2,TPKL,rawWW,cpTP24h,,2022-06-19 09:30:00,2022-06-20 09:30:00,0.5,,Yes,,,
TPKL220622_1,TPKL,rawWW,cpTP24h,,2022-06-21 09:30:00,2022-06-22 09:30:00,0.5,,Yes,,,
TPKL220624_1,TPKL,rawWW,cpTP24h,,2022-06-23 09:30:00,2022-06-24 09:30:00,0.5,,Yes,,,
TPKL220624_2,TPKL,rawWW,cpTP24h,,2022-06-23 09:30:00,2022-06-24 09:30:00,0.5,,Yes,,,
TPKL220627_1,TPKL,rawWW,cpTP24h,,2022-06-26 09:30:00,2022-06-27 09:30:00,0.5,,Yes,,,
TPKL220627_2,TPKL,rawWW,cpTP24h,,2022-06-26 09:30:00,2022-06-27 09:30:00,0.5,,Yes,,,
TPKL220629_2,TPKL,rawWW,cpTP24h,,2022-06-28 09:30:00,2022-06-29 09:30:00,0.5,,Yes,,,
TPKL220706_1,TPKL,rawWW,cpTP24h,,2022-07-05 09:30:00,2022-07-06 09:30:00,0.5,,Yes,,,
TPKL220706_2,TPKL,rawWW,cpTP24h,,2022-07-05 09:30:00,2022-07-06 09:30:00,0.5,,Yes,,,
TPKL220708_1,TPKL,rawWW,cpTP24h,,2022-07-07 09:30:00,2022-07-08 09:30:00,0.5,,Yes,,,
TPKL220708_2,TPKL,rawWW,cpTP24h,,2022-07-07 09:30:00,2022-07-08 09:30:00,0.5,,Yes,,,
TPKL220704_2,TPKL,rawWW,cpTP24h,,2022-07-03 09:30:00,2022-07-04 09:30:00,0.5,,Yes,,,
TPKL220711_1,TPKL,rawWW,grb,2022-07-11 08:00:00,,,0.5,,Yes,,,
TPKL220713_1,TPKL,rawWW,cpTP24h,,2022-07-12 09:30:00,2022-07-13 09:30:00,0.5,,Yes,,,
TPKL220715_1,TPKL,rawWW,cpTP24h,,2022-07-14 09:30:00,2022-07-15 09:30:00,0.5,,Yes,,,
TPKL220718_1,TPKL,rawWW,cpTP24h,,2022-07-17 09:30:00,2022-07-18 09:30:00,0.5,,Yes,,,
TPKL220720_1,TPKL,rawWW,cpTP24h,,2022-07-19 09:30:00,2022-07-20 09:30:00,0.5,,Yes,,,
TPKL220720_2,TPKL,rawWW,cpTP24h,,2022-07-19 08:00:00,2022-07-20 08:00:00,0.5,,Yes,,,
TPKL220725_2,TPKL,rawWW,cpTP24h,,2022-07-24 09:30:00,2022-07-25 09:30:00,0.5,,Yes,,,
TPKL220727_1,TPKL,rawWW,cpTP24h,,2022-07-26 09:30:00,2022-07-27 09:30:00,0.5,,Yes,,,
TPKL220729_1,TPKL,rawWW,cpTP24h,,2022-07-28 09:30:00,2022-07-29 09:30:00,0.5,,Yes,,,
TPKL220801_1,TPKL,rawWW,cpTP24h,,2022-07-31 09:30:00,2022-08-01 09:30:00,0.5,,Yes,,,
TPKL220801_2,TPKL,rawWW,cpTP24h,,2022-07-31 09:30:00,2022-08-01 09:30:00,0.5,,Yes,,,
TPKL220803_1,TPKL,rawWW,cpTP24h,,2022-08-02 09:30:00,2022-08-03 09:30:00,0.5,,Yes,,,
TPKL220805_1,TPKL,rawWW,cpTP24h,,2022-08-04 09:30:00,2022-08-05 09:30:00,0.5,,Yes,,,
TPKL220808_1,TPKL,rawWW,cpTP24h,,2022-08-07 09:30:00,2022-08-08 09:30:00,0.5,,Yes,,,
TPKL220810_1,TPKL,rawWW,cpTP24h,,2022-08-09 09:30:00,2022-08-10 09:30:00,0.5,,Yes,,,
TPKL220810_2,TPKL,rawWW,cpTP24h,,2022-08-09 09:30:00,2022-08-10 09:30:00,0.5,,Yes,,,
TPKL220812_1,TPKL,rawWW,cpTP24h,,2022-08-11 09:30:00,2022-08-12 09:30:00,0.5,,Yes,,,
TPKL220815_1,TPKL,rawWW,cpTP24h,,2022-08-14 09:30:00,2022-08-15 09:30:00,0.5,,Yes,,,
TPKL220817_1,TPKL,rawWW,cpTP24h,,2022-08-16 09:30:00,2022-08-17 09:30:00,0.5,,Yes,,,
TPKL220819_1,TPKL,rawWW,cpTP24h,,2022-08-18 09:30:00,2022-08-19 09:30:00,0.5,,Yes,,,
TPKL220819_2,TPKL,rawWW,cpTP24h,,2022-08-18 09:30:00,2022-08-19 09:30:00,0.5,,Yes,,,
TPKL220822_1,TPKL,rawWW,cpTP24h,,2022-08-21 09:30:00,2022-08-22 09:30:00,0.5,,Yes,,,
TPKL220824_1,TPKL,rawWW,cpTP24h,,2022-08-23 09:30:00,2022-08-24 09:30:00,0.5,,Yes,,,
TPKL220826_1,TPKL,rawWW,cpTP24h,,2022-08-25 09:30:00,2022-08-26 09:30:00,0.5,,Yes,,,
TPKL220829_1,TPKL,rawWW,cpTP24h,,2022-08-28 09:30:00,2022-08-29 09:30:00,0.5,,Yes,,,
TPKL220831_1,TPKL,rawWW,cpTP24h,,2022-08-30 09:30:00,2022-08-31 09:30:00,0.5,,Yes,,,
TPKL220905_1,TPKL,rawWW,cpTP24h,,2022-09-04 08:00:00,2022-09-05 08:00:00,0.5,,Yes,,,
TPKL220907_1,TPKL,rawWW,cpTP24h,,2022-09-06 08:00:00,2022-09-07 08:00:00,0.5,,Yes,,,
TPKL220902_1,TPKL,rawWW,cpTP24h,,2022-09-01 08:00:00,2022-09-02 08:00:00,0.5,,Yes,,,
TPKL220909_1,TPKL,rawWW,cpTP24h,,2022-09-08 08:00:00,2022-09-09 08:00:00,0.5,,Yes,,,
TPKL220912_1,TPKL,rawWW,cpTP24h,,2022-09-11 08:00:00,2022-09-12 08:00:00,0.5,,Yes,,,
TPKL220914_1,TPKL,rawWW,cpTP24h,,2022-09-13 08:00:00,2022-09-14 08:00:00,0.5,,Yes,,,
TPKL220919_1,TPKL,rawWW,cpTP24h,,2022-09-18 08:00:00,2022-09-19 08:00:00,0.5,,Yes,,,
TPKL220921_1,TPKL,rawWW,cpTP24h,,2022-09-20 08:00:00,2022-09-21 08:00:00,0.5,,Yes,,,
TPKL220916_1,TPKL,rawWW,cpTP24h,,2022-09-15 08:00:00,2022-09-16 08:00:00,0.5,,Yes,,,
TPKL220923_1,TPKL,rawWW,cpTP24h,,2022-09-22 08:00:00,2022-09-23 08:00:00,0.5,,Yes,,,
TPKL220926_1,TPKL,rawWW,cpTP24h,,2022-09-25 08:00:00,2022-09-26 08:00:00,0.5,,Yes,,,
TPKL220928_1,TPKL,rawWW,cpTP24h,,2022-09-27 08:00:00,2022-09-28 08:00:00,0.5,,Yes,,,
TPKL220930_1,TPKL,rawWW,cpTP24h,,2022-09-29 08:00:00,2022-09-30 08:00:00,0.5,,Yes,,,
TPKL221003_1,TPKL,rawWW,cpTP24h,,2022-10-02 08:00:00,2022-10-03 08:00:00,0.5,,Yes,,,
TPKL221005_1,TPKL,rawWW,cpTP24h,,2022-10-04 08:00:00,2022-10-05 08:00:00,0.5,,Yes,,,
TPKL221007_1,TPKL,rawWW,cpTP24h,,2022-10-06 08:00:00,2022-10-07 08:00:00,0.5,,Yes,,,
TPKL221010_1,TPKL,rawWW,cpTP24h,,2022-10-09 08:00:00,2022-10-10 08:00:00,0.5,,Yes,,,
TPKL221010_3,TPKL,rawWW,cpTP24h,,2022-10-09 08:00:00,2022-10-10 08:00:00,0.5,,Yes,,,
TPKL221012_1,TPKL,rawWW,cpTP24h,,2022-10-11 08:00:00,2022-10-12 08:00:00,0.5,,Yes,,,
TPKL221014_1,TPKL,rawWW,cpTP24h,,2022-10-13 08:00:00,2022-10-14 08:00:00,0.5,,Yes,,,
TPKL221017_1,TPKL,rawWW,cpTP24h,,2022-10-16 08:00:00,2022-10-17 08:00:00,0.5,,Yes,,,
TPKL221019_1,TPKL,rawWW,cpTP24h,,2022-10-18 08:00:00,2022-10-19 08:00:00,0.5,,Yes,,,
TPKL221021_2,TPKL,rawWW,cpTP24h,,2022-10-20 08:00:00,2022-10-21 08:00:00,0.5,,Yes,,,
TPKL221021_3,TPKL,rawWW,cpTP24h,,2022-10-20 08:00:00,2022-10-21 08:00:00,0.5,,Yes,,,
TPKL221026_1,TPKL,rawWW,cpTP24h,,2022-10-25 08:00:00,2022-10-26 08:00:00,0.5,,Yes,,,
TPKL221024_1,TPKL,rawWW,cpTP24h,,2022-10-23 08:00:00,2022-10-24 08:00:00,0.5,,Yes,,,
TPKL221028_1,TPKL,rawWW,cpTP24h,,2022-10-27 08:00:00,2022-10-28 08:00:00,0.5,,Yes,,,
TPKL221031_1,TPKL,rawWW,cpTP24h,,2022-10-30 08:00:00,2022-10-31 08:00:00,0.5,,Yes,,,
TPKL221102_1,TPKL,rawWW,cpTP24h,,2022-11-01 08:00:00,2022-11-02 08:00:00,0.5,,Yes,,,
TPKL221104_1,TPKL,rawWW,cpTP24h,,2022-11-03 08:00:00,2022-11-04 08:00:00,0.5,,Yes,,,
TPKL221107_1,TPKL,rawWW,cpTP24h,,2022-11-06 08:00:00,2022-11-07 08:00:00,0.5,,Yes,,,
TPKL221107_3,TPKL,rawWW,cpTP24h,,2022-11-06 08:00:00,2022-11-07 08:00:00,0.5,,Yes,,,
TPKL221109_1,TPKL,rawWW,cpTP24h,,2022-11-08 08:00:00,2022-11-09 08:00:00,0.5,,Yes,,,
TPKL221111_1,TPKL,rawWW,cpTP24h,,2022-11-10 08:00:00,2022-11-11 08:00:00,0.5,,Yes,,,
TPKL221114_1,TPKL,rawWW,cpTP24h,,2022-11-13 08:00:00,2022-11-14 08:00:00,0.5,,Yes,,,
TPKL221116_1,TPKL,rawWW,cpTP24h,,2022-11-15 08:00:00,2022-11-16 08:00:00,0.5,,Yes,,,
TPKL221118_1,TPKL,rawWW,cpTP24h,,2022-11-17 08:00:00,2022-11-18 08:00:00,0.5,,Yes,,,
TPKL221121_1,TPKL,rawWW,cpTP24h,,2022-11-20 08:00:00,2022-11-21 08:00:00,0.5,,Yes,,,
TPKL221123_1,TPKL,rawWW,cpTP24h,,2022-11-22 08:00:00,2022-11-23 08:00:00,0.5,,Yes,,,
TPKL221125_1,TPKL,rawWW,cpTP24h,,2022-11-24 08:00:00,2022-11-25 08:00:00,0.5,,Yes,,,
TPKL221128_1,TPKL,rawWW,cpTP24h,,2022-11-27 08:00:00,2022-11-28 08:00:00,0.5,,Yes,,,
TPKL221130_1,TPKL,rawWW,cpTP24h,,2022-11-29 08:00:00,2022-11-30 08:00:00,0.5,,Yes,,,
TPKL221202_1,TPKL,rawWW,cpTP24h,,2022-12-01 08:00:00,2022-12-02 08:00:00,0.5,,Yes,,,
TPKL221205_1,TPKL,rawWW,cpTP24h,,2022-12-04 08:00:00,2022-12-05 08:00:00,0.5,,Yes,,,
TPKL221207_1,TPKL,rawWW,cpTP24h,,2022-12-06 08:00:00,2022-12-07 08:00:00,0.5,,Yes,,,
TPKL221209_1,TPKL,rawWW,cpTP24h,,2022-12-08 08:00:00,2022-12-09 08:00:00,0.5,,Yes,,,
TPKL221212_1,TPKL,rawWW,cpTP24h,,2022-12-11 08:00:00,2022-12-12 08:00:00,0.5,,Yes,,,
TPKL221214_2,TPKL,rawWW,cpTP24h,,2022-12-13 08:00:00,2022-12-14 08:00:00,0.5,,Yes,,,
TPKL221216_1,TPKL,rawWW,cpTP24h,,2022-12-15 08:00:00,2022-12-16 08:00:00,0.5,,Yes,,,
TPKL221219_1,TPKL,rawWW,cpTP24h,,2022-12-18 08:00:00,2022-12-19 08:00:00,0.5,,Yes,,,
TPKL221219_3,TPKL,rawWW,cpTP24h,,2022-12-18 08:00:00,2022-12-19 08:00:00,0.5,,Yes,,,
TPKL221221_1,TPKL,rawWW,cpTP24h,,2022-12-20 08:00:00,2022-12-21 08:00:00,0.5,,Yes,,,
TPKL221223_1,TPKL,rawWW,cpTP24h,,2022-12-22 08:00:00,2022-12-23 08:00:00,0.5,,Yes,,,
TPKL221230_1,TPKL,rawWW,cpTP24h,,2022-12-29 08:00:00,2022-12-30 08:00:00,0.5,,Yes,,,
TPKL221226_1,TPKL,rawWW,cpTP24h,,2022-12-25 08:00:00,2022-12-26 08:00:00,0.5,,Yes,,,
TPKL230102_1,TPKL,rawWW,cpTP24h,,2023-01-01 08:00:00,2023-01-02 08:00:00,0.5,,Yes,,,
TPKL230104_1,TPKL,rawWW,cpTP24h,,2023-01-03 08:00:00,2023-01-04 08:00:00,0.5,,Yes,,,
TPKL230106_1,TPKL,rawWW,cpTP24h,,2023-01-05 08:00:00,2023-01-06 08:00:00,0.5,,Yes,,,
TPKL230109_1,TPKL,rawWW,cpTP24h,,2023-01-08 08:00:00,2023-01-09 08:00:00,0.5,,Yes,,,
TPKL230109_3,TPKL,rawWW,cpTP24h,,2023-01-08 08:00:00,2023-01-09 08:00:00,0.5,,Yes,,,
TPKL230111_1,TPKL,rawWW,cpTP24h,,2023-01-10 08:00:00,2023-01-11 08:00:00,0.5,,Yes,,,
TPKL230113_1,TPKL,rawWW,cpTP24h,,2023-01-12 08:00:00,2023-01-13 08:00:00,0.5,,Yes,,,
TPKL230116_1,TPKL,rawWW,cpTP24h,,2023-01-15 08:00:00,2023-01-16 08:00:00,0.5,,Yes,,,
TPKL230118_1,TPKL,rawWW,cpTP24h,,2023-01-17 08:00:00,2023-01-18 08:00:00,0.5,,Yes,,,
TPKL230120_1,TPKL,rawWW,cpTP24h,,2023-01-19 08:00:00,2023-01-20 08:00:00,0.5,,Yes,,,
TPKL230123_1,TPKL,rawWW,cpTP24h,,2023-01-22 08:00:00,2023-01-23 08:00:00,0.5,,Yes,,,
TPKL230125_1,TPKL,rawWW,cpTP24h,,2023-01-24 08:00:00,2023-01-25 08:00:00,0.5,,Yes,,,
TPKL230127_1,TPKL,rawWW,cpTP24h,,2023-01-26 08:00:00,2023-01-27 08:00:00,0.5,,Yes,,,
TPKL230130_1,TPKL,rawWW,cpTP24h,,2023-01-29 08:00:00,2023-01-30 08:00:00,0.5,,Yes,,,
TPKL230201_1,TPKL,rawWW,cpTP24h,,2023-01-31 08:00:00,2023-02-01 08:00:00,0.5,,Yes,,,
TPKL230203_1,TPKL,rawWW,cpTP24h,,2023-02-02 08:00:00,2023-02-03 08:00:00,0.5,,Yes,,,
TPKL230206_1,TPKL,rawWW,cpTP24h,,2023-02-05 08:00:00,2023-02-06 08:00:00,0.5,,Yes,,,
TPKL230208_1,TPKL,rawWW,cpTP24h,,2023-02-07 08:00:00,2023-02-08 08:00:00,0.5,,Yes,,,
TPKL230210_1,TPKL,rawWW,cpTP24h,,2023-02-09 08:00:00,2023-02-10 08:00:00,0.5,,Yes,,,
TPKL230213_1,TPKL,rawWW,cpTP24h,,2023-02-12 08:00:00,2023-02-13 08:00:00,0.5,,Yes,,,
TPKL230215_1,TPKL,rawWW,cpTP24h,,2023-02-14 08:00:00,2023-02-15 08:00:00,0.5,,Yes,,,
TPKL230217_1,TPKL,rawWW,cpTP24h,,2023-02-16 08:00:00,2023-02-17 08:00:00,0.5,,Yes,,,
TPKL230220_1,TPKL,rawWW,cpTP24h,,2023-02-19 08:00:00,2023-02-20 08:00:00,0.5,,Yes,,,
TPKL230222_1,TPKL,rawWW,cpTP24h,,2023-02-21 08:00:00,2023-02-22 08:00:00,0.5,,Yes,,,
TPKL230224_1,TPKL,rawWW,cpTP24h,,2023-02-23 08:00:00,2023-02-24 08:00:00,0.5,,Yes,,,
TPKL230227_1,TPKL,rawWW,cpTP24h,,2023-02-26 08:00:00,2023-02-27 08:00:00,0.5,,Yes,,,
TPKL230130_3,TPKL,rawWW,cpTP24h,,2023-01-29 08:00:00,2023-01-30 08:00:00,0.5,,Yes,,,added as correction as per March 2023 data entry log
TPKL230301_1,TPKL,rawWW,cpTP24h,,2023-02-28 08:00:00,2023-03-01 08:00:00,0.5,,Yes,,,
TPKL230301_3,TPKL,rawWW,cpTP24h,,2023-02-28 08:00:00,2023-03-01 08:00:00,0.5,,Yes,,,
TPKL230303_1,TPKL,rawWW,cpTP24h,,2023-03-02 08:00:00,2023-03-03 08:00:00,0.5,,Yes,,,
TPKL230303_3,TPKL,rawWW,cpTP24h,,2023-03-02 08:00:00,2023-03-03 08:00:00,0.5,,Yes,,,
TPKL230306_1,TPKL,rawWW,cpTP24h,,2023-03-05 08:00:00,2023-03-06 08:00:00,0.5,,Yes,,,
TPKL230306_3,TPKL,rawWW,cpTP24h,,2023-03-05 08:00:00,2023-03-06 08:00:00,0.5,,Yes,,,
TPKL230308_1,TPKL,rawWW,cpTP24h,,2023-03-07 08:00:00,2023-03-08 08:00:00,0.5,,Yes,,,
TPKL230310_1,TPKL,rawWW,cpTP24h,,2023-03-09 08:00:00,2023-03-10 08:00:00,0.5,,Yes,,,
TPKL230313_1,TPKL,rawWW,cpTP24h,,2023-03-12 08:00:00,2023-03-13 08:00:00,0.5,,Yes,,,
TPKL230313_3,TPKL,rawWW,cpTP24h,,2023-03-12 08:00:00,2023-03-13 08:00:00,0.5,,Yes,,,
TPKL230317_1,TPKL,rawWW,cpTP24h,,2023-03-16 08:00:00,2023-03-17 08:00:00,0.5,,Yes,,,
TPKL230320_1,TPKL,rawWW,cpTP24h,,2023-03-19 08:00:00,2023-03-20 08:00:00,0.5,,Yes,,,
TPKL230315_2,TPKL,rawWW,cpTP24h,,2023-03-14 08:00:00,2023-03-15 08:00:00,0.5,,Yes,,,
TPKL230322_1,TPKL,rawWW,cpTP24h,,2023-03-21 08:00:00,2023-03-22 08:00:00,0.5,,Yes,,,
TPKL230324_1,TPKL,rawWW,cpTP24h,,2023-03-23 08:00:00,2023-03-24 08:00:00,0.5,,Yes,,,
TPKL230327_1,TPKL,rawWW,cpTP24h,,2023-03-26 08:00:00,2023-03-27 08:00:00,0.5,,Yes,,,
TPKL230329_1,TPKL,rawWW,cpTP24h,,2023-03-28 08:00:00,2023-03-29 08:00:00,0.5,,Yes,,,
TPKL230331_1,TPKL,rawWW,cpTP24h,,2023-03-30 08:00:00,2023-03-31 08:00:00,0.5,,Yes,,,
TPMOOS210719_1,TPMOOS,rawWW,cpTP24h,,2021-07-18 09:00:00,2021-07-19 09:00:00,0.5,,Yes,,,
TPMOOS210719_3,TPMOOS,rawWW,cpTP24h,,2021-07-18 09:00:00,2021-07-19 09:00:00,0.5,,yes,,,
TPMOOS210726_1,TPMOOS,rawWW,cpTP24h,,2021-07-25 09:00:00,2021-07-26 09:00:00,0.5,,yes,,,
TPMOOS210809_1,TPMOOS,rawWW,cpTP24h,,2021-08-08 09:00:00,2021-08-09 09:00:00,0.5,,Yes,,,
TPMOOS210818_1,TPMOOS,rawWW,cpTP24h,,2021-08-17 09:00:00,2021-08-18 09:00:00,0.5,,Yes,,,
TPMOOS210825_1,TPMOOS,rawWW,cpTP24h,,2021-08-24 09:00:00,2021-08-25 09:00:00,0.5,,No,,,
TPMOOS210825_2,TPMOOS,rawWW,cpTP24h,,2021-08-24 09:00:00,2021-08-25 09:00:00,0.5,,No,,,
TPMOOS210901_1,TPMOOS,rawWW,cpTP24h,,2021-08-31 09:00:00,2021-09-01 08:00:00,0.5,,Yes,,,
TPMOOS210907_1,TPMOOS,rawWW,cpTP24h,,2021-09-06 09:00:00,2021-09-07 09:00:00,0.5,,Yes,,,
TPMOOS210907_2,TPMOOS,rawWW,cpTP24h,,2021-09-06 09:00:00,2021-09-07 09:00:00,0.5,,Yes,,,
TPMOOS210908_1,TPMOOS,rawWW,cpTP24h,,2021-09-07 08:00:00,2021-09-08 08:00:00,0.5,,Yes,,,
TPMOOS210913_1,TPMOOS,rawWW,cpTP24h,,2021-09-12 08:00:00,2021-09-13 08:00:00,0.5,,Yes,,,
TPMOOS210914_1,TPMOOS,rawWW,cpTP24h,,2021-09-13 08:00:00,2021-09-14 08:00:00,0.5,,Yes,,,
TPMOOS210921_1,TPMOOS,rawWW,cpTP24h,,2021-09-20 08:00:00,2021-09-21 08:00:00,0.5,,Yes,,,
TPMOOS210921_2,TPMOOS,rawWW,cpTP24h,,2021-09-20 08:00:00,2021-09-21 08:00:00,0.5,,Yes,,,
TPMOOS210927_1,TPMOOS,rawWW,cpTP24h,,2021-09-26 08:00:00,2021-09-27 08:00:00,0.5,,Yes,,,
TPMOOS211004_1,TPMOOS,rawWW,cpTP24h,,2021-10-03 08:00:00,2021-10-04 08:00:00,0.5,,Yes,,,
TPMOOS211009_1,TPMOOS,rawWW,cpTP24h,,2021-10-08 08:00:00,2021-10-09 08:00:00,0.5,,Yes,,,
