uSiteMeasureID,siteID,sampleID,reporterID,dateTime,type,typeOther,typeDescription,aggregation,aggregationOther,aggregationDesc,value,unit,notes
TPKL210414_3wwTSS,TPKL,TPKL210414_3,Jknockleby,2021-04-14 09:30:00,wwTSS,,,,,,411.0,mg/L,
TPKL210416_1wwFlow,TPKL,TPKL210416_1,Jknockleby,2021-04-16 09:30:00,wwFlow,,,,,,55200.0,m3/d,
TPKL210416_2wwFlow,TPKL,TPKL210416_2,Jknockleby,2021-04-16 09:30:00,wwFlow,,,,,,55200.0,m3/d,
TPKL210416_3wwFlow,TPKL,TPKL210416_3,Jknockleby,2021-04-16 09:30:00,wwFlow,,,,,,55200.0,m3/d,
TPKL210416_1wwpH,TPKL,TPKL210416_1,Jknockleby,2021-04-16 09:30:00,wwpH,,,,,,7.3,,
TPKL210416_2wwpH,TPKL,TPKL210416_2,Jknockleby,2021-04-16 09:30:00,wwpH,,,,,,7.3,,
TPKL210416_3wwpH,TPKL,TPKL210416_3,Jknockleby,2021-04-16 09:30:00,wwpH,,,,,,7.3,,
TPKL210416_1wwTSS,TPKL,TPKL210416_1,Jknockleby,2021-04-16 09:30:00,wwTSS,,,,,,235.0,mg/L,
TPKL210416_2wwTSS,TPKL,TPKL210416_2,Jknockleby,2021-04-16 09:30:00,wwTSS,,,,,,235.0,mg/L,
TPKL210416_3wwTSS,TPKL,TPKL210416_3,Jknockleby,2021-04-16 09:30:00,wwTSS,,,,,,235.0,mg/L,
TPKL210419_1wwFlow,TPKL,TPKL210419_1,Jknockleby,2021-04-19 09:30:00,wwFlow,,,,,,51200.0,m3/d,
TPKL210419_2wwFlow,TPKL,TPKL210419_2,Jknockleby,2021-04-19 09:30:00,wwFlow,,,,,,51200.0,m3/d,
TPKL210419_3wwFlow,TPKL,TPKL210419_3,Jknockleby,2021-04-19 09:30:00,wwFlow,,,,,,51200.0,m3/d,
TPKL210419_1wwpH,TPKL,TPKL210419_1,Jknockleby,2021-04-19 09:30:00,wwpH,,,,,,7.22,,
TPKL210419_2wwpH,TPKL,TPKL210419_2,Jknockleby,2021-04-19 09:30:00,wwpH,,,,,,7.22,,
TPKL210419_3wwpH,TPKL,TPKL210419_3,Jknockleby,2021-04-19 09:30:00,wwpH,,,,,,7.22,,
TPKL210419_1wwTSS,TPKL,TPKL210419_1,Jknockleby,2021-04-19 09:30:00,wwTSS,,,,,,149.0,mg/L,
TPKL210419_2wwTSS,TPKL,TPKL210419_2,Jknockleby,2021-04-19 09:30:00,wwTSS,,,,,,149.0,mg/L,
TPKL210419_3wwTSS,TPKL,TPKL210419_3,Jknockleby,2021-04-19 09:30:00,wwTSS,,,,,,149.0,mg/L,
TPKL210419_1wwNH4N,TPKL,TPKL210419_1,Jknockleby,2021-04-19 09:30:00,wwNH4N,,,,,,15.8,mg/L,
TPKL210419_2wwNH4N,TPKL,TPKL210419_2,Jknockleby,2021-04-19 09:30:00,wwNH4N,,,,,,15.8,mg/L,
TPKL210419_3wwNH4N,TPKL,TPKL210419_3,Jknockleby,2021-04-19 09:30:00,wwNH4N,,,,,,15.8,mg/L,
TPKL210421_1wwFlow,TPKL,TPKL210421_1,Jknockleby,2021-04-21 09:30:00,wwFlow,,,,,,48800.0,m3/d,
TPKL210421_2wwFlow,TPKL,TPKL210421_2,Jknockleby,2021-04-21 09:30:00,wwFlow,,,,,,48800.0,m3/d,
TPKL210421_3wwFlow,TPKL,TPKL210421_3,Jknockleby,2021-04-21 09:30:00,wwFlow,,,,,,48800.0,m3/d,
TPKL210421_1wwpH,TPKL,TPKL210421_1,Jknockleby,2021-04-21 09:30:00,wwpH,,,,,,7.39,,
TPKL210421_2wwpH,TPKL,TPKL210421_2,Jknockleby,2021-04-21 09:30:00,wwpH,,,,,,7.39,,
TPKL210421_3wwpH,TPKL,TPKL210421_3,Jknockleby,2021-04-21 09:30:00,wwpH,,,,,,7.39,,
TPKL210421_1wwTSS,TPKL,TPKL210421_1,Jknockleby,2021-04-21 09:30:00,wwTSS,,,,,,237.0,mg/L,
TPKL210421_2wwTSS,TPKL,TPKL210421_2,Jknockleby,2021-04-21 09:30:00,wwTSS,,,,,,237.0,mg/L,
TPKL210421_3wwTSS,TPKL,TPKL210421_3,Jknockleby,2021-04-21 09:30:00,wwTSS,,,,,,237.0,mg/L,
TPKL210423_1wwFlow,TPKL,TPKL210423_1,Jknockleby,2021-04-23 09:30:00,wwFlow,,,,,,46600.0,m3/d,
TPKL210423_2wwFlow,TPKL,TPKL210423_2,Jknockleby,2021-04-23 09:30:00,wwFlow,,,,,,46600.0,m3/d,
TPKL210423_3wwFlow,TPKL,TPKL210423_3,Jknockleby,2021-04-23 09:30:00,wwFlow,,,,,,46600.0,m3/d,
TPKL210423_1wwpH,TPKL,TPKL210423_1,Jknockleby,2021-04-23 09:30:00,wwpH,,,,,,7.28,,
TPKL210423_2wwpH,TPKL,TPKL210423_2,Jknockleby,2021-04-23 09:30:00,wwpH,,,,,,7.28,,
TPKL210423_3wwpH,TPKL,TPKL210423_3,Jknockleby,2021-04-23 09:30:00,wwpH,,,,,,7.28,,
TPKL210423_1wwTSS,TPKL,TPKL210423_1,Jknockleby,2021-04-23 09:30:00,wwTSS,,,,,,291.0,mg/L,
TPKL210423_2wwTSS,TPKL,TPKL210423_2,Jknockleby,2021-04-23 09:30:00,wwTSS,,,,,,291.0,mg/L,
TPKL210423_3wwTSS,TPKL,TPKL210423_3,Jknockleby,2021-04-23 09:30:00,wwTSS,,,,,,291.0,mg/L,
TPKL210426_1wwFlow,TPKL,TPKL210426_1,Jknockleby,2021-04-26 09:30:00,wwFlow,,,,,,45200.0,m3/d,
TPKL210426_2wwFlow,TPKL,TPKL210426_2,Jknockleby,2021-04-26 09:30:00,wwFlow,,,,,,45200.0,m3/d,
TPKL210426_3wwFlow,TPKL,TPKL210426_3,Jknockleby,2021-04-26 09:30:00,wwFlow,,,,,,45200.0,m3/d,
TPKL210426_1wwpH,TPKL,TPKL210426_1,Jknockleby,2021-04-26 09:30:00,wwpH,,,,,,7.08,,
TPKL210426_2wwpH,TPKL,TPKL210426_2,Jknockleby,2021-04-26 09:30:00,wwpH,,,,,,7.08,,
TPKL210426_3wwpH,TPKL,TPKL210426_3,Jknockleby,2021-04-26 09:30:00,wwpH,,,,,,7.08,,
TPKL210426_1wwTSS,TPKL,TPKL210426_1,Jknockleby,2021-04-26 09:30:00,wwTSS,,,,,,192.0,mg/L,
TPKL210426_2wwTSS,TPKL,TPKL210426_2,Jknockleby,2021-04-26 09:30:00,wwTSS,,,,,,192.0,mg/L,
TPKL210426_3wwTSS,TPKL,TPKL210426_3,Jknockleby,2021-04-26 09:30:00,wwTSS,,,,,,192.0,mg/L,
TPKL210428_1wwFlow,TPKL,TPKL210428_1,Jknockleby,2021-04-28 09:30:00,wwFlow,,,,,,59100.0,m3/d,
TPKL210428_2wwFlow,TPKL,TPKL210428_2,Jknockleby,2021-04-28 09:30:00,wwFlow,,,,,,59100.0,m3/d,
TPKL210428_3wwFlow,TPKL,TPKL210428_3,Jknockleby,2021-04-28 09:30:00,wwFlow,,,,,,59100.0,m3/d,
TPKL210428_1wwpH,TPKL,TPKL210428_1,Jknockleby,2021-04-28 09:30:00,wwpH,,,,,,7.32,,
TPKL210428_2wwpH,TPKL,TPKL210428_2,Jknockleby,2021-04-28 09:30:00,wwpH,,,,,,7.32,,
TPKL210428_3wwpH,TPKL,TPKL210428_3,Jknockleby,2021-04-28 09:30:00,wwpH,,,,,,7.32,,
TPKL210428_1wwTSS,TPKL,TPKL210428_1,Jknockleby,2021-04-28 09:30:00,wwTSS,,,,,,44.0,mg/L,
TPKL210428_2wwTSS,TPKL,TPKL210428_2,Jknockleby,2021-04-28 09:30:00,wwTSS,,,,,,44.0,mg/L,
TPKL210428_3wwTSS,TPKL,TPKL210428_3,Jknockleby,2021-04-28 09:30:00,wwTSS,,,,,,44.0,mg/L,
TPKL210430_1wwFlow,TPKL,TPKL210430_1,Jknockleby,2021-04-30 09:30:00,wwFlow,,,,,,52300.0,m3/d,
TPKL210430_2wwFlow,TPKL,TPKL210430_2,Jknockleby,2021-04-30 09:30:00,wwFlow,,,,,,52300.0,m3/d,
TPKL210430_3wwFlow,TPKL,TPKL210430_3,Jknockleby,2021-04-30 09:30:00,wwFlow,,,,,,52300.0,m3/d,
TPKL210430_1wwpH,TPKL,TPKL210430_1,Jknockleby,2021-04-30 09:30:00,wwpH,,,,,,7.24,,
TPKL210430_2wwpH,TPKL,TPKL210430_2,Jknockleby,2021-04-30 09:30:00,wwpH,,,,,,7.24,,
TPKL210430_3wwpH,TPKL,TPKL210430_3,Jknockleby,2021-04-30 09:30:00,wwpH,,,,,,7.24,,
TPKL210430_1wwTSS,TPKL,TPKL210430_1,Jknockleby,2021-04-30 09:30:00,wwTSS,,,,,,231.0,mg/L,
TPKL210430_2wwTSS,TPKL,TPKL210430_2,Jknockleby,2021-04-30 09:30:00,wwTSS,,,,,,231.0,mg/L,
TPKL210430_3wwTSS,TPKL,TPKL210430_3,Jknockleby,2021-04-30 09:30:00,wwTSS,,,,,,231.0,mg/L,
TPKL210503_1wwFlow,TPKL,TPKL210503_1,Jknockleby,2021-05-03 09:30:00,wwFlow,,,,,,50800.0,m3/d,
TPKL210503_2wwFlow,TPKL,TPKL210503_2,Jknockleby,2021-05-03 09:30:00,wwFlow,,,,,,50800.0,m3/d,
TPKL210503_3wwFlow,TPKL,TPKL210503_3,Jknockleby,2021-05-03 09:30:00,wwFlow,,,,,,50800.0,m3/d,
TPKL210503_1wwpH,TPKL,TPKL210503_1,Jknockleby,2021-05-03 09:30:00,wwpH,,,,,,7.16,,
TPKL210503_2wwpH,TPKL,TPKL210503_2,Jknockleby,2021-05-03 09:30:00,wwpH,,,,,,7.16,,
TPKL210503_3wwpH,TPKL,TPKL210503_3,Jknockleby,2021-05-03 09:30:00,wwpH,,,,,,7.16,,
TPKL210503_1wwTSS,TPKL,TPKL210503_1,Jknockleby,2021-05-03 09:30:00,wwTSS,,,,,,166.0,mg/L,
TPKL210503_2wwTSS,TPKL,TPKL210503_2,Jknockleby,2021-05-03 09:30:00,wwTSS,,,,,,166.0,mg/L,
TPKL210503_3wwTSS,TPKL,TPKL210503_3,Jknockleby,2021-05-03 09:30:00,wwTSS,,,,,,166.0,mg/L,
TPKL210505_1wwFlow,TPKL,TPKL210505_1,Jknockleby,2021-05-05 09:30:00,wwFlow,,,,,,70200.0,m3/d,
TPKL210505_2wwFlow,TPKL,TPKL210505_2,Jknockleby,2021-05-05 09:30:00,wwFlow,,,,,,70200.0,m3/d,
TPKL210505_3wwFlow,TPKL,TPKL210505_3,Jknockleby,2021-05-05 09:30:00,wwFlow,,,,,,70200.0,m3/d,
TPKL210505_1wwpH,TPKL,TPKL210505_1,Jknockleby,2021-05-05 09:30:00,wwpH,,,,,,7.15,,
TPKL210505_2wwpH,TPKL,TPKL210505_2,Jknockleby,2021-05-05 09:30:00,wwpH,,,,,,7.15,,
TPKL210505_3wwpH,TPKL,TPKL210505_3,Jknockleby,2021-05-05 09:30:00,wwpH,,,,,,7.15,,
TPKL210505_1wwTSS,TPKL,TPKL210505_1,Jknockleby,2021-05-05 09:30:00,wwTSS,,,,,,325.0,mg/L,
TPKL210505_2wwTSS,TPKL,TPKL210505_2,Jknockleby,2021-05-05 09:30:00,wwTSS,,,,,,325.0,mg/L,
TPKL210505_3wwTSS,TPKL,TPKL210505_3,Jknockleby,2021-05-05 09:30:00,wwTSS,,,,,,325.0,mg/L,
TPKL210507_1wwFlow,TPKL,TPKL210507_1,Jknockleby,2021-05-07 09:30:00,wwFlow,,,,,,57700.0,m3/d,
TPKL210507_2wwFlow,TPKL,TPKL210507_2,Jknockleby,2021-05-07 09:30:00,wwFlow,,,,,,57700.0,m3/d,
TPKL210507_3wwFlow,TPKL,TPKL210507_3,Jknockleby,2021-05-07 09:30:00,wwFlow,,,,,,57700.0,m3/d,
TPKL210507_1wwpH,TPKL,TPKL210507_1,Jknockleby,2021-05-07 09:30:00,wwpH,,,,,,7.25,,
TPKL210507_2wwpH,TPKL,TPKL210507_2,Jknockleby,2021-05-07 09:30:00,wwpH,,,,,,7.25,,
TPKL210507_3wwpH,TPKL,TPKL210507_3,Jknockleby,2021-05-07 09:30:00,wwpH,,,,,,7.25,,
TPKL210507_1wwTSS,TPKL,TPKL210507_1,Jknockleby,2021-05-07 09:30:00,wwTSS,,,,,,293.0,mg/L,
TPKL210507_2wwTSS,TPKL,TPKL210507_2,Jknockleby,2021-05-07 09:30:00,wwTSS,,,,,,293.0,mg/L,
TPKL210507_3wwTSS,TPKL,TPKL210507_3,Jknockleby,2021-05-07 09:30:00,wwTSS,,,,,,293.0,mg/L,
TPKL210510_1wwFlow,TPKL,TPKL210510_1,Jknockleby,2021-05-10 09:30:00,wwFlow,,,,,,49000.0,m3/d,
TPKL210510_2wwFlow,TPKL,TPKL210510_2,Jknockleby,2021-05-10 09:30:00,wwFlow,,,,,,49000.0,m3/d,
TPKL210510_3wwFlow,TPKL,TPKL210510_3,Jknockleby,2021-05-10 09:30:00,wwFlow,,,,,,49000.0,m3/d,
TPKL210510_1wwpH,TPKL,TPKL210510_1,Jknockleby,2021-05-10 09:30:00,wwpH,,,,,,6.9,,
TPKL210510_2wwpH,TPKL,TPKL210510_2,Jknockleby,2021-05-10 09:30:00,wwpH,,,,,,6.9,,
TPKL210510_3wwpH,TPKL,TPKL210510_3,Jknockleby,2021-05-10 09:30:00,wwpH,,,,,,6.9,,
TPKL210510_1wwTSS,TPKL,TPKL210510_1,Jknockleby,2021-05-10 09:30:00,wwTSS,,,,,,119.5,mg/L,
TPKL210510_2wwTSS,TPKL,TPKL210510_2,Jknockleby,2021-05-10 09:30:00,wwTSS,,,,,,119.5,mg/L,
TPKL210510_3wwTSS,TPKL,TPKL210510_3,Jknockleby,2021-05-10 09:30:00,wwTSS,,,,,,119.5,mg/L,
TPKL210512_1wwFlow,TPKL,TPKL210512_1,Jknockleby,2021-05-12 09:30:00,wwFlow,,,,,,49800.0,m3/d,
TPKL210512_2wwFlow,TPKL,TPKL210512_2,Jknockleby,2021-05-12 09:30:00,wwFlow,,,,,,49800.0,m3/d,
TPKL210512_3wwFlow,TPKL,TPKL210512_3,Jknockleby,2021-05-12 09:30:00,wwFlow,,,,,,49800.0,m3/d,
TPKL210512_1wwpH,TPKL,TPKL210512_1,Jknockleby,2021-05-12 09:30:00,wwpH,,,,,,7.1,,
TPKL210512_2wwpH,TPKL,TPKL210512_2,Jknockleby,2021-05-12 09:30:00,wwpH,,,,,,7.1,,
TPKL210512_3wwpH,TPKL,TPKL210512_3,Jknockleby,2021-05-12 09:30:00,wwpH,,,,,,7.1,,
TPKL210512_1wwTSS,TPKL,TPKL210512_1,Jknockleby,2021-05-12 09:30:00,wwTSS,,,,,,409.5,mg/L,
TPKL210512_2wwTSS,TPKL,TPKL210512_2,Jknockleby,2021-05-12 09:30:00,wwTSS,,,,,,409.5,mg/L,
TPKL210512_3wwTSS,TPKL,TPKL210512_3,Jknockleby,2021-05-12 09:30:00,wwTSS,,,,,,409.5,mg/L,
TPKL210514_1wwFlow,TPKL,TPKL210514_1,Jknockleby,2021-05-14 09:30:00,wwFlow,,,,,,50200.0,m3/d,
TPKL210514_2wwFlow,TPKL,TPKL210514_2,Jknockleby,2021-05-14 09:30:00,wwFlow,,,,,,50200.0,m3/d,
TPKL210514_3wwFlow,TPKL,TPKL210514_3,Jknockleby,2021-05-14 09:30:00,wwFlow,,,,,,50200.0,m3/d,
TPKL210514_1wwpH,TPKL,TPKL210514_1,Jknockleby,2021-05-14 09:30:00,wwpH,,,,,,7.1,,
TPKL210514_2wwpH,TPKL,TPKL210514_2,Jknockleby,2021-05-14 09:30:00,wwpH,,,,,,7.1,,
TPKL210514_3wwpH,TPKL,TPKL210514_3,Jknockleby,2021-05-14 09:30:00,wwpH,,,,,,7.1,,
TPKL210514_1wwTSS,TPKL,TPKL210514_1,Jknockleby,2021-05-14 09:30:00,wwTSS,,,,,,465.0,mg/L,
TPKL210514_2wwTSS,TPKL,TPKL210514_2,Jknockleby,2021-05-14 09:30:00,wwTSS,,,,,,465.0,mg/L,
TPKL210514_3wwTSS,TPKL,TPKL210514_3,Jknockleby,2021-05-14 09:30:00,wwTSS,,,,,,465.0,mg/L,
TPKL210516_2wwFlow,TPKL,TPKL210516_2,Jknockleby,2021-05-16 09:30:00,wwFlow,,,,,,46200.0,m3/d,
TPKL210516_3wwFlow,TPKL,TPKL210516_3,Jknockleby,2021-05-16 09:30:00,wwFlow,,,,,,46200.0,m3/d,
TPKL210517_1wwFlow,TPKL,TPKL210517_1,Jknockleby,2021-05-17 09:30:00,wwFlow,,,,,,47400.0,m3/d,
TPKL210517_2wwFlow,TPKL,TPKL210517_2,Jknockleby,2021-05-17 09:30:00,wwFlow,,,,,,47400.0,m3/d,
TPKL210517_3wwFlow,TPKL,TPKL210517_3,Jknockleby,2021-05-17 09:30:00,wwFlow,,,,,,47400.0,m3/d,
TPKL210517_1wwpH,TPKL,TPKL210517_1,Jknockleby,2021-05-17 09:30:00,wwpH,,,,,,7.1,,
TPKL210517_2wwpH,TPKL,TPKL210517_2,Jknockleby,2021-05-17 09:30:00,wwpH,,,,,,7.1,,
TPKL210517_3wwpH,TPKL,TPKL210517_3,Jknockleby,2021-05-17 09:30:00,wwpH,,,,,,7.1,,
TPKL210517_1wwTSS,TPKL,TPKL210517_1,Jknockleby,2021-05-17 09:30:00,wwTSS,,,,,,167.0,mg/L,
TPKL210517_2wwTSS,TPKL,TPKL210517_2,Jknockleby,2021-05-17 09:30:00,wwTSS,,,,,,167.0,mg/L,
TPKL210517_3wwTSS,TPKL,TPKL210517_3,Jknockleby,2021-05-17 09:30:00,wwTSS,,,,,,167.0,mg/L,
TPKL210519_1wwFlow,TPKL,TPKL210519_1,Jknockleby,2021-05-19 09:30:00,wwFlow,,,,,,44400.0,m3/d,
TPKL210519_2wwFlow,TPKL,TPKL210519_2,Jknockleby,2021-05-19 09:30:00,wwFlow,,,,,,44400.0,m3/d,
TPKL210519_3wwFlow,TPKL,TPKL210519_3,Jknockleby,2021-05-19 09:30:00,wwFlow,,,,,,44400.0,m3/d,
TPKL210519_1wwpH,TPKL,TPKL210519_1,Jknockleby,2021-05-19 09:30:00,wwpH,,,,,,7.08,,
TPKL210519_2wwpH,TPKL,TPKL210519_2,Jknockleby,2021-05-19 09:30:00,wwpH,,,,,,7.08,,
TPKL210519_3wwpH,TPKL,TPKL210519_3,Jknockleby,2021-05-19 09:30:00,wwpH,,,,,,7.08,,
TPKL210519_1wwTSS,TPKL,TPKL210519_1,Jknockleby,2021-05-19 09:30:00,wwTSS,,,,,,612.5,mg/L,
TPKL210519_2wwTSS,TPKL,TPKL210519_2,Jknockleby,2021-05-19 09:30:00,wwTSS,,,,,,612.5,mg/L,
TPKL210519_3wwTSS,TPKL,TPKL210519_3,Jknockleby,2021-05-19 09:30:00,wwTSS,,,,,,612.5,mg/L,
TPKL210521_1wwFlow,TPKL,TPKL210521_1,Jknockleby,2021-05-21 09:30:00,wwFlow,,,,,,46000.0,m3/d,
TPKL210521_2wwFlow,TPKL,TPKL210521_2,Jknockleby,2021-05-21 09:30:00,wwFlow,,,,,,46000.0,m3/d,
TPKL210521_3wwFlow,TPKL,TPKL210521_3,Jknockleby,2021-05-21 09:30:00,wwFlow,,,,,,46000.0,m3/d,
TPKL210521_1wwpH,TPKL,TPKL210521_1,Jknockleby,2021-05-21 09:30:00,wwpH,,,,,,6.78,,
TPKL210521_2wwpH,TPKL,TPKL210521_2,Jknockleby,2021-05-21 09:30:00,wwpH,,,,,,6.78,,
TPKL210521_3wwpH,TPKL,TPKL210521_3,Jknockleby,2021-05-21 09:30:00,wwpH,,,,,,6.78,,
TPKL210521_1wwTSS,TPKL,TPKL210521_1,Jknockleby,2021-05-21 09:30:00,wwTSS,,,,,,488.0,mg/L,
TPKL210521_2wwTSS,TPKL,TPKL210521_2,Jknockleby,2021-05-21 09:30:00,wwTSS,,,,,,488.0,mg/L,
TPKL210521_3wwTSS,TPKL,TPKL210521_3,Jknockleby,2021-05-21 09:30:00,wwTSS,,,,,,488.0,mg/L,
TPKL210524_1wwFlow,TPKL,TPKL210524_1,Jknockleby,2021-05-24 09:30:00,wwFlow,,,,,,40900.0,m3/d,
TPKL210524_2wwFlow,TPKL,TPKL210524_2,Jknockleby,2021-05-24 09:30:00,wwFlow,,,,,,40900.0,m3/d,
TPKL210524_3wwFlow,TPKL,TPKL210524_3,Jknockleby,2021-05-24 09:30:00,wwFlow,,,,,,40900.0,m3/d,
TPKL210526_1wwFlow,TPKL,TPKL210526_1,Jknockleby,2021-05-26 09:30:00,wwFlow,,,,,,44100.0,m3/d,
TPKL210526_2wwFlow,TPKL,TPKL210526_2,Jknockleby,2021-05-26 09:30:00,wwFlow,,,,,,44100.0,m3/d,
TPKL210526_3wwFlow,TPKL,TPKL210526_3,Jknockleby,2021-05-26 09:30:00,wwFlow,,,,,,44100.0,m3/d,
TPKL210528_1wwFlow,TPKL,TPKL210528_1,Jknockleby,2021-05-28 09:30:00,wwFlow,,,,,,41100.0,m3/d,
TPKL210528_2wwFlow,TPKL,TPKL210528_2,Jknockleby,2021-05-28 09:30:00,wwFlow,,,,,,41100.0,m3/d,
TPKL210528_3wwFlow,TPKL,TPKL210528_3,Jknockleby,2021-05-28 09:30:00,wwFlow,,,,,,41100.0,m3/d,
TPKL210528_1wwpH,TPKL,TPKL210528_1,Jknockleby,2021-05-28 09:30:00,wwpH,,,,,,7.3,,
TPKL210528_2wwpH,TPKL,TPKL210528_2,Jknockleby,2021-05-28 09:30:00,wwpH,,,,,,7.3,,
TPKL210528_3wwpH,TPKL,TPKL210528_3,Jknockleby,2021-05-28 09:30:00,wwpH,,,,,,7.3,,
TPKL210528_1wwTSS,TPKL,TPKL210528_1,Jknockleby,2021-05-28 09:30:00,wwTSS,,,,,,382.0,mg/L,
TPKL210528_2wwTSS,TPKL,TPKL210528_2,Jknockleby,2021-05-28 09:30:00,wwTSS,,,,,,382.0,mg/L,
TPKL210528_3wwTSS,TPKL,TPKL210528_3,Jknockleby,2021-05-28 09:30:00,wwTSS,,,,,,382.0,mg/L,
TPKL210531_1wwFlow,TPKL,TPKL210531_1,Jknockleby,2021-05-31 09:30:00,wwFlow,,,,,,43100.0,m3/d,
TPKL210531_2wwFlow,TPKL,TPKL210531_2,Jknockleby,2021-05-31 09:30:00,wwFlow,,,,,,43100.0,m3/d,
TPKL210531_3wwFlow,TPKL,TPKL210531_3,Jknockleby,2021-05-31 09:30:00,wwFlow,,,,,,43100.0,m3/d,
TPKL210531_1wwpH,TPKL,TPKL210531_1,Jknockleby,2021-05-31 09:30:00,wwpH,,,,,,7.3,,
TPKL210531_2wwpH,TPKL,TPKL210531_2,Jknockleby,2021-05-31 09:30:00,wwpH,,,,,,7.3,,
TPKL210531_3wwpH,TPKL,TPKL210531_3,Jknockleby,2021-05-31 09:30:00,wwpH,,,,,,7.3,,
TPKL210531_1wwTSS,TPKL,TPKL210531_1,Jknockleby,2021-05-31 09:30:00,wwTSS,,,,,,177.0,mg/L,
TPKL210531_2wwTSS,TPKL,TPKL210531_2,Jknockleby,2021-05-31 09:30:00,wwTSS,,,,,,177.0,mg/L,
TPKL210531_3wwTSS,TPKL,TPKL210531_3,Jknockleby,2021-05-31 09:30:00,wwTSS,,,,,,177.0,mg/L,
TPKL210602_1wwFlow,TPKL,TPKL210602_1,Jknockleby,2021-06-02 09:30:00,wwFlow,,,,,,42300.0,m3/d,
TPKL210602_2wwFlow,TPKL,TPKL210602_2,Jknockleby,2021-06-02 09:30:00,wwFlow,,,,,,42300.0,m3/d,
TPKL210602_3wwFlow,TPKL,TPKL210602_3,Jknockleby,2021-06-02 09:30:00,wwFlow,,,,,,42300.0,m3/d,
TPKL210602_1wwpH,TPKL,TPKL210602_1,Jknockleby,2021-06-02 09:30:00,wwpH,,,,,,7.38,,
TPKL210602_2wwpH,TPKL,TPKL210602_2,Jknockleby,2021-06-02 09:30:00,wwpH,,,,,,7.38,,
TPKL210602_3wwpH,TPKL,TPKL210602_3,Jknockleby,2021-06-02 09:30:00,wwpH,,,,,,7.38,,
TPKL210602_1wwTSS,TPKL,TPKL210602_1,Jknockleby,2021-06-02 09:30:00,wwTSS,,,,,,600.5,mg/L,
TPKL210602_2wwTSS,TPKL,TPKL210602_2,Jknockleby,2021-06-02 09:30:00,wwTSS,,,,,,600.5,mg/L,
TPKL210602_3wwTSS,TPKL,TPKL210602_3,Jknockleby,2021-06-02 09:30:00,wwTSS,,,,,,600.5,mg/L,
TPKL210602_1wwNH4N,TPKL,TPKL210602_1,Jknockleby,2021-06-02 09:30:00,wwNH4N,,,,,,31.7,mg/L,
TPKL210602_2wwNH4N,TPKL,TPKL210602_2,Jknockleby,2021-06-02 09:30:00,wwNH4N,,,,,,31.7,mg/L,
TPKL210602_3wwNH4N,TPKL,TPKL210602_3,Jknockleby,2021-06-02 09:30:00,wwNH4N,,,,,,31.7,mg/L,
TPKL210503_1wwNH4N,TPKL,TPKL210503_1,Jknockleby,2021-05-03 09:30:00,wwNH4N,,,,,,14.8,mg/L,
TPKL210503_2wwNH4N,TPKL,TPKL210503_2,Jknockleby,2021-05-03 09:30:00,wwNH4N,,,,,,14.8,mg/L,
TPKL210503_3wwNH4N,TPKL,TPKL210503_3,Jknockleby,2021-05-03 09:30:00,wwNH4N,,,,,,14.8,mg/L,
TPKL210604_1wwFlow,TPKL,TPKL210604_1,Jknockleby,2021-06-04 09:30:00,wwFlow,,,,,,42400.0,m3/d,
TPKL210604_2wwFlow,TPKL,TPKL210604_2,Jknockleby,2021-06-04 09:30:00,wwFlow,,,,,,42400.0,m3/d,
TPKL210604_3wwFlow,TPKL,TPKL210604_3,Jknockleby,2021-06-04 09:30:00,wwFlow,,,,,,42400.0,m3/d,
TPKL210604_1wwpH,TPKL,TPKL210604_1,Jknockleby,2021-06-04 09:30:00,wwpH,,,,,,7.33,,
TPKL210604_2wwpH,TPKL,TPKL210604_2,Jknockleby,2021-06-04 09:30:00,wwpH,,,,,,7.33,,
TPKL210604_3wwpH,TPKL,TPKL210604_3,Jknockleby,2021-06-04 09:30:00,wwpH,,,,,,7.33,,
TPKL210604_1wwTSS,TPKL,TPKL210604_1,Jknockleby,2021-06-04 09:30:00,wwTSS,,,,,,403.0,mg/L,
TPKL210604_2wwTSS,TPKL,TPKL210604_2,Jknockleby,2021-06-04 09:30:00,wwTSS,,,,,,403.0,mg/L,
TPKL210604_3wwTSS,TPKL,TPKL210604_3,Jknockleby,2021-06-04 09:30:00,wwTSS,,,,,,403.0,mg/L,
TPKL210607_1wwFlow,TPKL,TPKL210607_1,Jknockleby,2021-06-07 09:30:00,wwFlow,,,,,,43700.0,m3/d,
TPKL210607_2wwFlow,TPKL,TPKL210607_2,Jknockleby,2021-06-07 09:30:00,wwFlow,,,,,,43700.0,m3/d,
TPKL210607_3wwFlow,TPKL,TPKL210607_3,Jknockleby,2021-06-07 09:30:00,wwFlow,,,,,,43700.0,m3/d,
TPKL210609_1wwFlow,TPKL,TPKL210609_1,Jknockleby,2021-06-09 09:30:00,wwFlow,,,,,,36600.0,m3/d,
TPKL210609_2wwFlow,TPKL,TPKL210609_2,Jknockleby,2021-06-09 09:30:00,wwFlow,,,,,,36600.0,m3/d,
TPKL210609_3wwFlow,TPKL,TPKL210609_3,Jknockleby,2021-06-09 09:30:00,wwFlow,,,,,,36600.0,m3/d,
TPKL210609_1wwpH,TPKL,TPKL210609_1,Jknockleby,2021-06-09 09:30:00,wwpH,,,,,,7.1,,
